ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
PETR4,1.015,2022-07-25,1,0.1108974999780016,1,1,1.0,27500661.281226296,2022-07-25,2022-07-25
PETR4,1.015,2022-07-26,1,0.1073482531018863,0,1,1.0,27913171.200444687,2022-07-26,2022-07-26
PETR4,1.015,2022-07-27,1,0.0971826749948781,1,1,1.0,28331868.768451355,2022-07-27,2022-07-27
PETR4,1.015,2022-07-28,1,0.0315476679223305,1,1,1.0,28756846.799978122,2022-07-28,2022-07-28
PETR4,1.015,2022-07-29,0,0.0061764380405044,1,1,1.0,28756846.799978122,2022-07-29,2022-08-01
PETR4,1.015,2022-08-01,1,0.038199624264243,0,1,1.0,29188199.50197779,2022-07-29,2022-08-01
PETR4,1.015,2022-08-02,1,0.0811526138098617,1,1,1.0,29626022.494507454,2022-08-02,2022-08-02
PETR4,1.015,2022-08-03,1,0.0991784388634826,1,1,1.0,30070412.831925064,2022-08-03,2022-08-03
PETR4,1.015,2022-08-04,1,0.1024890533800475,0,1,1.0,30521469.024403937,2022-08-04,2022-08-04
PETR4,1.015,2022-08-05,1,0.0774046309629923,1,1,1.0,30979291.05976999,2022-08-05,2022-08-05
PETR4,1.015,2022-08-08,1,0.0561819826256146,1,1,1.0,31443980.425666537,2022-08-08,2022-08-08
PETR4,1.015,2022-08-09,1,0.051275441423783,0,1,1.0,31915640.13205153,2022-08-09,2022-08-09
PETR4,1.015,2022-08-10,1,0.0568897511704313,1,1,1.0,32394374.7340323,2022-08-10,2022-08-10
PETR4,1.015,2022-08-11,1,0.127835077642902,1,1,1.0,32880290.35504278,2022-08-11,2022-08-11
PETR4,1.015,2022-08-12,1,0.0900258981269133,1,1,1.0,33373494.71036842,2022-08-12,2022-08-12
PETR4,1.015,2022-08-15,1,0.061160101969897,1,1,1.0,33874097.13102394,2022-08-15,2022-08-15
PETR4,1.015,2022-08-16,1,0.0635071090596166,1,1,1.0,34382208.5879893,2022-08-16,2022-08-16
PETR4,1.015,2022-08-17,1,0.0169183979280445,1,1,1.0,34897941.71680914,2022-08-17,2022-08-17
PETR4,1.015,2022-08-18,1,0.0364520260971654,0,1,1.0,35421410.842561275,2022-08-18,2022-08-18
PETR4,1.015,2022-08-19,1,0.0825456760041689,1,1,1.0,35952732.00519969,2022-08-19,2022-08-19
PETR4,1.015,2022-08-22,1,0.0530186810806003,0,1,1.0,36492022.98527768,2022-08-22,2022-08-22
PETR4,1.015,2022-08-23,1,0.0459153084354475,1,1,1.0,37039403.330056846,2022-08-23,2022-08-23
PETR4,1.015,2022-08-24,1,0.0287390178715221,1,1,1.0,37594994.38000769,2022-08-24,2022-08-24
PETR4,1.015,2022-08-25,1,0.054086512784427,1,1,1.0,38158919.29570781,2022-08-25,2022-08-25
PETR4,1.015,2022-08-26,1,0.0456035781185797,1,1,1.0,38731303.08514342,2022-08-26,2022-08-26
PETR4,1.015,2022-08-29,1,0.0167647128251962,1,1,1.0,39312272.63142057,2022-08-29,2022-08-29
PETR4,1.015,2022-08-30,1,0.0779544504632572,1,1,1.0,39901956.72089187,2022-08-30,2022-08-30
PETR4,1.015,2022-08-31,1,0.0362709865394148,1,1,1.0,40500486.071705244,2022-08-31,2022-08-31
PETR4,1.015,2022-09-01,0,-0.0766550635733313,1,1,1.0,40500486.071705244,2022-09-01,2022-09-05
PETR4,1.015,2022-09-02,0,-0.0608566900265176,1,1,1.0,40500486.071705244,2022-09-01,2022-09-05
PETR4,1.015,2022-09-05,1,0.0158041528155159,1,1,1.0,41107993.36278082,2022-09-01,2022-09-05
PETR4,1.015,2022-09-06,0,-0.0513772800123407,0,1,1.0,41107993.36278082,2022-09-06,2022-09-09
PETR4,1.015,2022-09-08,0,-0.0421668223654956,0,1,1.0,41107993.36278082,2022-09-06,2022-09-09
PETR4,1.015,2022-09-09,1,0.0180404249283696,0,1,1.0,41724613.26322252,2022-09-06,2022-09-09
PETR4,1.015,2022-09-12,1,0.0161603294962229,1,1,1.0,42350482.462170854,2022-09-12,2022-09-12
PETR4,1.015,2022-09-13,1,0.022113861795306,0,1,1.0,42985739.699103415,2022-09-13,2022-09-13
PETR4,1.015,2022-09-14,1,0.0219922183305052,0,1,1.0,43630525.79458996,2022-09-14,2022-09-14
PETR4,1.015,2022-09-15,1,0.02397924859586,1,1,1.0,44284983.6815088,2022-09-15,2022-09-15
PETR4,1.015,2022-09-16,1,0.0518033072899739,1,1,1.0,44949258.43673143,2022-09-16,2022-09-16
PETR4,1.015,2022-09-19,1,0.021005746876735,0,1,1.0,45623497.31328239,2022-09-19,2022-09-19
PETR4,1.015,2022-09-20,1,0.0232854928943078,1,1,1.0,46307849.77298162,2022-09-20,2022-09-20
PETR4,1.015,2022-09-21,1,0.0190597314038847,1,1,1.0,47002467.51957634,2022-09-21,2022-09-21
PETR4,1.015,2022-09-22,0,-0.0654533683167152,1,1,1.0,47002467.51957634,2022-09-22,2022-09-23
PETR4,1.015,2022-09-23,1,0.0161507370059663,1,1,1.0,47707504.53236998,2022-09-22,2022-09-23
PETR4,1.015,2022-09-26,1,0.019732410275971,1,1,1.0,48423117.10035552,2022-09-26,2022-09-26
PETR4,1.015,2022-09-27,1,0.1001011064270671,1,1,1.0,49149463.85686085,2022-09-27,2022-09-27
PETR4,1.015,2022-09-28,1,0.1376336598917673,1,1,1.0,49886705.814713754,2022-09-28,2022-09-28
PETR4,1.015,2022-09-29,1,0.12867899515059,1,1,1.0,50635006.40193445,2022-09-29,2022-09-29
PETR4,1.015,2022-09-30,1,0.0589157018650434,1,1,1.0,51394531.497963466,2022-09-30,2022-09-30
PETR4,1.02,2020-06-04,1,0.0331986179337593,1,1,1.0,102000.0,2020-06-04,2020-06-04
PETR4,1.02,2020-06-05,0,-0.0864745645982563,1,1,1.0,102000.0,2020-06-05,2020-06-10
PETR4,1.02,2020-06-08,0,-0.0603721659282762,1,1,1.0,102000.0,2020-06-05,2020-06-10
PETR4,1.02,2020-06-09,0,-0.0237551860048348,1,1,1.0,102000.0,2020-06-05,2020-06-10
PETR4,1.02,2020-06-10,1,0.0625605891186835,1,1,1.0,104040.0,2020-06-05,2020-06-10
PETR4,1.02,2020-06-12,1,0.1060070899326826,1,1,1.0,106120.8,2020-06-12,2020-06-12
PETR4,1.02,2020-06-15,1,0.0306123388057701,0,1,1.0,108243.216,2020-06-15,2020-06-15
PETR4,1.02,2020-06-16,1,0.0344506793207464,1,1,1.0,110408.08032000001,2020-06-16,2020-06-16
PETR4,1.02,2020-06-17,1,0.0491030301452115,1,1,1.0,112616.2419264,2020-06-17,2020-06-17
PETR4,1.02,2020-06-18,0,-0.0454545176613091,0,1,0.0,112616.2419264,2020-06-18,2020-06-19
PETR4,1.02,2020-06-19,1,0.021759269062189,1,1,1.0,114868.56676492801,2020-06-18,2020-06-19
PETR4,1.02,2020-06-22,1,0.0400565652864548,1,1,1.0,117165.93810022657,2020-06-22,2020-06-22
PETR4,1.02,2020-06-23,0,0.0079105963337711,0,1,1.0,117165.93810022657,2020-06-23,2020-06-24
PETR4,1.02,2020-06-24,1,0.0425633478118987,1,1,1.0,119509.25686223111,2020-06-23,2020-06-24
PETR4,1.02,2020-06-25,1,0.0490334162424885,1,1,1.0,121899.44199947573,2020-06-25,2020-06-25
PETR4,1.02,2020-06-26,1,0.0545022994188575,1,1,1.0,124337.43083946525,2020-06-26,2020-06-26
PETR4,1.02,2020-06-29,1,0.0426428940302974,1,1,1.0,126824.17945625455,2020-06-29,2020-06-29
PETR4,1.02,2020-06-30,1,0.0510344454365885,1,1,1.0,129360.66304537965,2020-06-30,2020-06-30
PETR4,1.02,2020-07-01,1,0.0343891523900985,1,1,1.0,131947.87630628725,2020-07-01,2020-07-01
PETR4,1.02,2020-07-02,1,0.0414578272901293,1,1,1.0,134586.833832413,2020-07-02,2020-07-02
PETR4,1.02,2020-07-03,1,0.0209915254059085,0,1,1.0,137278.57050906125,2020-07-03,2020-07-03
PETR4,1.02,2020-07-06,1,0.0210385081005113,1,1,1.0,140024.14191924248,2020-07-06,2020-07-06
PETR4,1.02,2020-07-07,0,-0.012917593920808,0,1,0.0,140024.14191924248,2020-07-07,2020-07-09
PETR4,1.02,2020-07-08,0,0.0052676869876084,1,1,1.0,140024.14191924248,2020-07-07,2020-07-09
PETR4,1.02,2020-07-09,1,0.0558811186680954,0,1,1.0,142824.62475762735,2020-07-07,2020-07-09
PETR4,1.02,2020-07-10,1,0.0362672536887196,0,1,0.0,145681.1172527799,2020-07-10,2020-07-10
PETR4,1.02,2020-07-13,1,0.0587438283283716,0,1,0.0,148594.7395978355,2020-07-13,2020-07-13
PETR4,1.02,2020-07-14,0,-0.0198276761796528,1,1,1.0,148594.7395978355,2020-07-14,2020-07-16
PETR4,1.02,2020-07-15,0,0.0090672721195177,0,1,1.0,148594.7395978355,2020-07-14,2020-07-16
PETR4,1.02,2020-07-16,1,0.0337276305722313,0,1,0.0,151566.6343897922,2020-07-14,2020-07-16
PETR4,1.02,2020-07-17,1,0.0396476306088833,1,1,1.0,154597.96707758805,2020-07-17,2020-07-17
PETR4,1.02,2020-07-20,0,-0.0181239297292239,1,1,1.0,154597.96707758805,2020-07-20,2020-07-23
PETR4,1.02,2020-07-21,0,-0.0042728634059212,0,1,1.0,154597.96707758805,2020-07-20,2020-07-23
PETR4,1.02,2020-07-22,0,-0.0155440557454417,0,0,0.0,154597.96707758805,2020-07-20,2020-07-23
PETR4,1.02,2020-07-23,1,0.0346050802139437,0,0,0.0,157689.9264191398,2020-07-20,2020-07-23
PETR4,1.02,2020-07-24,0,-0.002186264179176,0,1,0.0,157689.9264191398,2020-07-24,2020-07-29
PETR4,1.02,2020-07-27,0,-0.0364583219302099,1,1,1.0,157689.9264191398,2020-07-24,2020-07-29
PETR4,1.02,2020-07-28,0,-0.0534086229706406,0,0,0.0,157689.9264191398,2020-07-24,2020-07-29
PETR4,1.02,2020-07-29,0,-0.0497381707311704,0,0,0.0,149846.71793631895,2020-07-24,2020-07-29
PETR4,1.02,2020-07-30,0,0.0113438319362748,0,0,0.0,149846.71793631895,2020-07-30,2020-07-31
PETR4,1.02,2020-07-31,1,0.0439218842246185,0,0,0.0,152843.65229504532,2020-07-30,2020-07-31
PETR4,1.02,2020-08-03,1,0.0964585465518885,0,1,0.0,155900.52534094622,2020-08-03,2020-08-03
PETR4,1.02,2020-08-04,1,0.0584795224323864,0,1,1.0,159018.53584776513,2020-08-04,2020-08-04
PETR4,1.02,2020-08-05,1,0.0257731243932881,1,1,1.0,162198.90656472044,2020-08-05,2020-08-05
PETR4,1.02,2020-08-06,1,0.0446194194832698,0,1,1.0,165442.88469601487,2020-08-06,2020-08-06
PETR4,1.02,2020-08-07,1,0.0427946697901173,0,0,0.0,168751.74238993516,2020-08-07,2020-08-07
PETR4,1.02,2020-08-10,0,-0.043863313204523,0,1,1.0,168751.74238993516,2020-08-10,2020-08-13
PETR4,1.02,2020-08-11,0,-0.0325343572573159,0,1,0.0,168751.74238993516,2020-08-10,2020-08-13
PETR4,1.02,2020-08-12,0,-0.0183368657117317,0,1,1.0,168751.74238993516,2020-08-10,2020-08-13
PETR4,1.02,2020-08-13,1,0.0241545223046959,0,0,0.0,172126.77723773386,2020-08-10,2020-08-13
PETR4,1.02,2020-08-14,1,0.0282187076994067,1,1,1.0,175569.31278248853,2020-08-14,2020-08-14
PETR4,1.02,2020-08-17,0,-0.0161361381796891,1,1,1.0,175569.31278248853,2020-08-17,2020-08-19
PETR4,1.02,2020-08-18,0,0.0008714279622725,1,1,1.0,175569.31278248853,2020-08-17,2020-08-19
PETR4,1.02,2020-08-19,1,0.0279750845433317,0,1,1.0,179080.6990381383,2020-08-17,2020-08-19
PETR4,1.02,2020-08-20,1,0.0270629836898488,1,1,1.0,182662.31301890107,2020-08-20,2020-08-20
PETR4,1.02,2020-08-21,0,-0.0310585924467038,1,1,1.0,182662.31301890107,2020-08-21,2020-08-26
PETR4,1.02,2020-08-24,0,-0.0238197708992099,1,1,1.0,182662.31301890107,2020-08-21,2020-08-26
PETR4,1.02,2020-08-25,0,-0.0390693426912408,0,1,1.0,182662.31301890107,2020-08-21,2020-08-26
PETR4,1.02,2020-08-26,1,0.0255376864539942,0,1,0.0,186315.55927927908,2020-08-21,2020-08-26
PETR4,1.02,2020-08-27,1,0.038202294401777,1,1,1.0,190041.87046486468,2020-08-27,2020-08-27
PETR4,1.02,2020-08-28,1,0.0358423484498409,1,1,1.0,193842.70787416198,2020-08-28,2020-08-28
PETR4,1.02,2020-08-31,1,0.0414414496297004,1,1,1.0,197719.5620316452,2020-08-31,2020-08-31
PETR4,1.02,2020-09-01,0,-0.0292193983295993,0,1,1.0,197719.5620316452,2020-09-01,2020-09-02
PETR4,1.02,2020-09-02,1,0.022556388740814,1,1,1.0,201673.95327227813,2020-09-01,2020-09-02
PETR4,1.02,2020-09-03,0,-0.0382609387307091,1,1,1.0,201673.95327227813,2020-09-03,2020-09-09
PETR4,1.02,2020-09-04,0,-0.0275554515292906,0,1,0.0,201673.95327227813,2020-09-03,2020-09-09
PETR4,1.02,2020-09-08,0,-0.0360159667566086,0,1,1.0,201673.95327227813,2020-09-03,2020-09-09
PETR4,1.02,2020-09-09,0,-0.0403011017949909,1,1,1.0,193546.2707520538,2020-09-03,2020-09-09
PETR4,1.02,2020-09-10,0,-0.017630994549549,0,1,0.0,193546.2707520538,2020-09-10,2020-09-15
PETR4,1.02,2020-09-11,0,0.0095715942867793,0,1,0.0,193546.2707520538,2020-09-10,2020-09-15
PETR4,1.02,2020-09-14,0,-0.0150136375646784,1,1,1.0,193546.2707520538,2020-09-10,2020-09-15
PETR4,1.02,2020-09-15,0,-0.0434782943281044,1,1,1.0,185131.20902618903,2020-09-10,2020-09-15
PETR4,1.02,2020-09-16,1,0.0306833821355105,0,1,0.0,188833.83320671282,2020-09-16,2020-09-16
PETR4,1.02,2020-09-17,0,-0.0800363788514509,0,1,1.0,188833.83320671282,2020-09-17,2020-09-22
PETR4,1.02,2020-09-18,0,-0.0418036422499988,1,1,1.0,188833.83320671282,2020-09-17,2020-09-22
PETR4,1.02,2020-09-21,0,-0.0395993186240981,0,1,1.0,188833.83320671282,2020-09-17,2020-09-22
PETR4,1.02,2020-09-22,0,-0.0562499747376964,0,1,1.0,178211.93485921284,2020-09-17,2020-09-22
PETR4,1.02,2020-09-23,1,0.023221412747818,0,1,0.0,181776.1735563971,2020-09-23,2020-09-23
PETR4,1.02,2020-09-24,1,0.0203474069648286,0,0,0.0,185411.69702752502,2020-09-24,2020-09-24
PETR4,1.02,2020-09-25,0,-0.0236103977523201,0,0,0.0,185411.69702752502,2020-09-25,2020-09-28
PETR4,1.02,2020-09-28,1,0.021905220540078,0,1,1.0,189119.93096807553,2020-09-25,2020-09-28
PETR4,1.02,2020-09-29,1,0.0338461294368095,0,1,0.0,192902.32958743704,2020-09-29,2020-09-29
PETR4,1.02,2020-09-30,1,0.0539715823146123,0,1,1.0,196760.37617918578,2020-09-30,2020-09-30
PETR4,1.02,2020-10-01,1,0.0491637106908913,0,1,1.0,200695.5837027695,2020-10-01,2020-10-01
PETR4,1.02,2020-10-02,1,0.069214968807024,0,1,1.0,204709.4953768249,2020-10-02,2020-10-02
PETR4,1.02,2020-10-05,0,-0.032730866689798,0,1,1.0,204709.4953768249,2020-10-05,2020-10-06
PETR4,1.02,2020-10-06,1,0.0295000215226755,1,1,1.0,208803.6852843614,2020-10-05,2020-10-06
PETR4,1.02,2020-10-07,1,0.0274450333279576,0,1,0.0,212979.75899004863,2020-10-07,2020-10-07
PETR4,1.02,2020-10-08,0,-0.0290069025790472,0,0,1.0,212979.75899004863,2020-10-08,2020-10-09
PETR4,1.02,2020-10-09,1,0.023103971418408,0,1,1.0,217239.3541698496,2020-10-08,2020-10-09
PETR4,1.02,2020-10-13,0,-0.0283723796149936,1,1,1.0,217239.3541698496,2020-10-13,2020-10-14
PETR4,1.02,2020-10-14,1,0.033129541417626,0,1,1.0,221584.1412532466,2020-10-13,2020-10-14
PETR4,1.02,2020-10-15,1,0.0335536127262254,0,1,1.0,226015.82407831153,2020-10-15,2020-10-15
PETR4,1.02,2020-10-16,1,0.0736733755814722,0,0,1.0,230536.14055987776,2020-10-16,2020-10-16
PETR4,1.02,2020-10-19,1,0.0747332019510054,1,1,1.0,235146.86337107533,2020-10-19,2020-10-19
PETR4,1.02,2020-10-20,1,0.0486111782990374,0,1,1.0,239849.80063849685,2020-10-20,2020-10-20
PETR4,1.02,2020-10-21,1,0.0517414227184693,0,1,0.0,244646.79665126678,2020-10-21,2020-10-21
PETR4,1.02,2020-10-22,0,-0.108405109836036,1,1,1.0,244646.79665126678,2020-10-22,2020-10-27
PETR4,1.02,2020-10-23,0,-0.0511558893661155,0,0,0.0,244646.79665126678,2020-10-22,2020-10-27
PETR4,1.02,2020-10-26,0,-0.0651529662894865,0,1,0.0,244646.79665126678,2020-10-22,2020-10-27
PETR4,1.02,2020-10-27,1,0.0284236935716306,0,1,0.0,249539.73258429213,2020-10-22,2020-10-27
PETR4,1.02,2020-10-28,1,0.0889853951200285,1,1,1.0,254530.52723597796,2020-10-28,2020-10-28
PETR4,1.02,2020-10-29,1,0.0485894193537503,0,1,1.0,259621.13778069752,2020-10-29,2020-10-29
PETR4,1.02,2020-10-30,1,0.0287032169211118,1,1,1.0,264813.5605363115,2020-10-30,2020-10-30
PETR4,1.02,2020-11-03,1,0.1339330340711808,0,1,1.0,270109.8317470377,2020-11-03,2020-11-03
PETR4,1.02,2020-11-04,1,0.1604010755943514,1,1,1.0,275512.02838197845,2020-11-04,2020-11-04
PETR4,1.02,2020-11-05,1,0.1948849589672419,0,1,1.0,281022.26894961804,2020-11-05,2020-11-05
PETR4,1.02,2020-11-06,1,0.1065845802493974,1,1,1.0,286642.7143286104,2020-11-06,2020-11-06
PETR4,1.02,2020-11-09,1,0.0671540465320925,0,1,1.0,292375.5686151826,2020-11-09,2020-11-09
PETR4,1.02,2020-11-10,0,-0.0025696437251336,1,1,1.0,292375.5686151826,2020-11-10,2020-11-11
PETR4,1.02,2020-11-11,1,0.0615655018459815,0,0,0.0,298223.07998748624,2020-11-10,2020-11-11
PETR4,1.02,2020-11-12,1,0.0962761258024538,0,0,0.0,304187.541587236,2020-11-12,2020-11-12
PETR4,1.02,2020-11-13,1,0.0405172167622318,0,0,0.0,310271.29241898074,2020-11-13,2020-11-13
PETR4,1.02,2020-11-16,1,0.0472884597063361,0,1,1.0,316476.71826736035,2020-11-16,2020-11-16
PETR4,1.02,2020-11-17,1,0.0462693479920479,1,1,1.0,322806.2526327076,2020-11-17,2020-11-17
PETR4,1.02,2020-11-18,1,0.1324841168170603,0,1,1.0,329262.3776853618,2020-11-18,2020-11-18
PETR4,1.02,2020-11-19,1,0.1187080358218455,0,1,1.0,335847.625239069,2020-11-19,2020-11-19
PETR4,1.02,2020-11-20,1,0.1089396559728215,1,1,1.0,342564.57774385036,2020-11-20,2020-11-20
PETR4,1.02,2020-11-23,1,0.0401716557164164,1,1,1.0,349415.86929872737,2020-11-23,2020-11-23
PETR4,1.02,2020-11-24,0,-0.0496183152217094,0,1,1.0,349415.86929872737,2020-11-24,2020-11-26
PETR4,1.02,2020-11-25,0,-0.013107211474887,0,1,1.0,349415.86929872737,2020-11-24,2020-11-26
PETR4,1.02,2020-11-26,1,0.0223766385143375,0,1,0.0,356404.18668470194,2020-11-24,2020-11-26
PETR4,1.02,2020-11-27,1,0.0645288839505737,0,0,0.0,363532.270418396,2020-11-27,2020-11-27
PETR4,1.02,2020-11-30,1,0.0854330716480216,0,0,0.0,370802.9158267639,2020-11-30,2020-11-30
PETR4,1.02,2020-12-01,1,0.085546849189031,1,1,1.0,378218.97414329916,2020-12-01,2020-12-01
PETR4,1.02,2020-12-02,1,0.062715141554414,0,1,1.0,385783.35362616513,2020-12-02,2020-12-02
PETR4,1.02,2020-12-03,1,0.0220668746917995,0,1,1.0,393499.02069868846,2020-12-03,2020-12-03
PETR4,1.02,2020-12-04,1,0.034103466641937,0,1,1.0,401369.00111266226,2020-12-04,2020-12-04
PETR4,1.02,2020-12-07,1,0.0518462555837477,0,1,1.0,409396.3811349155,2020-12-07,2020-12-07
PETR4,1.02,2020-12-08,1,0.0615845820517182,1,1,1.0,417584.3087576138,2020-12-08,2020-12-08
PETR4,1.02,2020-12-09,1,0.0397203991816694,1,1,1.0,425935.99493276613,2020-12-09,2020-12-09
PETR4,1.02,2020-12-10,1,0.0283739001858107,0,1,1.0,434454.71483142144,2020-12-10,2020-12-10
PETR4,1.02,2020-12-11,0,0.0074918800473757,0,1,1.0,434454.71483142144,2020-12-11,2020-12-14
PETR4,1.02,2020-12-14,1,0.0212230351155142,1,1,1.0,443143.8091280499,2020-12-11,2020-12-14
PETR4,1.02,2020-12-15,0,-0.0298025755965194,0,1,1.0,443143.8091280499,2020-12-15,2020-12-18
PETR4,1.02,2020-12-16,0,-0.0360423993836949,0,1,1.0,443143.8091280499,2020-12-15,2020-12-18
PETR4,1.02,2020-12-17,0,-0.005338063598401,0,0,0.0,443143.8091280499,2020-12-15,2020-12-18
PETR4,1.02,2020-12-18,1,0.0489149303032525,0,0,0.0,452006.68531061086,2020-12-15,2020-12-18
PETR4,1.02,2020-12-21,1,0.0485293786737095,0,0,0.0,461046.8190168231,2020-12-21,2020-12-21
PETR4,1.02,2020-12-22,1,0.0397374790767779,0,1,1.0,470267.75539715955,2020-12-22,2020-12-22
PETR4,1.02,2020-12-23,1,0.0289139779629279,0,1,0.0,479673.1105051027,2020-12-23,2020-12-23
PETR4,1.02,2020-12-28,1,0.0634248912798758,0,0,0.0,489266.5727152048,2020-12-28,2020-12-28
PETR4,1.02,2020-12-29,1,0.089947081787943,0,1,1.0,499051.9041695089,2020-12-29,2020-12-29
PETR4,1.02,2020-12-30,1,0.0872600340846119,1,1,1.0,509032.94225289905,2020-12-30,2020-12-30
PETR4,1.02,2021-01-04,1,0.098961940615295,0,1,1.0,519213.60109795706,2021-01-04,2021-01-04
PETR4,1.02,2021-01-05,1,0.053050476550895,0,0,1.0,529597.8731199162,2021-01-05,2021-01-05
PETR4,1.02,2021-01-06,1,0.0468029723583443,0,0,0.0,540189.8305823145,2021-01-06,2021-01-06
PETR4,1.02,2021-01-07,0,-0.0734265237166422,1,1,1.0,540189.8305823145,2021-01-07,2021-01-08
PETR4,1.02,2021-01-08,1,0.0310355226722287,1,1,1.0,550993.6271939608,2021-01-07,2021-01-08
PETR4,1.02,2021-01-11,0,-0.0964010836980726,0,0,0.0,550993.6271939608,2021-01-11,2021-01-14
PETR4,1.02,2021-01-12,0,-0.0850717360350672,0,1,0.0,550993.6271939608,2021-01-11,2021-01-14
PETR4,1.02,2021-01-13,0,-0.016455240162716,0,1,1.0,550993.6271939608,2021-01-11,2021-01-14
PETR4,1.02,2021-01-14,0,-0.0289156517716615,0,1,1.0,535061.2873416155,2021-01-11,2021-01-14
PETR4,1.02,2021-01-15,1,0.0286117659356985,0,0,0.0,545762.5130884479,2021-01-15,2021-01-15
PETR4,1.02,2021-01-18,1,0.0224719193995492,0,0,0.0,556677.7633502168,2021-01-18,2021-01-18
PETR4,1.02,2021-01-19,0,-0.0673575574925343,0,1,1.0,556677.7633502168,2021-01-19,2021-01-21
PETR4,1.02,2021-01-20,0,-0.0228408374889734,0,1,1.0,556677.7633502168,2021-01-19,2021-01-21
PETR4,1.02,2021-01-21,1,0.0564425724660078,0,1,1.0,567811.3186172211,2021-01-19,2021-01-21
PETR4,1.02,2021-01-22,1,0.0440367010971873,0,0,1.0,579167.5449895655,2021-01-22,2021-01-22
PETR4,1.02,2021-01-26,1,0.0611711081597603,0,1,1.0,590750.8958893568,2021-01-26,2021-01-26
PETR4,1.02,2021-01-27,1,0.0666177738814544,0,1,1.0,602565.913807144,2021-01-27,2021-01-27
PETR4,1.02,2021-01-28,1,0.058866212819413,0,1,1.0,614617.232083287,2021-01-28,2021-01-28
PETR4,1.02,2021-01-29,1,0.068965474701877,0,1,1.0,626909.5767249527,2021-01-29,2021-01-29
PETR4,1.02,2021-02-01,1,0.0595070696468591,0,1,1.0,639447.7682594517,2021-02-01,2021-02-01
PETR4,1.02,2021-02-02,1,0.0383023367754697,0,1,1.0,652236.7236246407,2021-02-02,2021-02-02
PETR4,1.02,2021-02-03,1,0.0437045195378187,1,1,1.0,665281.4580971336,2021-02-03,2021-02-03
PETR4,1.02,2021-02-04,1,0.0383023367754697,0,1,0.0,678587.0872590762,2021-02-04,2021-02-04
PETR4,1.02,2021-02-05,1,0.0277095698779759,1,1,1.0,692158.8290042577,2021-02-05,2021-02-05
PETR4,1.02,2021-02-08,0,0.013903776910386,0,1,1.0,692158.8290042577,2021-02-08,2021-02-09
PETR4,1.02,2021-02-09,1,0.0670511756331748,1,1,1.0,706002.0055843429,2021-02-08,2021-02-09
PETR4,1.02,2021-02-10,1,0.0987917516010608,1,1,1.0,720122.0456960298,2021-02-10,2021-02-10
PETR4,1.02,2021-02-11,1,0.1118302641819366,1,1,1.0,734524.4866099504,2021-02-11,2021-02-11
PETR4,1.02,2021-02-12,1,0.0841514822426843,0,1,1.0,749214.9763421494,2021-02-12,2021-02-12
PETR4,1.02,2021-02-17,0,-0.2080316614606753,1,1,1.0,749214.9763421494,2021-02-17,2021-02-19
PETR4,1.02,2021-02-18,0,-0.129504126202876,0,1,1.0,749214.9763421494,2021-02-17,2021-02-19
PETR4,1.02,2021-02-19,1,0.1074561342051942,1,1,1.0,764199.2758689924,2021-02-17,2021-02-19
PETR4,1.02,2021-02-22,1,0.0954447126835398,0,1,1.0,779483.2613863723,2021-02-22,2021-02-22
PETR4,1.02,2021-02-23,1,0.0285132971553687,0,1,1.0,795072.9266140998,2021-02-23,2021-02-23
PETR4,1.02,2021-02-24,0,-0.1203999989238662,1,1,1.0,795072.9266140998,2021-02-24,2021-03-01
PETR4,1.02,2021-02-25,0,-0.0866378953584631,1,1,1.0,795072.9266140998,2021-02-24,2021-03-01
PETR4,1.02,2021-02-26,0,-0.0254387021969734,0,1,1.0,795072.9266140998,2021-02-24,2021-03-01
PETR4,1.02,2021-03-01,1,0.0631868267234954,1,1,1.0,810974.3851463818,2021-02-24,2021-03-01
PETR4,1.02,2021-03-02,1,0.065137557219737,0,0,0.0,827193.8728493095,2021-03-02,2021-03-02
PETR4,1.02,2021-03-03,1,0.0901408873209306,0,1,0.0,843737.7503062957,2021-03-03,2021-03-03
PETR4,1.02,2021-03-04,1,0.0347592913714933,1,1,1.0,860612.5053124216,2021-03-04,2021-03-04
PETR4,1.02,2021-03-05,1,0.0706473356615231,1,1,1.0,877824.75541867,2021-03-05,2021-03-05
PETR4,1.02,2021-03-08,1,0.0997191743154943,1,1,1.0,895381.2505270435,2021-03-08,2021-03-08
PETR4,1.02,2021-03-09,1,0.0788515374390566,1,1,1.0,913288.8755375844,2021-03-09,2021-03-09
PETR4,1.02,2021-03-10,1,0.0468611132833465,1,1,1.0,931554.6530483362,2021-03-10,2021-03-10
PETR4,1.02,2021-03-11,1,0.0423326708699991,1,1,1.0,950185.7461093029,2021-03-11,2021-03-11
PETR4,1.02,2021-03-12,1,0.0441368810979265,1,1,1.0,969189.461031489,2021-03-12,2021-03-12
PETR4,1.02,2021-03-15,1,0.0211596274518846,1,1,1.0,988573.2502521188,2021-03-15,2021-03-15
PETR4,1.02,2021-03-16,1,0.0427831765158455,1,1,1.0,1008344.7152571612,2021-03-16,2021-03-16
PETR4,1.02,2021-03-17,0,-0.0452260365335694,1,1,1.0,1008344.7152571612,2021-03-17,2021-03-18
PETR4,1.02,2021-03-18,1,0.033089840924009,1,1,1.0,1028511.6095623045,2021-03-17,2021-03-18
