ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
VALE3,1.01,2022-05-19,1,0.0340202459346576,1,1,1.0,3008322.9382594405,2022-05-19,2022-05-19
VALE3,1.01,2022-05-20,1,0.0303766708704642,1,1,1.0,3038406.167642035,2022-05-20,2022-05-20
VALE3,1.01,2022-05-23,1,0.0496211311338203,1,1,1.0,3068790.2293184553,2022-05-23,2022-05-23
VALE3,1.01,2022-05-24,1,0.0405952486266609,1,1,1.0,3099478.13161164,2022-05-24,2022-05-24
VALE3,1.01,2022-05-25,1,0.0388545571385483,1,1,1.0,3130472.9129277566,2022-05-25,2022-05-25
VALE3,1.01,2022-05-26,1,0.0457008216708856,1,1,1.0,3161777.642057034,2022-05-26,2022-05-26
VALE3,1.01,2022-05-27,1,0.0463606924121684,0,1,0.0,3193395.4184776046,2022-05-27,2022-05-27
VALE3,1.01,2022-05-30,1,0.0350836978561612,0,1,1.0,3225329.372662381,2022-05-30,2022-05-30
VALE3,1.01,2022-05-31,1,0.0474533062484308,1,1,1.0,3257582.666389005,2022-05-31,2022-05-31
VALE3,1.01,2022-06-01,0,0.0068888801049267,1,1,1.0,3257582.666389005,2022-06-01,2022-06-02
VALE3,1.01,2022-06-02,1,0.0155307267861601,1,1,1.0,3290158.4930528947,2022-06-01,2022-06-02
VALE3,1.01,2022-06-03,1,0.0139446677160883,0,1,1.0,3323060.0779834236,2022-06-03,2022-06-03
VALE3,1.01,2022-06-06,1,0.0300317204491051,1,1,1.0,3356290.678763258,2022-06-06,2022-06-06
VALE3,1.01,2022-06-07,0,-0.0879928672081327,1,1,1.0,3356290.678763258,2022-06-07,2022-06-09
VALE3,1.01,2022-06-08,0,-0.0606896416699371,1,1,1.0,3356290.678763258,2022-06-07,2022-06-09
VALE3,1.01,2022-06-09,1,0.0194314501001948,0,1,1.0,3389853.5855508903,2022-06-07,2022-06-09
VALE3,1.01,2022-06-10,1,0.0203410488495205,0,1,0.0,3423752.121406399,2022-06-10,2022-06-10
VALE3,1.01,2022-06-13,1,0.0174905884915532,0,1,0.0,3457989.6426204634,2022-06-13,2022-06-13
VALE3,1.01,2022-06-14,1,0.0203410488495205,0,1,0.0,3492569.539046668,2022-06-14,2022-06-14
VALE3,1.01,2022-06-15,0,-0.0504095844073703,1,1,1.0,3492569.539046668,2022-06-15,2022-06-17
VALE3,1.01,2022-06-17,1,0.0269841281034382,1,1,1.0,3527495.2344371346,2022-06-15,2022-06-17
VALE3,1.01,2022-06-20,1,0.010937502460204,0,1,1.0,3562770.186781506,2022-06-20,2022-06-20
VALE3,1.01,2022-06-21,1,0.067162169055237,1,1,1.0,3598397.888649321,2022-06-21,2022-06-21
VALE3,1.01,2022-06-22,1,0.0495813686088466,1,1,1.0,3634381.867535814,2022-06-22,2022-06-22
VALE3,1.01,2022-06-23,1,0.1023632851001739,1,1,1.0,3670725.6862111725,2022-06-23,2022-06-23
VALE3,1.01,2022-06-24,1,0.048758180086081,1,1,1.0,3707432.9430732843,2022-06-24,2022-06-24
VALE3,1.01,2022-06-27,0,-0.0612499973994848,1,1,1.0,3707432.9430732843,2022-06-27,2022-06-29
VALE3,1.01,2022-06-28,0,-0.0620525015617872,1,1,1.0,3707432.9430732843,2022-06-27,2022-06-29
VALE3,1.01,2022-06-29,1,0.0137680200683161,1,1,1.0,3744507.272504017,2022-06-27,2022-06-29
VALE3,1.01,2022-06-30,1,0.0133739549042024,1,1,1.0,3781952.3452290576,2022-06-30,2022-06-30
VALE3,1.01,2022-07-01,1,0.0570270302990412,1,1,1.0,3819771.8686813484,2022-07-01,2022-07-01
VALE3,1.01,2022-07-04,1,0.0521926253393016,1,1,1.0,3857969.587368162,2022-07-04,2022-07-04
VALE3,1.01,2022-07-05,1,0.0478231772331012,1,1,1.0,3896549.2832418433,2022-07-05,2022-07-05
VALE3,1.01,2022-07-06,1,0.0124255715726739,0,1,0.0,3935514.776074262,2022-07-06,2022-07-06
VALE3,1.01,2022-07-07,1,0.0134062258322473,1,1,1.0,3974869.9238350047,2022-07-07,2022-07-07
VALE3,1.01,2022-07-08,0,-0.0836142944722676,1,1,1.0,3974869.9238350047,2022-07-08,2022-07-11
VALE3,1.01,2022-07-11,1,0.0227777672934479,1,1,1.0,4014618.623073355,2022-07-08,2022-07-11
VALE3,1.01,2022-07-12,0,-0.0578478439849202,1,1,1.0,4014618.623073355,2022-07-12,2022-07-14
VALE3,1.01,2022-07-13,0,-0.0229787233414694,1,1,1.0,4014618.623073355,2022-07-12,2022-07-14
VALE3,1.01,2022-07-14,1,0.0428148037192834,1,1,1.0,4054764.8093040884,2022-07-12,2022-07-14
VALE3,1.01,2022-07-15,0,-0.0258559330130353,0,1,1.0,4054764.8093040884,2022-07-15,2022-07-18
VALE3,1.01,2022-07-18,1,0.0372379585921816,0,1,0.0,4095312.4573971294,2022-07-15,2022-07-18
VALE3,1.01,2022-07-19,1,0.0404615804184325,0,0,0.0,4136265.5819711005,2022-07-19,2022-07-19
VALE3,1.01,2022-07-20,1,0.0610607594265244,0,1,1.0,4177628.2377908113,2022-07-20,2022-07-20
VALE3,1.01,2022-07-21,1,0.0232091690437661,0,0,0.0,4219404.52016872,2022-07-21,2022-07-21
VALE3,1.01,2022-07-22,1,0.018539490557758,1,1,1.0,4261598.565370407,2022-07-22,2022-07-22
VALE3,1.01,2022-07-25,0,-0.0220134590513942,0,1,1.0,4261598.565370407,2022-07-25,2022-07-26
VALE3,1.01,2022-07-26,1,0.0285836827802654,1,1,1.0,4304214.551024111,2022-07-25,2022-07-26
VALE3,1.01,2022-07-27,0,-0.0169325522957006,0,1,0.0,4304214.551024111,2022-07-27,2022-07-28
VALE3,1.01,2022-07-28,1,0.0114827094299301,1,1,1.0,4347256.696534352,2022-07-27,2022-07-28
VALE3,1.01,2022-07-29,1,0.0221932123500325,0,1,1.0,4390729.263499696,2022-07-29,2022-07-29
VALE3,1.01,2022-08-01,1,0.0313186052127865,1,1,1.0,4434636.556134692,2022-08-01,2022-08-01
VALE3,1.01,2022-08-02,0,-0.021124749896217,1,1,1.0,4434636.556134692,2022-08-02,2022-08-03
VALE3,1.01,2022-08-03,1,0.0367962130166599,1,1,1.0,4478982.921696039,2022-08-02,2022-08-03
VALE3,1.01,2022-08-04,1,0.0430107545416316,1,1,1.0,4523772.750913,2022-08-04,2022-08-04
VALE3,1.01,2022-08-05,1,0.0700276067179357,0,1,1.0,4569010.4784221295,2022-08-05,2022-08-05
VALE3,1.01,2022-08-08,1,0.0737716930837841,1,1,1.0,4614700.583206351,2022-08-08,2022-08-08
VALE3,1.01,2022-08-09,1,0.0412837566248012,1,1,1.0,4660847.589038415,2022-08-09,2022-08-09
VALE3,1.01,2022-08-10,1,0.0451450163680022,1,1,1.0,4707456.064928799,2022-08-10,2022-08-10
VALE3,1.01,2022-08-11,1,0.0228264062905347,1,1,1.0,4754530.625578087,2022-08-11,2022-08-11
VALE3,1.01,2022-08-12,1,0.0345588229011599,0,1,1.0,4802075.931833868,2022-08-12,2022-08-12
VALE3,1.01,2022-08-15,1,0.012230215609801,1,1,1.0,4850096.691152207,2022-08-15,2022-08-15
VALE3,1.01,2022-08-16,0,-0.034250591974036,1,1,1.0,4850096.691152207,2022-08-16,2022-08-17
VALE3,1.01,2022-08-17,1,0.0292825763367685,1,1,1.0,4898597.658063728,2022-08-16,2022-08-17
VALE3,1.01,2022-08-18,1,0.0492537304345259,1,1,1.0,4947583.634644366,2022-08-18,2022-08-18
VALE3,1.01,2022-08-19,1,0.0523952086112244,1,1,1.0,4997059.47099081,2022-08-19,2022-08-19
VALE3,1.01,2022-08-22,1,0.06618748400391,1,1,1.0,5047030.065700718,2022-08-22,2022-08-22
VALE3,1.01,2022-08-23,1,0.0203496736473536,1,1,1.0,5097500.366357725,2022-08-23,2022-08-23
VALE3,1.01,2022-08-24,1,0.0333817120280697,1,1,1.0,5148475.370021302,2022-08-24,2022-08-24
VALE3,1.01,2022-08-25,1,0.0222541273867877,1,1,1.0,5199960.123721516,2022-08-25,2022-08-25
VALE3,1.01,2022-08-26,0,-0.0534814731764847,1,1,1.0,5199960.123721516,2022-08-26,2022-08-30
VALE3,1.01,2022-08-29,0,-0.0457992139516874,1,1,1.0,5199960.123721516,2022-08-26,2022-08-30
VALE3,1.01,2022-08-30,1,0.0162029880998144,1,1,1.0,5251959.724958731,2022-08-26,2022-08-30
VALE3,1.01,2022-08-31,1,0.0390747102431559,1,1,1.0,5304479.322208318,2022-08-31,2022-08-31
VALE3,1.01,2022-09-01,1,0.0308574849571221,1,1,1.0,5357524.115430401,2022-09-01,2022-09-01
VALE3,1.01,2022-09-02,1,0.0805275468569008,1,1,1.0,5411099.3565847045,2022-09-02,2022-09-02
VALE3,1.01,2022-09-05,1,0.0916962983877918,1,1,1.0,5465210.350150552,2022-09-05,2022-09-05
VALE3,1.01,2022-09-06,1,0.1064360229838439,1,1,1.0,5519862.453652057,2022-09-06,2022-09-06
VALE3,1.01,2022-09-08,1,0.0668670160381661,1,1,1.0,5575061.078188578,2022-09-08,2022-09-08
VALE3,1.01,2022-09-09,1,0.0129832998010568,1,1,1.0,5630811.688970463,2022-09-09,2022-09-09
VALE3,1.01,2022-09-12,1,0.0242354258051282,1,1,1.0,5687119.805860168,2022-09-12,2022-09-12
VALE3,1.01,2022-09-13,1,0.0414760249511336,1,1,1.0,5743991.00391877,2022-09-13,2022-09-13
VALE3,1.01,2022-09-14,1,0.0407079747992442,1,1,1.0,5801430.913957957,2022-09-14,2022-09-14
VALE3,1.01,2022-09-15,1,0.0487515003082013,1,1,1.0,5859445.223097537,2022-09-15,2022-09-15
VALE3,1.01,2022-09-16,1,0.0484947382363685,1,1,1.0,5918039.675328512,2022-09-16,2022-09-16
VALE3,1.01,2022-09-19,1,0.0128939825796654,1,1,1.0,5977220.072081797,2022-09-19,2022-09-19
VALE3,1.01,2022-09-20,1,0.0179985597948226,1,1,1.0,6036992.272802615,2022-09-20,2022-09-20
VALE3,1.01,2022-09-21,0,-0.035200230796926,1,1,1.0,6036992.272802615,2022-09-21,2022-09-22
VALE3,1.01,2022-09-22,1,0.0103332955035229,1,1,1.0,6097362.195530641,2022-09-21,2022-09-22
VALE3,1.01,2022-09-23,1,0.025406207028513,1,1,1.0,6158335.817485947,2022-09-23,2022-09-23
VALE3,1.01,2022-09-26,1,0.0629921286809733,0,1,1.0,6219919.175660807,2022-09-26,2022-09-26
VALE3,1.01,2022-09-27,1,0.0954068922012552,1,1,1.0,6282118.367417415,2022-09-27,2022-09-27
VALE3,1.01,2022-09-28,1,0.1224790243796802,1,1,1.0,6344939.551091589,2022-09-28,2022-09-28
VALE3,1.01,2022-09-29,1,0.1368082933343335,1,1,1.0,6408388.946602505,2022-09-29,2022-09-29
VALE3,1.01,2022-09-30,1,0.0630802858829411,1,1,1.0,6472472.83606853,2022-09-30,2022-09-30
VALE3,1.015,2020-06-04,0,-0.0388366657687804,1,1,1.0,100000.0,2020-06-04,2020-06-08
VALE3,1.015,2020-06-05,0,-0.0287377269688693,1,1,1.0,100000.0,2020-06-04,2020-06-08
VALE3,1.015,2020-06-08,1,0.0192023550184292,1,1,1.0,101499.99999999999,2020-06-04,2020-06-08
VALE3,1.015,2020-06-09,0,0.0087415849252343,0,0,0.0,101499.99999999999,2020-06-09,2020-06-10
VALE3,1.015,2020-06-10,1,0.0508285286922203,0,1,0.0,103022.49999999997,2020-06-09,2020-06-10
VALE3,1.015,2020-06-12,1,0.0769524004769395,0,1,0.0,104567.83749999997,2020-06-12,2020-06-12
VALE3,1.015,2020-06-15,1,0.0200036018829636,0,1,1.0,106136.35506249995,2020-06-15,2020-06-15
VALE3,1.015,2020-06-16,1,0.0200036018829636,1,1,1.0,107728.40038843744,2020-06-16,2020-06-16
VALE3,1.015,2020-06-17,0,-0.0126110085073921,0,1,0.0,107728.40038843744,2020-06-17,2020-06-19
VALE3,1.015,2020-06-18,0,-0.0166873623735978,0,1,1.0,107728.40038843744,2020-06-17,2020-06-19
VALE3,1.015,2020-06-19,1,0.0283636389019301,0,0,0.0,109344.32639426399,2020-06-17,2020-06-19
VALE3,1.015,2020-06-22,1,0.0255717848688812,0,1,1.0,110984.49129017793,2020-06-22,2020-06-22
VALE3,1.015,2020-06-23,0,-0.0110222113751382,0,1,1.0,110984.49129017793,2020-06-23,2020-06-24
VALE3,1.015,2020-06-24,1,0.0261261504090937,1,1,1.0,112649.25865953059,2020-06-23,2020-06-24
VALE3,1.015,2020-06-25,1,0.018783564572679,1,1,1.0,114338.99753942354,2020-06-25,2020-06-25
VALE3,1.015,2020-06-26,1,0.0198412966103826,1,1,1.0,116054.08250251488,2020-06-26,2020-06-26
VALE3,1.015,2020-06-29,1,0.0198412966103826,1,1,1.0,117794.89374005259,2020-06-29,2020-06-29
VALE3,1.015,2020-06-30,0,0.0087375262242195,1,1,1.0,117794.89374005259,2020-06-30,2020-07-01
VALE3,1.015,2020-07-01,1,0.0388331690938836,1,1,1.0,119561.81714615336,2020-06-30,2020-07-01
VALE3,1.015,2020-07-02,1,0.045652192486693,1,1,1.0,121355.24440334566,2020-07-02,2020-07-02
VALE3,1.015,2020-07-03,1,0.0290604466022168,0,1,1.0,123175.57306939583,2020-07-03,2020-07-03
VALE3,1.015,2020-07-06,1,0.0172717826757964,0,1,1.0,125023.20666543675,2020-07-06,2020-07-06
VALE3,1.015,2020-07-07,1,0.0407732886550897,0,0,0.0,126898.55476541829,2020-07-07,2020-07-07
VALE3,1.015,2020-07-08,1,0.077364385845065,0,1,1.0,128802.03308689955,2020-07-08,2020-07-08
VALE3,1.015,2020-07-09,1,0.1134111755834186,0,1,1.0,130734.06358320304,2020-07-09,2020-07-09
VALE3,1.015,2020-07-10,1,0.0900745044865591,1,1,1.0,132695.07453695108,2020-07-10,2020-07-10
VALE3,1.015,2020-07-13,1,0.0864986230069944,1,1,1.0,134685.50065500534,2020-07-13,2020-07-13
VALE3,1.015,2020-07-14,0,-0.0240770451846147,1,1,1.0,134685.50065500534,2020-07-14,2020-07-16
VALE3,1.015,2020-07-15,0,-0.0261011473856809,0,0,0.0,134685.50065500534,2020-07-14,2020-07-16
VALE3,1.015,2020-07-16,1,0.0163636528247503,0,0,0.0,136705.7831648304,2020-07-14,2020-07-16
VALE3,1.015,2020-07-17,0,-0.0371400507967367,0,1,1.0,136705.7831648304,2020-07-17,2020-07-21
VALE3,1.015,2020-07-20,0,-0.0304434105900401,0,0,0.0,136705.7831648304,2020-07-17,2020-07-21
VALE3,1.015,2020-07-21,1,0.0283664124093461,0,0,0.0,138756.36991230285,2020-07-17,2020-07-21
VALE3,1.015,2020-07-22,1,0.028881456252136,0,1,0.0,140837.71546098738,2020-07-22,2020-07-22
VALE3,1.015,2020-07-23,1,0.0747823263560174,1,1,1.0,142950.28119290218,2020-07-23,2020-07-23
VALE3,1.015,2020-07-24,1,0.0651438267512929,1,1,1.0,145094.5354107957,2020-07-24,2020-07-24
VALE3,1.015,2020-07-27,1,0.0370675424078903,1,1,1.0,147270.95344195762,2020-07-27,2020-07-27
VALE3,1.015,2020-07-28,1,0.0284267432500686,0,1,0.0,149480.01774358697,2020-07-28,2020-07-28
VALE3,1.015,2020-07-29,0,-0.0256821620514344,1,1,1.0,149480.01774358697,2020-07-29,2020-07-30
VALE3,1.015,2020-07-30,1,0.0294598940431287,0,1,0.0,151722.21800974075,2020-07-29,2020-07-30
VALE3,1.015,2020-07-31,1,0.0168121490875943,1,1,1.0,153998.05127988686,2020-07-31,2020-07-31
VALE3,1.015,2020-08-03,1,0.0438101538488577,1,1,1.0,156308.02204908515,2020-08-03,2020-08-03
VALE3,1.015,2020-08-04,1,0.0161550786173174,1,1,1.0,158652.64237982142,2020-08-04,2020-08-04
VALE3,1.015,2020-08-05,0,-0.0373682563472914,1,1,1.0,158652.64237982142,2020-08-05,2020-08-06
VALE3,1.015,2020-08-06,1,0.0232936893104436,1,1,1.0,161032.43201551872,2020-08-05,2020-08-06
VALE3,1.015,2020-08-07,1,0.0349258527289895,0,1,1.0,163447.91849575148,2020-08-07,2020-08-07
VALE3,1.015,2020-08-10,0,-0.0229335824594626,1,1,1.0,163447.91849575148,2020-08-10,2020-08-11
VALE3,1.015,2020-08-11,1,0.028252313750203,1,1,1.0,165899.63727318775,2020-08-10,2020-08-11
VALE3,1.015,2020-08-12,1,0.0374592842216223,1,1,1.0,168388.13183228555,2020-08-12,2020-08-12
VALE3,1.015,2020-08-13,1,0.0584921084548073,1,1,1.0,170913.95380976982,2020-08-13,2020-08-13
VALE3,1.015,2020-08-14,1,0.0339915698215425,1,1,1.0,173477.66311691634,2020-08-14,2020-08-14
VALE3,1.015,2020-08-17,0,-0.017377564125757,1,1,1.0,173477.66311691634,2020-08-17,2020-08-19
VALE3,1.015,2020-08-18,0,-0.0070966770956596,1,1,1.0,173477.66311691634,2020-08-17,2020-08-19
VALE3,1.015,2020-08-19,1,0.0271756553086404,0,1,1.0,176079.82806367008,2020-08-17,2020-08-19
VALE3,1.015,2020-08-20,0,-0.0105752212846944,1,1,1.0,176079.82806367008,2020-08-20,2020-08-25
VALE3,1.015,2020-08-21,0,-0.03415953373041,1,1,1.0,176079.82806367008,2020-08-20,2020-08-25
VALE3,1.015,2020-08-24,0,-0.0270700496378446,1,1,1.0,176079.82806367008,2020-08-20,2020-08-25
VALE3,1.015,2020-08-25,0,-0.0321115850534886,0,1,1.0,170425.6256885999,2020-08-20,2020-08-25
VALE3,1.015,2020-08-26,0,0.0011347107179746,1,1,1.0,170425.6256885999,2020-08-26,2020-08-27
VALE3,1.015,2020-08-27,1,0.0189604460133292,1,1,1.0,172982.01007392886,2020-08-26,2020-08-27
VALE3,1.015,2020-08-28,1,0.0202945786276522,1,1,1.0,175576.74022503776,2020-08-28,2020-08-28
VALE3,1.015,2020-08-31,1,0.0340023048827946,0,1,1.0,178210.3913284133,2020-08-31,2020-08-31
VALE3,1.015,2020-09-01,0,-0.0424879072901872,1,1,1.0,178210.3913284133,2020-09-01,2020-09-04
VALE3,1.015,2020-09-02,0,0.0,1,1,1.0,178210.3913284133,2020-09-01,2020-09-04
VALE3,1.015,2020-09-03,0,-0.0197621867340143,1,1,1.0,178210.3913284133,2020-09-01,2020-09-04
VALE3,1.015,2020-09-04,1,0.0454774039525209,1,1,1.0,180883.54719833948,2020-09-01,2020-09-04
VALE3,1.015,2020-09-08,1,0.0575959944982809,1,1,1.0,183596.80040631455,2020-09-08,2020-09-08
VALE3,1.015,2020-09-09,1,0.0608333209452089,0,1,1.0,186350.75241240926,2020-09-09,2020-09-09
VALE3,1.015,2020-09-10,1,0.0599500546419444,1,1,1.0,189146.01369859537,2020-09-10,2020-09-10
VALE3,1.015,2020-09-11,0,-0.0114649652996221,0,1,1.0,189146.01369859537,2020-09-11,2020-09-16
VALE3,1.015,2020-09-14,0,-0.0167437347686352,0,0,1.0,189146.01369859537,2020-09-11,2020-09-16
VALE3,1.015,2020-09-15,0,-0.0372271906190079,0,1,1.0,189146.01369859537,2020-09-11,2020-09-16
VALE3,1.015,2020-09-16,1,0.0447019897033829,0,1,1.0,191983.2039040743,2020-09-11,2020-09-16
VALE3,1.015,2020-09-17,0,-0.0145566458755446,1,1,1.0,191983.2039040743,2020-09-17,2020-09-18
VALE3,1.015,2020-09-18,1,0.0201298073815021,0,0,1.0,194862.9519626354,2020-09-17,2020-09-18
VALE3,1.015,2020-09-21,1,0.0282077603627028,0,1,1.0,197785.8962420749,2020-09-21,2020-09-21
VALE3,1.015,2020-09-22,1,0.0445639078027169,1,1,1.0,200752.68468570602,2020-09-22,2020-09-22
VALE3,1.015,2020-09-23,0,-0.0224493205938283,1,1,1.0,200752.68468570602,2020-09-23,2020-09-24
VALE3,1.015,2020-09-24,1,0.0329048894692902,0,1,1.0,203763.97495599158,2020-09-23,2020-09-24
VALE3,1.015,2020-09-25,0,-0.0180179946215415,0,1,1.0,203763.97495599158,2020-09-25,2020-09-28
VALE3,1.015,2020-09-28,1,0.0262217011948004,1,1,1.0,206820.43458033144,2020-09-25,2020-09-28
VALE3,1.015,2020-09-29,1,0.0179023886671967,1,1,1.0,209922.7410990364,2020-09-29,2020-09-29
VALE3,1.015,2020-09-30,0,-0.0152864102671241,1,1,1.0,209922.7410990364,2020-09-30,2020-10-01
VALE3,1.015,2020-10-01,1,0.0366831544602139,1,1,1.0,213071.58221552192,2020-09-30,2020-10-01
VALE3,1.015,2020-10-02,1,0.0439728399842724,1,1,1.0,216267.65594875472,2020-10-02,2020-10-02
VALE3,1.015,2020-10-05,1,0.0321612957615697,1,1,1.0,219511.67078798602,2020-10-05,2020-10-05
VALE3,1.015,2020-10-06,1,0.0591816077718367,0,1,1.0,222804.34584980577,2020-10-06,2020-10-06
VALE3,1.015,2020-10-07,1,0.0487158457454115,1,1,1.0,226146.41103755284,2020-10-07,2020-10-07
VALE3,1.015,2020-10-08,1,0.0259361538362705,1,1,1.0,229538.60720311612,2020-10-08,2020-10-08
VALE3,1.015,2020-10-09,1,0.0329688360259354,1,1,1.0,232981.68631116283,2020-10-09,2020-10-09
VALE3,1.015,2020-10-13,1,0.0194909932010038,0,1,1.0,236476.41160583025,2020-10-13,2020-10-13
VALE3,1.015,2020-10-14,0,-0.0091331469059787,0,0,1.0,236476.41160583025,2020-10-14,2020-10-19
VALE3,1.015,2020-10-15,0,0.0023923512249457,0,1,1.0,236476.41160583025,2020-10-14,2020-10-19
VALE3,1.015,2020-10-16,0,0.0058982804396656,0,1,1.0,236476.41160583025,2020-10-14,2020-10-19
VALE3,1.015,2020-10-19,1,0.0341534249866328,0,1,1.0,240023.55777991767,2020-10-14,2020-10-19
VALE3,1.015,2020-10-20,1,0.036334133037585,1,1,1.0,243623.91114661642,2020-10-20,2020-10-20
VALE3,1.015,2020-10-21,0,-0.0091903083252499,1,1,1.0,243623.91114661642,2020-10-21,2020-10-22
VALE3,1.015,2020-10-22,1,0.0202810617656685,0,1,1.0,247278.26981381563,2020-10-21,2020-10-22
VALE3,1.015,2020-10-23,0,-0.0139904548103012,0,0,0.0,247278.26981381563,2020-10-23,2020-10-27
VALE3,1.015,2020-10-26,0,-0.0312000109791271,0,0,0.0,247278.26981381563,2020-10-23,2020-10-27
VALE3,1.015,2020-10-27,1,0.0224374513026957,1,1,1.0,250987.44386102282,2020-10-23,2020-10-27
VALE3,1.015,2020-10-28,1,0.0388715763388365,0,0,0.0,254752.25551893815,2020-10-28,2020-10-28
VALE3,1.015,2020-10-29,1,0.0249190762752706,1,1,1.0,258573.5393517222,2020-10-29,2020-10-29
VALE3,1.015,2020-10-30,1,0.0332794837419012,0,0,0.0,262452.142441998,2020-10-30,2020-10-30
VALE3,1.015,2020-11-03,1,0.0156447622390885,1,1,1.0,266388.9245786279,2020-11-03,2020-11-03
VALE3,1.015,2020-11-04,1,0.0316211948973468,0,0,0.0,270384.75844730734,2020-11-04,2020-11-04
VALE3,1.015,2020-11-05,1,0.0302981706257077,0,1,1.0,274440.5298240169,2020-11-05,2020-11-05
VALE3,1.015,2020-11-06,0,-0.023070947496099,0,1,1.0,274440.5298240169,2020-11-06,2020-11-10
VALE3,1.015,2020-11-09,0,0.0001581131393324,0,1,1.0,274440.5298240169,2020-11-06,2020-11-10
VALE3,1.015,2020-11-10,1,0.0341880397749476,0,1,1.0,278557.1377713771,2020-11-06,2020-11-10
VALE3,1.015,2020-11-11,1,0.0712600331970574,0,0,0.0,282735.4948379477,2020-11-11,2020-11-11
VALE3,1.015,2020-11-12,1,0.0856049809141998,0,1,0.0,286976.5272605169,2020-11-12,2020-11-12
VALE3,1.015,2020-11-13,1,0.0724409477181697,0,1,1.0,291281.1751694246,2020-11-13,2020-11-13
VALE3,1.015,2020-11-16,1,0.0561728409739017,0,1,1.0,295650.39279696596,2020-11-16,2020-11-16
VALE3,1.015,2020-11-17,1,0.0646365094259495,0,0,0.0,300085.1486889204,2020-11-17,2020-11-17
VALE3,1.015,2020-11-18,1,0.1226202877624866,0,0,1.0,304586.4259192542,2020-11-18,2020-11-18
VALE3,1.015,2020-11-19,1,0.1173266564234567,0,0,0.0,309155.222308043,2020-11-19,2020-11-19
VALE3,1.015,2020-11-20,1,0.1132102976594915,0,1,0.0,313792.5506426636,2020-11-20,2020-11-20
VALE3,1.015,2020-11-23,1,0.108796642405009,0,0,0.0,318499.4389023035,2020-11-23,2020-11-23
VALE3,1.015,2020-11-24,1,0.0753387360406159,1,1,1.0,323276.93048583803,2020-11-24,2020-11-24
VALE3,1.015,2020-11-25,1,0.0806152201197938,0,1,1.0,328126.0844431256,2020-11-25,2020-11-25
VALE3,1.015,2020-11-26,1,0.0584415573699339,0,1,1.0,333047.97570977244,2020-11-26,2020-11-26
VALE3,1.015,2020-11-27,1,0.0336081100602456,0,1,1.0,338043.695345419,2020-11-27,2020-11-27
VALE3,1.015,2020-11-30,1,0.035700864867614,1,1,1.0,343114.35077560024,2020-11-30,2020-11-30
VALE3,1.015,2020-12-01,1,0.02583436919027,0,1,1.0,348261.0660372342,2020-12-01,2020-12-01
VALE3,1.015,2020-12-02,1,0.0283950629146829,0,1,1.0,353484.98202779266,2020-12-02,2020-12-02
VALE3,1.015,2020-12-03,1,0.046566807622506,0,1,1.0,358787.2567582095,2020-12-03,2020-12-03
VALE3,1.015,2020-12-04,1,0.03397235544297,1,1,1.0,364169.0656095826,2020-12-04,2020-12-04
VALE3,1.015,2020-12-07,1,0.0278413783149651,1,1,1.0,369631.6015937263,2020-12-07,2020-12-07
VALE3,1.015,2020-12-08,1,0.0262334547467617,1,1,1.0,375176.0756176322,2020-12-08,2020-12-08
VALE3,1.015,2020-12-09,1,0.0206814155927821,1,1,1.0,380803.71675189666,2020-12-09,2020-12-09
VALE3,1.015,2020-12-10,1,0.0190262206424247,0,1,1.0,386515.7725031751,2020-12-10,2020-12-10
VALE3,1.015,2020-12-11,1,0.0322770115962343,1,1,1.0,392313.50909072265,2020-12-11,2020-12-11
VALE3,1.015,2020-12-14,1,0.0501425902921961,0,1,1.0,398198.2117270834,2020-12-14,2020-12-14
VALE3,1.015,2020-12-15,1,0.0409894058117743,1,1,1.0,404171.18490298965,2020-12-15,2020-12-15
VALE3,1.015,2020-12-16,1,0.0217341136927524,1,1,1.0,410233.75267653447,2020-12-16,2020-12-16
VALE3,1.015,2020-12-17,0,-0.0029673565221439,1,1,1.0,410233.75267653447,2020-12-17,2020-12-18
VALE3,1.015,2020-12-18,1,0.0282066069156969,1,1,1.0,416387.2589666824,2020-12-17,2020-12-18
VALE3,1.015,2020-12-21,1,0.0198019773010571,0,1,1.0,422633.0678511826,2020-12-21,2020-12-21
VALE3,1.015,2020-12-22,1,0.0236911983870085,1,1,1.0,428972.5638689503,2020-12-22,2020-12-22
VALE3,1.015,2020-12-23,1,0.0420321244941348,1,1,1.0,435407.1523269845,2020-12-23,2020-12-23
VALE3,1.015,2020-12-28,1,0.0571785849463142,1,1,1.0,441938.25961188925,2020-12-28,2020-12-28
VALE3,1.015,2020-12-29,1,0.1050579307984294,0,1,1.0,448567.3335060676,2020-12-29,2020-12-29
VALE3,1.015,2020-12-30,1,0.1475098019541973,1,1,1.0,455295.8435086585,2020-12-30,2020-12-30
VALE3,1.015,2021-01-04,1,0.1300021799464514,1,1,1.0,462125.2811612884,2021-01-04,2021-01-04
VALE3,1.015,2021-01-05,1,0.0881238086361801,1,1,1.0,469057.1603787077,2021-01-05,2021-01-05
VALE3,1.015,2021-01-06,1,0.0697650264862226,1,1,1.0,476093.01778438827,2021-01-06,2021-01-06
VALE3,1.015,2021-01-07,0,-0.065915924883139,1,1,1.0,476093.01778438827,2021-01-07,2021-01-08
