ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
PETR4,1.015,2020-02-10,0.8333333333333334,0.8666666666666667,0.8444444444444444,1.0,1.0,1.0,0.8333333333333334,0.8666666666666667,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-10,0.9,0.9305555555555556,0.8888888888888888,1.0,0.9583333333333334,1.0,0.9,0.92,0.8888888888888888,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-02-11,0.84,0.7866666666666666,0.7682926829268293,0.9019607843137256,1.0,0.971830985915493,0.7666666666666667,0.7866666666666666,0.7666666666666667,RandomForest_75
PETR4,1.015,2020-02-11,0.8305084745762712,0.8666666666666667,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8666666666666667,0.8333333333333334,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-11,0.9,0.92,0.8876404494382022,1.0,0.9324324324324323,1.0,0.9,0.92,0.8777777777777778,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-02-12,0.7627118644067796,0.7866666666666666,0.7666666666666667,1.0,0.921875,0.9857142857142858,0.75,0.7866666666666666,0.7666666666666667,RandomForest_60
PETR4,1.015,2020-02-12,0.847457627118644,0.8666666666666667,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8666666666666667,0.8333333333333334,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-12,0.9,0.92,0.8764044943820225,0.9642857142857144,0.9583333333333334,0.9186046511627908,0.9,0.92,0.8777777777777778,RandomForest_60
PETR4,1.015,2020-02-13,0.85,0.88,0.8444444444444444,0.9807692307692308,1.0,1.0,0.85,0.88,0.8444444444444444,RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-13,0.9,0.92,0.8777777777777778,0.9152542372881356,0.9857142857142858,0.9294117647058824,0.9,0.92,0.8777777777777778,RandomForest_75
PETR4,1.02,2020-02-13,0.7666666666666667,0.8082191780821918,0.7857142857142857,1.0,1.0,0.9210526315789472,0.7666666666666667,0.8,0.7777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-02-14,0.9152542372881356,0.9324324324324323,0.8777777777777778,0.9152542372881356,0.9857142857142858,0.9294117647058824,0.9,0.92,0.8777777777777778,RandomForest_75
PETR4,1.02,2020-02-14,0.7666666666666667,0.8181818181818182,0.7654320987654321,1.0,0.9090909090909092,0.9859154929577464,0.7666666666666667,0.8,0.7777777777777778,RandomForest_60
PETR4,1.015,2020-02-14,0.85,0.88,0.8444444444444444,0.8947368421052632,1.0,1.0,0.85,0.88,0.8444444444444444,RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-17,0.9152542372881356,0.918918918918919,0.9058823529411764,0.9818181818181818,0.9577464788732394,1.0,0.9,0.9066666666666666,0.8777777777777778,RandomForest_90
PETR4,1.02,2020-02-17,0.7666666666666667,0.7837837837837838,0.7530864197530864,1.0,0.9833333333333332,0.9722222222222222,0.7666666666666667,0.7866666666666666,0.7777777777777778,RandomForest_60
PETR4,1.015,2020-02-17,0.85,0.8666666666666667,0.8426966292134831,0.9107142857142856,0.9558823529411764,1.0,0.85,0.8666666666666667,0.8444444444444444,RandomForest_90
PETR4,1.01,2020-02-18,0.9,0.9054054054054054,0.8777777777777778,0.9642857142857144,1.0,0.9404761904761904,0.9,0.8933333333333333,0.8777777777777778,RandomForest_75
PETR4,1.02,2020-02-18,0.7666666666666667,0.85,0.8266666666666667,0.9583333333333334,1.0,1.0,0.7666666666666667,0.7733333333333333,0.7777777777777778,RandomForest_75 | RandomForest_90
PETR4,1.015,2020-02-18,0.847457627118644,0.8507462686567164,0.8444444444444444,0.9615384615384616,0.9130434782608696,1.0,0.85,0.8533333333333334,0.8444444444444444,RandomForest_90
PETR4,1.01,2020-02-19,0.9,0.88,0.8876404494382022,1.0,1.0,1.0,0.9,0.88,0.8777777777777778,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2020-02-19,0.7796610169491526,0.76,0.8513513513513513,1.0,1.0,0.8974358974358975,0.7666666666666667,0.76,0.7777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.015,2020-02-19,0.85,0.84,0.9464285714285714,0.9615384615384616,0.9692307692307692,0.9382716049382716,0.85,0.84,0.8444444444444444,RandomForest_75
PETR4,1.02,2020-02-20,0.7833333333333333,0.8620689655172413,0.8395061728395061,0.8846153846153846,0.9830508474576272,0.8875,0.7833333333333333,0.7733333333333333,0.7888888888888889,RandomForest_75
PETR4,1.015,2020-02-20,0.896551724137931,0.8533333333333334,0.8651685393258427,0.9285714285714286,1.0,0.9871794871794872,0.8666666666666667,0.8533333333333334,0.8555555555555555,RandomForest_75
PETR4,1.01,2020-02-20,0.9310344827586208,0.8933333333333333,0.8888888888888888,0.9482758620689656,0.9571428571428572,1.0,0.9166666666666666,0.8933333333333333,0.8888888888888888,RandomForest_90
PETR4,1.015,2020-02-21,0.8833333333333333,0.8666666666666667,0.8666666666666667,0.9464285714285714,1.0,1.0,0.8833333333333333,0.8666666666666667,0.8666666666666667,RandomForest_75 | RandomForest_90
PETR4,1.02,2020-02-21,0.8,0.7866666666666666,0.8076923076923077,0.8727272727272727,0.9076923076923076,1.0,0.8,0.7866666666666666,0.8,RandomForest_90
PETR4,1.01,2020-02-21,0.9333333333333332,0.9066666666666666,0.9,1.0,1.0,0.9529411764705882,0.9333333333333332,0.9066666666666666,0.9,RandomForest_60 | RandomForest_75
PETR4,1.015,2020-02-26,0.9,0.8767123287671232,0.8888888888888888,1.0,0.9850746268656716,1.0,0.9,0.88,0.8777777777777778,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-02-26,0.8166666666666667,0.8235294117647058,0.8271604938271605,0.9074074074074074,0.9836065573770492,1.0,0.8166666666666667,0.8,0.8111111111111111,RandomForest_90
PETR4,1.01,2020-02-26,0.9333333333333332,0.918918918918919,0.9,1.0,1.0,0.9418604651162792,0.9333333333333332,0.9066666666666666,0.9,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-02-27,0.8135593220338984,0.8,0.8275862068965517,1.0,1.0,1.0,0.8,0.8,0.8,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-27,0.9333333333333332,0.9066666666666666,0.9,0.9491525423728814,1.0,1.0,0.9333333333333332,0.918918918918919,0.9,RandomForest_75 | RandomForest_90
PETR4,1.015,2020-02-27,0.9,0.9142857142857144,0.8777777777777778,0.9642857142857144,1.0,1.0,0.9,0.88,0.8777777777777778,RandomForest_75 | RandomForest_90
PETR4,1.01,2020-02-28,0.9333333333333332,0.918918918918919,0.8888888888888888,1.0,1.0,0.9876543209876544,0.9333333333333332,0.918918918918919,0.8888888888888888,RandomForest_60 | RandomForest_75
PETR4,1.015,2020-02-28,0.9,0.8918918918918919,0.8764044943820225,0.9642857142857144,0.9705882352941176,0.9176470588235294,0.9,0.88,0.8666666666666667,RandomForest_75
PETR4,1.02,2020-02-28,0.7857142857142857,0.821917808219178,0.7888888888888889,1.0,0.9836065573770492,1.0,0.8,0.8,0.7888888888888889,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-02,0.9333333333333332,0.8933333333333333,0.8888888888888888,1.0,1.0,0.963855421686747,0.9333333333333332,0.8933333333333333,0.8888888888888888,RandomForest_60 | RandomForest_75
PETR4,1.015,2020-03-02,0.9,0.8666666666666667,0.8764044943820225,0.9636363636363636,1.0,1.0,0.9,0.8666666666666667,0.8666666666666667,RandomForest_75 | RandomForest_90
PETR4,1.02,2020-03-02,0.8275862068965517,0.8082191780821918,0.7738095238095238,1.0,0.9833333333333332,1.0,0.8,0.7866666666666666,0.7888888888888889,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-03,0.9333333333333332,0.9305555555555556,0.8888888888888888,0.9491525423728814,0.9710144927536232,0.975609756097561,0.9333333333333332,0.8933333333333333,0.8888888888888888,RandomForest_90
PETR4,1.02,2020-03-03,0.8392857142857143,0.7777777777777778,0.8068181818181818,0.8888888888888888,0.9516129032258064,0.9861111111111112,0.8,0.7866666666666666,0.7888888888888889,RandomForest_90
PETR4,1.015,2020-03-03,0.9,0.8648648648648649,0.8666666666666667,0.9642857142857144,1.0,1.0,0.9642857142857144,0.8666666666666667,0.8666666666666667,RandomForest_75 | RandomForest_90
PETR4,1.02,2020-03-04,0.8245614035087719,0.8461538461538461,0.8181818181818182,0.9074074074074074,0.9090909090909092,1.0,0.8305084745762712,0.8,0.8,RandomForest_90
PETR4,1.015,2020-03-04,0.9322033898305084,0.88,0.8777777777777778,0.9649122807017544,0.9428571428571428,0.9753086419753086,0.9166666666666666,0.88,0.8777777777777778,RandomForest_90
PETR4,1.01,2020-03-04,0.9824561403508772,0.9066666666666666,0.9,0.9661016949152542,1.0,1.0,0.95,0.9066666666666666,0.9,RandomForest_75 | RandomForest_90
PETR4,1.02,2020-03-05,0.8333333333333334,0.8055555555555556,0.8,0.925925925925926,0.967741935483871,0.8888888888888888,0.847457627118644,0.8,0.8,RandomForest_75
PETR4,1.015,2020-03-05,0.9333333333333332,0.88,0.8777777777777778,1.0,1.0,0.9186046511627908,0.9333333333333332,0.88,0.8777777777777778,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-03-05,0.95,0.8933333333333333,0.8888888888888888,1.0,1.0,0.9302325581395348,0.95,0.8933333333333333,0.8888888888888888,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-03-06,0.8793103448275862,0.8133333333333334,0.8089887640449438,1.0,0.9682539682539684,1.0,0.864406779661017,0.8133333333333334,0.8,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-03-06,0.9661016949152542,0.9041095890410958,0.8888888888888888,1.0,0.9710144927536232,1.0,0.95,0.8933333333333333,0.8888888888888888,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-06,0.9666666666666668,0.918918918918919,0.9101123595505618,1.0,1.0,0.9759036144578314,0.9666666666666668,0.9066666666666666,0.9,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-03-09,0.85,0.8169014084507042,0.8072289156626506,1.0,0.8970588235294118,0.972972972972973,0.8793103448275862,0.8133333333333334,0.8,RandomForest_60
PETR4,1.015,2020-03-09,0.95,0.8933333333333333,0.8888888888888888,1.0,0.9305555555555556,0.9876543209876544,0.95,0.8933333333333333,0.8888888888888888,RandomForest_60
PETR4,1.01,2020-03-09,0.9830508474576272,0.9066666666666666,0.9,1.0,0.9444444444444444,1.0,0.9666666666666668,0.9066666666666666,0.9,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-03-10,0.8813559322033898,0.8266666666666667,0.8192771084337349,1.0,0.9117647058823528,1.0,0.8666666666666667,0.8266666666666667,0.8111111111111111,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-10,0.9833333333333332,0.92,0.9111111111111112,1.0,0.971830985915493,1.0,0.9833333333333332,0.92,0.9111111111111112,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-03-10,0.9666666666666668,0.9066666666666666,0.9,1.0,1.0,1.0,0.9666666666666668,0.9066666666666666,0.9,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2020-03-11,0.9666666666666668,0.9117647058823528,0.9111111111111112,1.0,1.0,1.0,0.9666666666666668,0.92,0.9111111111111112,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2020-03-11,0.85,0.835820895522388,0.8,1.0,1.0,1.0,0.85,0.8266666666666667,0.8,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.015,2020-03-11,0.95,0.9066666666666666,0.9,1.0,0.9315068493150684,1.0,0.95,0.9066666666666666,0.9,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-12,0.95,0.92,0.9,1.0,0.9452054794520548,0.9759036144578314,0.95,0.92,0.9,RandomForest_60
PETR4,1.02,2020-03-12,0.8545454545454545,0.8428571428571429,0.7888888888888889,0.9090909090909092,1.0,1.0,0.8333333333333334,0.8266666666666667,0.7888888888888889,RandomForest_75 | RandomForest_90
PETR4,1.015,2020-03-12,0.9333333333333332,0.9066666666666666,0.8888888888888888,0.9655172413793104,0.9315068493150684,0.9195402298850576,0.9333333333333332,0.9066666666666666,0.8888888888888888,RandomForest_60
PETR4,1.01,2020-03-13,0.9310344827586208,0.92,0.8888888888888888,0.9824561403508772,0.9452054794520548,0.975609756097561,0.9333333333333332,0.92,0.8888888888888888,RandomForest_60
PETR4,1.02,2020-03-13,0.8333333333333334,0.84,0.7888888888888889,0.9090909090909092,0.9692307692307692,0.8765432098765432,0.8333333333333334,0.84,0.7888888888888889,RandomForest_75
PETR4,1.015,2020-03-13,0.9166666666666666,0.9066666666666666,0.8777777777777778,0.9649122807017544,0.9315068493150684,1.0,0.9166666666666666,0.9066666666666666,0.8777777777777778,RandomForest_90
PETR4,1.01,2020-03-16,0.9333333333333332,0.92,0.8888888888888888,0.9824561403508772,0.9452054794520548,0.9090909090909092,0.9333333333333332,0.92,0.8888888888888888,RandomForest_60
PETR4,1.02,2020-03-16,0.8333333333333334,0.8405797101449275,0.7888888888888889,0.9090909090909092,0.9,0.8875,0.8333333333333334,0.84,0.7888888888888889,RandomForest_60
PETR4,1.015,2020-03-16,0.9166666666666666,0.9066666666666666,0.8777777777777778,0.9482758620689656,0.9315068493150684,0.8977272727272727,0.9166666666666666,0.9066666666666666,0.8777777777777778,RandomForest_60
PETR4,1.02,2020-03-17,0.85,0.8533333333333334,0.7888888888888889,0.8947368421052632,1.0,0.8765432098765432,0.85,0.8533333333333334,0.7888888888888889,RandomForest_75
PETR4,1.015,2020-03-17,0.9166666666666666,0.9041095890410958,0.8777777777777778,1.0,0.9315068493150684,0.8876404494382022,0.9166666666666666,0.9066666666666666,0.8777777777777778,RandomForest_60
PETR4,1.01,2020-03-17,0.9482758620689656,0.92,0.8888888888888888,1.0,0.9452054794520548,0.8888888888888888,0.9333333333333332,0.92,0.8888888888888888,RandomForest_60
PETR4,1.015,2020-03-18,0.9166666666666666,0.9066666666666666,0.8666666666666667,0.9322033898305084,0.9315068493150684,0.8764044943820225,0.9166666666666666,0.9066666666666666,0.8666666666666667,RandomForest_60
PETR4,1.01,2020-03-18,0.9333333333333332,0.92,0.8888888888888888,1.0,0.9324324324324323,0.898876404494382,0.9333333333333332,0.92,0.8888888888888888,RandomForest_60
PETR4,1.02,2020-03-18,0.847457627118644,0.8533333333333334,0.75,0.9272727272727272,0.8888888888888888,0.8846153846153846,0.85,0.8533333333333334,0.7777777777777778,RandomForest_60
PETR4,1.015,2020-03-19,0.9166666666666666,0.9066666666666666,0.8555555555555555,1.0,1.0,0.9058823529411764,0.9166666666666666,0.9066666666666666,0.8555555555555555,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-03-19,0.9333333333333332,0.92,0.8777777777777778,1.0,0.9324324324324323,0.9294117647058824,0.9333333333333332,0.92,0.8777777777777778,RandomForest_60
PETR4,1.02,2020-03-19,0.847457627118644,0.84,0.7790697674418605,0.9107142857142856,0.9545454545454546,0.8831168831168831,0.85,0.84,0.7666666666666667,RandomForest_75
PETR4,1.015,2020-03-20,0.9166666666666666,0.8933333333333333,0.8488372093023255,1.0,1.0,0.926829268292683,0.9166666666666666,0.8933333333333333,0.8444444444444444,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-03-20,0.9333333333333332,0.9066666666666666,0.8604651162790697,1.0,1.0,0.951219512195122,0.9333333333333332,0.9066666666666666,0.8666666666666667,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-03-20,0.847457627118644,0.821917808219178,0.7555555555555555,0.9444444444444444,1.0,0.8933333333333333,0.85,0.8857142857142857,0.7555555555555555,RandomForest_75
PETR4,1.015,2020-03-23,0.9,0.8918918918918919,0.8444444444444444,0.9310344827586208,1.0,0.9047619047619048,0.9,0.8933333333333333,0.8444444444444444,RandomForest_75
PETR4,1.01,2020-03-23,0.9166666666666666,0.9066666666666666,0.8666666666666667,0.9482758620689656,1.0,0.927710843373494,0.9166666666666666,0.9066666666666666,0.8666666666666667,RandomForest_75
PETR4,1.02,2020-03-23,0.8333333333333334,0.8266666666666667,0.7444444444444445,0.9615384615384616,0.8857142857142857,0.8783783783783784,0.8333333333333334,0.8266666666666667,0.7613636363636364,RandomForest_60
PETR4,1.015,2020-03-24,0.9,0.8933333333333333,0.8444444444444444,0.9642857142857144,1.0,0.926829268292683,0.9,0.8933333333333333,0.8444444444444444,RandomForest_75
PETR4,1.02,2020-03-24,0.8275862068965517,0.8266666666666667,0.8,0.9433962264150944,0.96875,0.9041095890410958,0.8333333333333334,0.8266666666666667,0.7701149425287356,RandomForest_75
PETR4,1.01,2020-03-24,0.9166666666666666,0.9066666666666666,0.8666666666666667,1.0,1.0,0.975,0.9166666666666666,0.9066666666666666,0.8666666666666667,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-03-25,0.8333333333333334,0.8266666666666667,0.810126582278481,0.9803921568627452,0.8732394366197183,1.0,0.8333333333333334,0.8266666666666667,0.7444444444444445,RandomForest_90
PETR4,1.01,2020-03-25,0.9166666666666666,0.918918918918919,0.8666666666666667,0.9649122807017544,1.0,1.0,0.9166666666666666,0.9066666666666666,0.8666666666666667,RandomForest_75 | RandomForest_90
PETR4,1.015,2020-03-25,0.9,0.8933333333333333,0.8444444444444444,0.9642857142857144,0.9178082191780822,0.9743589743589745,0.9,0.8933333333333333,0.8539325842696629,RandomForest_90
PETR4,1.02,2020-03-26,0.8166666666666667,0.8356164383561644,0.9,1.0,1.0,0.9571428571428572,0.8166666666666667,0.8133333333333334,0.7444444444444445,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-03-26,0.9,0.9295774647887324,0.8764044943820225,1.0,0.943661971830986,1.0,0.9,0.8933333333333333,0.8666666666666667,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-03-26,0.8947368421052632,0.9154929577464788,0.8735632183908046,1.0,0.9295774647887324,0.9620253164556962,0.8833333333333333,0.88,0.8539325842696629,RandomForest_60
PETR4,1.01,2020-03-27,0.9310344827586208,0.8933333333333333,0.8666666666666667,1.0,0.9305555555555556,1.0,0.9,0.9178082191780822,0.8764044943820225,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-03-27,0.8833333333333333,0.8918918918918919,0.8444444444444444,1.0,0.9166666666666666,1.0,0.8833333333333333,0.88,0.8444444444444444,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-03-27,0.8461538461538461,0.8,0.788235294117647,1.0,0.9523809523809524,1.0,0.8166666666666667,0.8,0.7444444444444445,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-03-30,0.8833333333333333,0.8783783783783784,0.8444444444444444,0.9298245614035088,1.0,0.987012987012987,0.8833333333333333,0.88,0.8444444444444444,RandomForest_75
PETR4,1.02,2020-03-30,0.8166666666666667,0.8,0.8636363636363636,1.0,0.8955223880597015,1.0,0.8166666666666667,0.8,0.7444444444444445,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-30,0.9,0.8933333333333333,0.8666666666666667,1.0,0.9710144927536232,1.0,0.9,0.9178082191780822,0.8666666666666667,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-03-31,0.8833333333333333,0.88,0.8444444444444444,1.0,0.9565217391304348,1.0,0.8833333333333333,0.88,0.8444444444444444,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-03-31,0.8166666666666667,0.8142857142857143,0.7558139534883721,1.0,0.9090909090909092,1.0,0.8166666666666667,0.8,0.7444444444444445,RandomForest_60 | RandomForest_90
PETR4,1.01,2020-03-31,0.9,0.9054054054054054,0.8666666666666667,1.0,0.9178082191780822,1.0,0.9,0.8933333333333333,0.8666666666666667,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-04-01,0.8833333333333333,0.8918918918918919,0.8390804597701149,0.9464285714285714,0.9705882352941176,0.974025974025974,0.8833333333333333,0.88,0.8333333333333334,RandomForest_90
PETR4,1.01,2020-04-01,0.913793103448276,0.9264705882352942,0.875,1.0,0.9178082191780822,0.9625,0.9,0.8933333333333333,0.8555555555555555,RandomForest_60
PETR4,1.02,2020-04-01,0.8305084745762712,0.7866666666666666,0.810126582278481,1.0,0.9516129032258064,0.9027777777777778,0.8166666666666667,0.7866666666666666,0.7333333333333333,RandomForest_60
PETR4,1.01,2020-04-02,0.9,0.88,0.8555555555555555,1.0,0.9705882352941176,1.0,0.9,0.88,0.8555555555555555,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-04-02,0.8166666666666667,0.8333333333333334,0.7386363636363636,1.0,0.9666666666666668,1.0,0.8166666666666667,0.7733333333333333,0.7222222222222222,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-04-02,0.8833333333333333,0.8666666666666667,0.8235294117647058,0.9464285714285714,1.0,1.0,0.8833333333333333,0.8666666666666667,0.8222222222222222,RandomForest_75 | RandomForest_90
PETR4,1.01,2020-04-03,0.9,0.8666666666666667,0.8444444444444444,0.9473684210526316,0.9285714285714286,0.9743589743589745,0.9,0.8666666666666667,0.8444444444444444,RandomForest_90
PETR4,1.02,2020-04-03,0.8166666666666667,0.8088235294117647,0.735632183908046,1.0,1.0,0.9545454545454546,0.8166666666666667,0.76,0.7619047619047619,RandomForest_60 | RandomForest_75
PETR4,1.015,2020-04-03,0.9245283018867924,0.8533333333333334,0.8625,1.0,0.9014084507042254,0.948051948051948,0.8833333333333333,0.8533333333333334,0.8111111111111111,RandomForest_60
PETR4,1.01,2020-04-06,0.9310344827586208,0.8666666666666667,0.8588235294117647,1.0,0.9285714285714286,1.0,0.9310344827586208,0.8666666666666667,0.8444444444444444,RandomForest_60 | RandomForest_90
PETR4,1.02,2020-04-06,0.8181818181818182,0.765625,0.8703703703703703,0.9607843137254902,1.0,1.0,0.8166666666666667,0.76,0.7710843373493976,RandomForest_75 | RandomForest_90
PETR4,1.015,2020-04-06,0.8813559322033898,0.8533333333333334,0.8111111111111111,0.9464285714285714,0.9411764705882352,1.0,0.8833333333333333,0.8533333333333334,0.8111111111111111,RandomForest_90
PETR4,1.01,2020-04-07,0.9310344827586208,0.8783783783783784,0.8522727272727273,1.0,1.0,0.9743589743589745,0.9310344827586208,0.8666666666666667,0.8444444444444444,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-04-07,0.8166666666666667,0.8421052631578947,0.7974683544303798,1.0,0.8709677419354839,1.0,0.8166666666666667,0.7466666666666667,0.7619047619047619,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-04-07,0.8833333333333333,0.8888888888888888,0.8641975308641975,1.0,0.9552238805970148,0.948051948051948,0.8833333333333333,0.8533333333333334,0.8111111111111111,RandomForest_60
PETR4,1.01,2020-04-08,0.9310344827586208,0.8666666666666667,0.9230769230769232,1.0,0.9558823529411764,1.0,0.9,0.8666666666666667,0.8444444444444444,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-04-08,0.8771929824561403,0.84,0.8831168831168831,0.913793103448276,0.9402985074626866,0.948051948051948,0.8833333333333333,0.84,0.8111111111111111,RandomForest_90
PETR4,1.02,2020-04-08,0.8245614035087719,0.7333333333333333,0.8088235294117647,0.9074074074074074,0.8688524590163934,0.8571428571428571,0.8166666666666667,0.7333333333333333,0.7411764705882353,RandomForest_60
PETR4,1.015,2020-04-09,0.8833333333333333,0.85,0.8382352941176471,0.9464285714285714,1.0,0.9733333333333334,0.8833333333333333,0.8266666666666667,0.8111111111111111,RandomForest_75
PETR4,1.01,2020-04-09,0.9,0.8533333333333334,0.8444444444444444,1.0,1.0,1.0,0.9818181818181818,0.8533333333333334,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2020-04-09,0.8392857142857143,0.6842105263157895,0.6888888888888889,0.979591836734694,1.0,1.0,0.8,0.7714285714285715,0.6888888888888889,RandomForest_75 | RandomForest_90
PETR4,1.015,2020-04-13,0.8666666666666667,0.8153846153846154,0.8111111111111111,1.0,0.953125,0.9240506329113924,0.8666666666666667,0.8133333333333334,0.8111111111111111,RandomForest_60
PETR4,1.01,2020-04-13,0.913793103448276,0.84,0.8444444444444444,1.0,1.0,1.0,0.9285714285714286,0.84,0.8444444444444444,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2020-04-13,0.8461538461538461,0.7164179104477612,0.7228915662650602,0.9791666666666666,0.8666666666666667,0.8955223880597015,0.8333333333333334,0.7066666666666667,0.6888888888888889,RandomForest_60
PETR4,1.015,2020-04-14,0.8666666666666667,0.875,0.8202247191011236,0.912280701754386,0.9384615384615383,1.0,0.8666666666666667,0.8133333333333334,0.8111111111111111,RandomForest_90
PETR4,1.01,2020-04-14,0.8833333333333333,0.855072463768116,0.8444444444444444,1.0,1.0,0.987012987012987,0.8833333333333333,0.84,0.8444444444444444,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-04-14,0.8392857142857143,0.8809523809523809,0.7808219178082192,1.0,0.9636363636363636,0.8714285714285714,0.8,0.8448275862068966,0.7,RandomForest_60
PETR4,1.015,2020-04-15,0.864406779661017,0.8133333333333334,0.8,1.0,1.0,1.0,0.896551724137931,0.8133333333333334,0.8,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.01,2020-04-15,0.9245283018867924,0.863013698630137,0.8409090909090909,1.0,1.0,0.987012987012987,0.8833333333333333,0.84,0.8444444444444444,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-04-15,0.8181818181818182,0.7066666666666667,0.6888888888888889,1.0,1.0,0.96875,0.8,0.7066666666666667,0.6888888888888889,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-04-16,0.9,0.8533333333333334,0.8974358974358975,1.0,1.0,0.987012987012987,0.9,0.8533333333333334,0.8444444444444444,RandomForest_60 | RandomForest_75
PETR4,1.02,2020-04-16,0.8305084745762712,0.8181818181818182,0.6756756756756757,1.0,0.9473684210526316,1.0,0.8166666666666667,0.8620689655172413,0.6888888888888889,RandomForest_60 | RandomForest_90
PETR4,1.015,2020-04-16,0.8833333333333333,0.8266666666666667,0.8,0.913793103448276,1.0,1.0,0.913793103448276,0.8266666666666667,0.8,RandomForest_75 | RandomForest_90
PETR4,1.02,2020-04-17,0.8,0.7678571428571429,0.7285714285714285,0.96,0.8833333333333333,0.9838709677419356,0.8,0.72,0.6777777777777778,RandomForest_90
PETR4,1.015,2020-04-17,0.8666666666666667,0.8428571428571429,0.7888888888888889,1.0,1.0,0.922077922077922,0.896551724137931,0.8266666666666667,0.7888888888888889,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-04-17,0.8833333333333333,0.8533333333333334,0.8333333333333334,1.0,1.0,1.0,0.8833333333333333,0.8533333333333334,0.8333333333333334,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2020-04-20,0.7931034482758621,0.7397260273972602,0.6962025316455697,1.0,0.9642857142857144,0.9838709677419356,0.7833333333333333,0.72,0.6777777777777778,RandomForest_60
PETR4,1.015,2020-04-20,0.8666666666666667,0.8266666666666667,0.7888888888888889,1.0,1.0,0.922077922077922,0.8666666666666667,0.8266666666666667,0.7888888888888889,RandomForest_60 | RandomForest_75
PETR4,1.01,2020-04-20,0.8983050847457628,0.8533333333333334,0.8426966292134831,1.0,1.0,1.0,0.8833333333333333,0.8533333333333334,0.8333333333333334,RandomForest_60 | RandomForest_75 | RandomForest_90
PETR4,1.02,2020-04-22,0.7833333333333333,0.72,0.7083333333333334,1.0,0.9818181818181818,0.9836065573770492,0.7833333333333333,0.72,0.6777777777777778,RandomForest_60
PETR4,1.015,2020-04-22,0.8666666666666667,0.8266666666666667,0.7888888888888889,1.0,1.0,0.922077922077922,0.8666666666666667,0.8266666666666667,0.7888888888888889,RandomForest_60 | RandomForest_75
