ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision
ITUB4|1.01|2020-08-04|15.218785|15.55053|15.052913|15.811186|2.7440947216456966|2.760717664220612|0.016622942574915367|1|1|1|1.0
ITUB4|1.01|2020-08-05|15.206937|15.49129|15.023293|15.58015|2.740277930496413|2.745997668124112|0.005719737627698951|0|1|1|1.0
ITUB4|1.01|2020-08-06|15.420201|15.224709|15.052913|15.58015|2.7229197001128065|2.745997668124112|0.023077968011305572|1|1|1|1.0
ITUB4|1.01|2020-08-07|15.094381|15.183241|15.046989|15.66901|2.7201922537899486|2.7516848763248887|0.03149262253494012|1|1|1|1.0
ITUB4|1.01|2020-08-10|15.289873|15.118077|15.052913|15.449822|2.7158911801233194|2.737597482241788|0.021706302118468468|1|1|1|1.0
ITUB4|1.01|2020-08-11|15.112153|15.473518|15.112153|15.574226|2.7391300466179525|2.7456173684146012|0.006487321796648793|0|1|1|1.0
ITUB4|1.01|2020-08-12|14.940357|15.218785|14.756712|15.319493|2.72253052007488|2.729126069770049|0.006595549695168845|0|0|1|1.0
ITUB4|1.01|2020-08-13|14.513828|15.082533|14.513828|15.135849|2.713537319296572|2.717066036044115|0.0035287167475428483|0|0|0|0.0
ITUB4|1.01|2020-08-14|14.65008|14.555296|14.436816|14.934433|2.6779549136448706|2.7036694864345137|0.025714572789643064|1|0|0|0.0
ITUB4|1.01|2020-08-17|14.300563|14.644156|14.128767|14.661928|2.6840413480283454|2.685254202135948|0.0012128541076026345|0|0|0|0.0
ITUB4|1.01|2020-08-18|14.391335|14.616942|14.278532|14.628816|2.682181266916797|2.6829932821603375|0.0008120152435404648|0|0|0|0.0
ITUB4|1.01|2020-08-19|14.320091|14.438831|14.26072|14.498201|2.669921174508922|2.6740245727638206|0.0041033982548985826|0|0|0|0.0
ITUB4|1.01|2020-08-20|14.320091|14.070736|13.975744|14.391335|2.644097179637359|2.6666262893550106|0.02252910971765143|1|0|1|1.0
ITUB4|1.01|2020-08-21|14.296343|14.195413|14.136043|14.391335|2.6529188842533635|2.6666262893550106|0.01370740510164703|1|1|1|1.0
ITUB4|1.01|2020-08-24|14.533823|14.397272|14.385398|14.741619|2.667038744190645|2.690674717907277|0.023635973716632286|1|1|1|1.0
ITUB4|1.01|2020-08-25|14.426957|14.628816|14.320091|14.664438|2.6829932821603375|2.6854253791584353|0.002432096998097766|0|1|1|1.0
ITUB4|1.01|2020-08-26|14.124169|14.426957|13.957932|14.462579|2.669098470436562|2.6715645549076417|0.0024660844710795438|0|0|1|1.0
ITUB4|1.01|2020-08-27|14.355713|14.183539|14.130106|14.545697|2.652082066833685|2.6772952110465345|0.025213144212849592|1|1|1|1.0
ITUB4|1.01|2020-08-28|14.504138|14.426957|14.337902|14.581319|2.669098470436562|2.679741188880993|0.010642718444430876|1|1|1|1.0
ITUB4|1.01|2020-08-31|13.981681|14.349776|13.981681|14.42102|2.663734332327699|2.668686864445347|0.004952532117648012|0|1|1|1.0
ITUB4|1.01|2020-09-01|14.459916|14.180698|14.097527|14.459916|2.651881744152028|2.6713804075851146|0.019498663433086705|1|1|1|1.0
ITUB4|1.01|2020-09-02|14.430212|14.465857|14.198521|14.525265|2.6717911831300616|2.6758895469777437|0.0040983638476821405|0|0|1|1.0
ITUB4|1.01|2020-09-03|14.780719|14.376745|14.352982|15.149049|2.665611970620434|2.7179377577078885|0.0523257870874545|1|1|1|1.0
ITUB4|1.01|2020-09-04|14.828246|14.947062|14.584673|15.024292|2.704514758784638|2.709668357846794|0.005153599062156289|0|1|1|1.0
ITUB4|1.01|2020-09-08|14.495561|14.590614|14.41833|14.715371|2.6803784452681207|2.6888925937359414|0.008514148467820615|0|0|1|0.0
ITUB4|1.01|2020-09-09|14.513383|14.614377|14.352982|14.739134|2.68200577021707|2.690506133339177|0.008500363122107224|0|1|1|1.0
ITUB4|1.01|2020-09-10|14.204461|14.495561|14.198521|14.650022|2.6738424646257117|2.6844418371684333|0.010599372542721586|1|1|1|1.0
ITUB4|1.01|2020-09-11|14.038119|14.228225|13.919303|14.299514|2.6552276678492785|2.6602255506743377|0.004997882825059197|0|1|1|1.0
ITUB4|1.01|2020-09-14|14.287633|14.133172|13.853954|14.388626|2.64852465841031|2.6664380333661994|0.017913374955889516|1|1|1|1.0
ITUB4|1.01|2020-09-15|14.097527|14.358922|14.020297|14.394567|2.664371491164329|2.66685084372288|0.002479352558551362|0|0|1|1.0
ITUB4|1.01|2020-09-16|14.055941|14.115349|14.04406|14.388626|2.6472627868691423|2.6664380333661994|0.019175246497057152|1|1|1|1.0
ITUB4|1.01|2020-09-17|14.073764|13.960889|13.89554|14.156935|2.636259777255041|2.650204610033592|0.013944832778550964|1|1|1|1.0
ITUB4|1.01|2020-09-18|13.723256|13.960889|13.681671|14.032178|2.636259777255041|2.6413531208401335|0.005093343585092391|0|1|1|1.0
ITUB4|1.01|2020-09-21|13.60444|13.515328|13.337104|13.67573|2.603824448764289|2.615622728967367|0.011798280203077827|1|0|1|1.0
ITUB4|1.01|2020-09-22|13.723256|13.574736|13.521269|13.848013|2.6082104181170815|2.628141756637188|0.019931338520106312|1|0|0|0.0
ITUB4|1.01|2020-09-23|13.354927|13.616322|13.348986|13.741079|2.6112692202000423|2.6203898135507804|0.009120593350738115|0|1|1|1.0
ITUB4|1.01|2020-09-24|13.681671|13.366808|13.319282|13.865836|2.592774619154599|2.629427972958647|0.036653353804048106|1|1|1|1.0
ITUB4|1.01|2020-09-25|13.610381|13.550973|13.438098|13.651967|2.6064583528657117|2.6138836138132944|0.007425260947582668|0|0|1|1.0
ITUB4|1.01|2020-09-28|13.60444|13.812368|13.414335|14.198521|2.6255644226712214|2.653137804253136|0.027573381581914802|1|1|1|1.0
ITUB4|1.01|2020-09-29|13.3074|13.60444|13.247992|13.610381|2.610396210050315|2.6108328103935157|0.00043660034320058827|0|0|1|1.0
ITUB4|1.01|2020-09-30|13.366808|13.414335|13.289578|13.479683|2.59632391127356|2.601183588887173|0.004859677613612945|0|1|1|1.0
ITUB4|1.01|2020-10-01|13.387619|13.405454|13.185497|13.435177|2.595661639074133|2.5978764165247723|0.0022147774506393603|0|1|1|1.0
ITUB4|1.01|2020-10-02|13.429233|13.292503|13.280613|13.863201|2.58720019208751|2.629237919477314|0.04203772738980405|1|1|1|1.0
ITUB4|1.01|2020-10-05|13.571907|13.506515|13.280613|13.678913|2.603172161626622|2.615855449973038|0.012683288346416077|1|1|1|1.0
ITUB4|1.01|2020-10-06|13.595686|13.726471|13.50057|13.898869|2.6193261583374654|2.6318074699197047|0.012481311582239307|1|1|1|1.0
ITUB4|1.01|2020-10-07|13.494625|13.631355|13.417343|13.672968|2.6123726538267182|2.615420744945357|0.003048091118638574|0|1|1|1.0
ITUB4|1.01|2020-10-08|14.309058|13.506515|13.435177|14.433899|2.603172161626622|2.6695795372582727|0.06640737563165056|1|1|1|1.0
ITUB4|1.01|2020-10-09|14.267445|14.207997|14.02371|14.630076|2.6538049751011434|2.6830794098237347|0.02927443472259128|1|1|1|1.0
ITUB4|1.01|2020-10-13|14.130715|14.255556|14.041544|14.344727|2.6571467254623|2.663382418230974|0.006235692768674195|0|1|1|1.0
ITUB4|1.01|2020-10-14|14.089102|14.202053|14.065323|14.249611|2.653386531621689|2.6567296080964415|0.0033430764747524044|0|1|1|1.0
ITUB4|1.01|2020-10-15|13.964262|13.946428|13.827532|14.106936|2.6352234181314245|2.6466665913272713|0.011443173195846867|1|0|1|1.0
ITUB4|1.01|2020-10-16|13.738361|13.916704|13.726471|13.940483|2.633089845259887|2.6347970532256766|0.0017072079657896033|0|1|1|1.0
ITUB4|1.01|2020-10-19|13.88698|13.821587|13.6373|14.237721|2.6262316453211834|2.6558948510408893|0.029663205719705932|1|1|1|1.0
ITUB4|1.01|2020-10-20|14.439843|13.982096|13.970207|14.505236|2.637777654036756|2.6745096876926455|0.036732033655889396|1|1|1|1.0
ITUB4|1.01|2020-10-21|14.570628|14.422009|14.309058|14.826253|2.6687554425409683|2.696399460705144|0.0276440181641755|1|0|1|1.0
ITUB4|1.01|2020-10-22|15.319669|14.606297|14.594407|15.408841|2.681452737100453|2.734941435601531|0.05348869850107807|1|1|1|1.0
ITUB4|1.01|2020-10-23|15.123492|15.396951|15.105657|15.634742|2.7341695028045803|2.749495489334575|0.01532598652999484|1|0|1|0.0
ITUB4|1.01|2020-10-26|15.230498|15.040265|14.957038|15.373172|2.71073093804732|2.73262391231515|0.021892974267829768|1|1|1|1.0
ITUB4|1.01|2020-10-27|14.79653|15.515847|14.677634|15.55746|2.7418618887402397|2.7445402663507474|0.0026783776105077095|0|1|1|1.0
ITUB4|1.01|2020-10-28|14.13666|14.416064|14.106936|14.517125|2.668343140367781|2.675328987036696|0.006985846668914775|0|1|1|1.0
ITUB4|1.01|2020-10-29|14.207997|14.017765|13.696747|14.291224|2.6403254537772476|2.6596456425773645|0.019320188800116878|1|1|1|1.0
ITUB4|1.01|2020-10-30|13.958317|14.059378|13.809698|14.225832|2.6432896464281286|2.6550594668784546|0.01176982045032604|1|1|1|1.0
ITUB4|1.01|2020-11-03|14.300362|14.217082|14.104059|14.466922|2.6544441993797707|2.671864802052079|0.017420602672308494|1|1|1|1.0
ITUB4|1.01|2020-11-04|14.871425|15.168853|14.794093|15.311619|2.7192441807457817|2.7286119519558842|0.009367771210102571|0|1|1|1.0
ITUB4|1.01|2020-11-05|15.22239|15.174802|15.115316|15.43059|2.719636289084492|2.7363519028443055|0.016715613759813674|1|1|1|1.0
ITUB4|1.01|2020-11-06|15.204545|15.079625|15.026088|15.359208|2.7133444948966066|2.7317151638901347|0.018370668993528128|1|1|1|1.0
ITUB4|1.01|2020-11-09|16.435899|15.906476|15.906476|16.667893|2.7667263219013334|2.813484294053161|0.04675797215182742|1|1|1|1.0
ITUB4|1.01|2020-11-10|17.17947|16.447796|16.447796|17.340081|2.8001914864721047|2.8530206426217624|0.05282915614965766|1|1|1|1.0
ITUB4|1.01|2020-11-11|17.036704|17.108087|16.780916|17.250853|2.8395512756919237|2.847861591530156|0.008310315838232274|0|1|1|1.0
ITUB4|1.01|2020-11-12|16.620304|16.905836|16.412104|17.161624|2.827658887761707|2.8426757282764963|0.015016840514789465|1|1|1|1.0
ITUB4|1.01|2020-11-13|16.935579|16.757121|16.650047|17.01291|2.81882330225544|2.8339724676137106|0.015149165358270711|1|0|1|1.0
ITUB4|1.01|2020-11-16|17.530436|17.26275|17.191367|17.601818|2.848551000889776|2.8680021921640435|0.019451191274267643|1|1|1|1.0
ITUB4|1.01|2020-11-17|17.542333|17.47095|17.191367|17.613716|2.860539501602802|2.8686779167151872|0.008138415112385111|0|1|1|1.0
ITUB4|1.01|2020-11-18|17.114036|17.506641|17.078344|17.589921|2.8625802946572616|2.8673260675512062|0.004745772893944622|0|0|1|1.0
ITUB4|1.01|2020-11-19|17.13783|17.191367|17.05455|17.488796|2.8444073392114495|2.861560447324211|0.017153108112761384|1|0|1|0.0
ITUB4|1.01|2020-11-20|16.983167|17.084293|16.88799|17.238956|2.838159503382373|2.8471717065573596|0.00901220317498641|0|0|1|1.0
ITUB4|1.01|2020-11-23|17.191367|17.161624|17.090241|17.375773|2.8426757282764963|2.8550768796698733|0.012401151393377052|1|1|1|1.0
ITUB4|1.01|2020-11-24|17.673201|17.310338|17.310338|17.952784|2.8513038952828667|2.8877452004009516|0.036441305118084966|1|1|1|1.0
ITUB4|1.01|2020-11-25|17.465001|17.619664|17.209213|17.72079|2.869015551086713|2.874738526575946|0.005722975489233395|0|1|1|1.0
ITUB4|1.01|2020-11-26|17.09619|17.423361|17.024807|17.453104|2.8578118919643942|2.8595175124858865|0.001705620521492257|0|1|1|1.0
ITUB4|1.01|2020-11-27|17.227059|17.280596|17.191367|17.72079|2.8495842535218583|2.874738526575946|0.025154273054087906|1|1|1|1.0
ITUB4|1.01|2020-11-30|16.989116|17.233007|16.989116|17.369824|2.8468265564967696|2.8547344477894754|0.007907891292705749|0|1|1|1.0
ITUB4|1.01|2020-12-01|17.706291|17.289673|17.224204|18.134813|2.8501093868500713|2.8978334611294545|0.04772407427938319|1|1|1|1.0
ITUB4|1.01|2020-12-02|17.84318|17.80747|17.521789|17.997924|2.8796180321855327|2.890256417911431|0.01063838572589848|1|1|1|1.0
ITUB4|1.01|2020-12-03|17.831277|17.938407|17.795567|18.378833|2.886944056701431|2.911199621984685|0.02425556528325412|1|1|1|1.0
ITUB4|1.01|2020-12-04|18.009828|17.986021|17.646774|18.099103|2.8895948450664224|2.8958623790326916|0.006267533966269223|0|1|1|1.0
ITUB4|1.01|2020-12-07|18.116958|18.003876|17.872939|18.485963|2.8905870680486037|2.9170116873259233|0.02642461927731965|1|1|1|1.0
ITUB4|1.01|2020-12-08|18.069345|18.116958|17.968166|18.527625|2.896848405726573|2.919262861548455|0.02241445582188195|1|0|1|1.0
ITUB4|1.01|2020-12-09|18.176475|18.0872|18.027683|18.295509|2.8952045057799696|2.9066556198933884|0.011451114113418814|1|1|1|1.0
ITUB4|1.01|2020-12-10|18.777596|18.307412|18.307412|18.878775|2.907306005168355|2.9380382751377545|0.030732269969399706|1|1|1|1.0
ITUB4|1.01|2020-12-11|18.666641|18.589112|18.374416|18.773989|2.9225760329754453|2.932472347997935|0.009896315022489777|0|1|1|1.0
ITUB4|1.01|2020-12-14|18.416162|18.768026|18.416162|18.863446|2.9321546772469036|2.9372259752551972|0.005071298008293645|0|1|1|1.0
ITUB4|1.01|2020-12-15|18.583148|18.469836|18.445981|18.726279|2.916138914908057|2.929927831476518|0.01378891656846104|1|1|1|1.0
ITUB4|1.01|2020-12-16|18.935012|18.630859|18.499655|19.191454|2.924819291977804|2.9544650757788053|0.029645783801001357|1|1|1|1.0
ITUB4|1.01|2020-12-17|18.911156|19.018504|18.827663|19.173563|2.945412399975482|2.9535324031152217|0.008120003139739485|0|1|1|1.0
ITUB4|1.01|2020-12-18|18.881337|18.91712|18.791881|19.155671|2.940067332163961|2.9525988075573477|0.012531475393386504|1|1|1|1.0
ITUB4|1.01|2020-12-21|18.547366|18.517547|18.434054|18.785917|2.918718769041684|2.9331074933788095|0.01438872433712568|1|1|1|1.0
ITUB4|1.01|2020-12-22|18.636822|18.589112|18.577185|18.875374|2.9225760329754453|2.9378581095083187|0.01528207653287339|1|0|1|1.0
ITUB4|1.01|2020-12-23|19.048323|18.678569|18.64875|19.113925|2.92737682387059|2.9504171270108213|0.02304030314023109|1|1|1|1.0
ITUB4|1.01|2020-12-28|19.18549|19.215309|19.09007|19.340549|2.9557073050740796|2.962203876385437|0.006496571311357169|0|1|1|1.0
ITUB4|1.01|2020-12-29|19.143744|19.245128|19.04236|19.316694|2.9572579377917934|2.960969696129592|0.0037117583377987984|0|1|1|1.0
ITUB4|1.01|2020-12-30|18.863446|19.203382|18.863446|19.280911|2.9550864093552134|2.9591155391034487|0.004029129748235327|0|0|1|1.0
ITUB4|1.01|2021-01-04|18.436829|19.081223|18.401029|19.08719|2.948704762498412|2.9490174294174487|0.00031266691903653054|0|1|1|1.0
ITUB4|1.01|2021-01-05|18.317497|18.335397|18.001266|18.532295|2.908833453865914|2.919514885839102|0.010681431973187827|1|1|1|1.0
ITUB4|1.01|2021-01-06|18.824659|18.484562|18.371196|19.128956|2.91693589722012|2.9512032079953583|0.03426731077523826|1|0|1|1.0
ITUB4|1.01|2021-01-07|19.588385|18.884325|18.794826|19.725617|2.938332212872737|2.98191814634412|0.04358593347138262|1|1|1|1.0
ITUB4|1.01|2021-01-08|19.582418|19.648051|19.349721|19.952348|2.9779781476454024|2.9933468306460385|0.015368683000636096|1|0|0|0.0
ITUB4|1.01|2021-01-11|19.140889|19.373587|18.926091|19.510819|2.9639106435477016|2.970969132226527|0.007058488678825192|0|1|1|1.0
ITUB4|1.01|2021-01-12|19.200555|19.200555|19.105089|19.361654|2.9549391848659585|2.963294512083462|0.00835532721750365|0|1|1|1.0
ITUB4|1.01|2021-01-13|18.884325|19.200555|18.651627|19.409387|2.9549391848659585|2.965756815023269|0.010817630157310631|1|1|1|1.0
ITUB4|1.01|2021-01-14|19.445186|19.105089|18.896258|19.654018|2.9499547393543826|2.9782817957839187|0.028327056429536146|1|1|1|1.0
ITUB4|1.01|2021-01-15|18.711293|19.122989|18.705327|19.325854|2.950891223857119|2.9614437849589086|0.010552561101789593|1|1|1|1.0
ITUB4|1.01|2021-01-18|18.615827|18.890291|18.580028|19.05139|2.9386480863709408|2.9471400647900947|0.008491978419153945|0|1|1|1.0
ITUB4|1.01|2021-01-19|18.395063|18.788859|18.227998|18.860458|2.9332640877923604|2.937067561109819|0.003803473317458561|0|1|1|1.0
ITUB4|1.01|2021-01-20|18.090766|18.526328|17.965467|18.556161|2.9191928555223483|2.9208018632907446|0.0016090077683963422|0|0|0|0.0
ITUB4|1.01|2021-01-21|17.846134|18.090766|17.691003|18.174298|2.8954016423471023|2.900008398189457|0.004606755842354815|0|0|0|0.0
ITUB4|1.01|2021-01-22|17.464271|17.452338|17.29124|17.583604|2.8594736224815644|2.8669668769345185|0.007493254452954012|0|0|0|0.0
ITUB4|1.01|2021-01-26|16.884617|17.326905|16.818872|17.840914|2.8522604957411275|2.8814943590233453|0.029233863282217776|1|0|1|0.0
ITUB4|1.01|2021-01-27|16.872664|16.800941|16.65152|17.326905|2.8214348967453673|2.8522604957411275|0.030825598995760206|1|0|1|0.0
ITUB4|1.01|2021-01-28|17.565979|16.908525|16.872664|17.709423|2.827817932612838|2.874096870800972|0.04627893818813389|1|1|1|1.0
ITUB4|1.01|2021-01-29|16.938409|17.464372|16.908525|17.661608|2.8601629199827596|2.8713932442583534|0.011230324275593784|1|0|1|1.0
ITUB4|1.01|2021-02-01|17.389896|17.342055|17.186575|17.593216|2.853134476441117|2.867513373191953|0.014378896750836034|1|1|1|1.0
ITUB4|1.01|2021-02-02|17.019134|17.389896|16.744053|17.521456|2.855889347899775|2.8634261870780455|0.007536839178270416|0|0|1|1.0
ITUB4|1.01|2021-02-03|16.935414|17.198535|16.869634|17.282255|2.844824205773256|2.8496802525470124|0.004856046773756617|0|0|1|1.0
ITUB4|1.01|2021-02-04|16.863654|17.060994|16.672293|17.078935|2.836794805313442|2.8378458327863787|0.0010510274729367275|0|0|1|0.0
ITUB4|1.01|2021-02-05|16.791894|16.929434|16.678273|17.013154|2.8290537638082807|2.8339868095605194|0.0049330457522387405|0|0|0|0.0
ITUB4|1.01|2021-02-08|16.480933|16.744053|16.451033|16.863654|2.818043150451637|2.825160655070675|0.007117504619038151|0|0|0|0.0
ITUB4|1.01|2021-02-09|16.678273|16.439072|16.283592|16.989234|2.7996609403462385|2.8325798493231455|0.03291890897690708|1|0|0|0.0
ITUB4|1.01|2021-02-10|16.558673|16.684253|16.373292|16.857674|2.8144653404489244|2.824805983388546|0.01034064293962178|1|1|1|1.0
ITUB4|1.01|2021-02-11|16.558673|16.738073|16.445052|16.821794|2.8176859449346643|2.822675307596759|0.00498936266209471|0|1|1|1.0
ITUB4|1.01|2021-02-12|16.600533|16.462993|16.385252|16.803854|2.8011150134699005|2.821608264861869|0.02049325139196867|1|1|1|1.0
ITUB4|1.01|2021-02-17|16.809834|16.624453|16.528773|16.911494|2.8108746837449874|2.827993509096555|0.0171188253515675|1|0|1|1.0
ITUB4|1.01|2021-02-18|16.690233|16.696213|16.630433|17.043054|2.8151819272402405|2.8357427306943377|0.020560803454097165|1|1|1|1.0
ITUB4|1.01|2021-02-19|16.516813|16.678273|16.349372|16.863654|2.814106854399994|2.825160655070675|0.011053800670680847|1|0|1|1.0
ITUB4|1.01|2021-02-22|15.314829|15.876951|15.266989|15.912831|2.764868434865255|2.7671257649240553|0.0022573300588004663|0|1|1|1.0
ITUB4|1.01|2021-02-23|16.295552|15.494229|15.458349|16.403192|2.7404676320152945|2.797475950037726|0.05700831802243167|1|1|1|1.0
ITUB4|1.01|2021-02-24|16.056351|16.403192|15.912831|16.457013|2.797475950037726|2.8007517085503464|0.003275758512620186|0|1|1|1.0
ITUB4|1.01|2021-02-25|15.59589|16.086251|15.53609|16.181932|2.777964931990628|2.783895311176843|0.0059303791862150845|0|1|1|1.0
ITUB4|1.01|2021-02-26|15.365546|15.75645|15.341491|15.870715|2.7572498052491774|2.764475587083613|0.007225781834435452|0|0|1|1.0
ITUB4|1.01|2021-03-01|14.90521|15.585182|14.90521|15.627304|2.7463205910465267|2.749019640751898|0.0026990497053711593|0|0|0|0.0
ITUB4|1.01|2021-03-02|15.506955|14.640443|14.393728|15.837914|2.683787767638196|2.7624066857949456|0.07861891815674982|1|0|1|1.0
ITUB4|1.01|2021-03-03|15.54306|15.506955|14.935298|15.819862|2.7412886329625374|2.761266239166189|0.019977606203651632|1|1|1|1.0
ITUB4|1.01|2021-03-04|16.030473|15.657391|15.603234|16.307275|2.7509430738731613|2.7916113272604144|0.040668253387253106|1|0|1|1.0
ITUB4|1.01|2021-03-05|16.6262|16.08463|15.958263|16.740531|2.777864157628784|2.8178327849883544|0.03996862735957052|1|1|1|1.0
ITUB4|1.01|2021-03-08|16.096664|16.186926|15.982333|16.83681|2.7842038793715957|2.8235675609413247|0.039363681569728914|1|0|1|1.0
ITUB4|1.01|2021-03-09|16.31931|16.018438|15.855967|16.584077|2.773740433765376|2.8084430181521256|0.03470258438674945|1|1|1|1.0
ITUB4|1.01|2021-03-10|16.439659|16.313292|16.01242|16.541955|2.7919802356284533|2.80589988091781|0.01391964528935663|1|1|1|1.0
ITUB4|1.01|2021-03-11|16.463729|16.608147|16.235066|16.776636|2.809893358100376|2.8199872041828633|0.01009384608248709|1|1|1|1.0
ITUB4|1.01|2021-03-12|16.355415|16.337362|16.283205|16.55399|2.793454632089876|2.806627160379416|0.013172528289540075|1|1|1|1.0
ITUB4|1.01|2021-03-15|16.547973|16.337362|16.235066|16.60213|2.793454632089876|2.809531000384068|0.01607636829419201|1|1|1|1.0
ITUB4|1.01|2021-03-16|16.210996|16.55399|16.01242|16.572043|2.806627160379416|2.8077171189499017|0.0010899585704855497|0|1|1|1.0
ITUB4|1.01|2021-03-17|16.842828|16.162856|16.108699|16.878932|2.782715770150838|2.826066217023991|0.04335044687315337|1|1|1|1.0
ITUB4|1.01|2021-03-18|16.939107|16.806723|16.752566|17.282101|2.821778984930553|2.849671341633122|0.027892356702569288|1|1|1|1.0
ITUB4|1.01|2021-03-19|16.975211|16.993264|16.698409|17.197857|2.8328170302401516|2.844784783033796|0.011967752793644149|1|1|1|1.0
ITUB4|1.01|2021-03-22|17.07149|16.842828|16.547973|17.077508|2.823924928206617|2.8377622760764|0.0138373478697833|1|1|1|1.0
ITUB4|1.01|2021-03-23|16.638234|16.848845|16.632217|17.161752|2.8242821084549217|2.842683186750278|0.01840107829535631|1|1|1|1.0
ITUB4|1.01|2021-03-24|16.349397|16.632217|16.349397|16.728496|2.8113415976086458|2.817113612571498|0.005772014962852179|0|1|1|1.0
ITUB4|1.01|2021-03-25|16.638234|16.247101|16.168874|16.656287|2.7879144928605735|2.8127877427520183|0.024873249891444793|1|1|1|1.0
ITUB4|1.01|2021-03-26|16.921951|16.590385|16.572299|16.946065|2.8088233106841356|2.830035653482359|0.02121234279822337|1|0|1|1.0
ITUB4|1.01|2021-03-29|16.915923|16.952094|16.638613|17.00635|2.8303913660190525|2.8335868037232372|0.0031954377041847337|0|1|1|1.0
ITUB4|1.01|2021-03-30|17.193233|16.783296|16.777268|17.211318|2.8203841060649903|2.8455671906728455|0.025183084607855122|1|1|1|1.0
ITUB4|1.01|2021-03-31|16.861666|17.066635|16.68684|17.169119|2.837125387906881|2.843112363167799|0.005986975260917848|0|0|1|1.0
ITUB4|1.01|2021-04-01|16.34595|16.967217|16.34595|16.967217|2.831283070511639|2.831283070511639|0.0|0|1|1|1.0
ITUB4|1.01|2021-04-05|16.55706|16.502774|16.358013|16.641504|2.803528487987869|2.811899815924004|0.008371327936135042|0|0|1|1.0
ITUB4|1.01|2021-04-06|16.364045|16.587218|16.255474|16.665631|2.8086323987602317|2.813348574829267|0.004716176069035072|0|1|1|1.0
ITUB4|1.01|2021-04-07|16.219284|16.297696|16.074523|16.496743|2.7910237481286555|2.8031629674823932|0.01213921935373774|1|0|1|1.0
ITUB4|1.01|2021-04-08|16.092618|16.291664|16.086586|16.34595|2.790653565954542|2.793980160236941|0.003326594282398787|0|1|1|1.0
ITUB4|1.01|2021-04-09|16.068491|16.002142|15.984047|16.279601|2.772722588279323|2.789912851674545|0.017190263395221894|1|1|1|1.0
ITUB4|1.01|2021-04-12|16.466584|16.164998|16.146903|16.466584|2.7828482874532936|2.8013331152702508|0.01848482781695715|1|1|1|1.0
ITUB4|1.01|2021-04-13|16.460552|16.388172|16.213252|16.551028|2.7965598551140483|2.8064482146976526|0.009888359583604345|0|1|1|1.0
ITUB4|1.01|2021-04-14|16.671662|16.502774|16.315791|16.94309|2.803528487987869|2.829860081090091|0.026331593102222328|1|1|1|1.0
ITUB4|1.01|2021-04-15|16.671662|16.683726|16.52087|16.937058|2.8144337532796784|2.8295040023584552|0.015070249078776854|1|1|1|1.0
ITUB4|1.01|2021-04-16|16.858646|16.581187|16.581187|16.949121|2.808268739424399|2.830215974074686|0.02194723465028714|1|1|1|1.0
ITUB4|1.01|2021-04-19|16.605314|16.816424|16.55706|16.864677|2.8223560278985524|2.8252213162400825|0.0028652883415301034|0|1|1|1.0
ITUB4|1.01|2021-04-20|16.52087|16.532933|16.448489|16.756106|2.805354331059938|2.818762729156925|0.013408398096987018|1|0|1|1.0
ITUB4|1.01|2021-04-22|16.526901|16.605314|16.424362|16.719916|2.8097227646167964|2.816600583720491|0.006877819103694449|0|1|1|1.0
ITUB4|1.01|2021-04-23|16.605314|16.55706|16.526901|16.828487|2.806812596963807|2.8230731051716593|0.016260508207852187|1|1|1|1.0
ITUB4|1.01|2021-04-26|16.59325|16.689758|16.454521|16.798328|2.8147952378682026|2.8212793576468664|0.0064841197786638105|0|1|1|1.0
ITUB4|1.01|2021-04-27|16.339918|16.569123|16.297696|16.738011|2.807540903061326|2.817682240797705|0.01014133773637882|1|1|1|1.0
ITUB4|1.01|2021-04-28|17.051022|16.633964|16.585609|17.10542|2.8114466292022398|2.839395372352029|0.027948743149789124|1|1|1|1.0
ITUB4|1.01|2021-04-29|16.513077|17.032889|16.482856|17.135642|2.8351461220956256|2.8411606217971492|0.006014499701523679|0|1|1|1.0
ITUB4|1.01|2021-04-30|16.640008|16.428457|16.289438|16.676274|2.7990150140662884|2.813986990682319|0.01497197661603078|1|1|1|1.0
ITUB4|1.01|2021-05-03|16.872843|16.751891|16.67932|17.048224|2.8185111474212436|2.8360460340811824|0.017534886659938742|1|1|1|1.0
ITUB4|1.01|2021-05-04|16.153177|16.993796|16.116892|17.144986|2.8328483362725088|2.841705769349954|0.008857433077445354|0|1|1|1.0
ITUB4|1.01|2021-05-05|16.612796|16.268082|16.038273|16.721653|2.7892050286027197|2.816704466406232|0.027499437803512272|1|1|1|1.0
ITUB4|1.01|2021-05-06|16.509987|16.546272|16.382987|16.70351|2.8061608196513657|2.8156188769787818|0.009458057327416114|0|1|1|1.0
ITUB4|1.01|2021-05-07|16.709558|16.57651|16.473701|16.751891|2.807986632978284|2.8185111474212436|0.010524514442959543|1|1|1|1.0
ITUB4|1.01|2021-05-10|16.95751|16.733748|16.643034|17.078462|2.8174275185990267|2.8378181374675564|0.020390618868529664|1|1|1|1.0
ITUB4|1.01|2021-05-11|16.921224|16.776082|16.763986|17.030081|2.819954181522818|2.8349812509756753|0.015027069452857145|1|1|1|1.0
ITUB4|1.01|2021-05-12|16.673272|16.751891|16.558368|16.812367|2.8185111474212436|2.822114746550098|0.003603599128854551|0|0|1|1.0
