ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision
VALE3|1.02|2020-09-09|36.257843|36.197413|35.877135|36.457261|3.588987652189648|3.596140643005682|0.0071529908160341|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-09-10|35.369525|36.257843|35.242623|36.378702|3.5906557165192226|3.5939834935089925|0.0033277769897699|0|1|1|1.0|36.257843|0.003333320186752307|1.0|0.0|36.257843|0.003333320186752307|1.0|0.0|36.257843|0.003333320186752307|1.0|0.0
VALE3|1.02|2020-09-11|37.436222|36.288057|36.161155|37.647726|3.591488678871249|3.6282725540154703|0.0367838751442217|1|0|1|0.0|36.257843|0.03833330625873132|0.0|36.98299986|36.257843|0.03833330625873132|0.0|36.98299986|36.257843|0.03833330625873132|0.0|36.98299986
VALE3|1.02|2020-09-14|37.412051|37.949875|37.091773|38.282239|3.6362662100285728|3.644986054947421|0.0087198449188483|0|0|0|0.0|0.0|0.0|0.0|0.0|37.949875|0.008757973511111653|1.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-09-15|37.829016|37.895488|37.557082|38.463528|3.6348320548694257|3.649710467622808|0.0148784127533829|0|0|0|0.0|0.0|0.0|0.0|0.0|37.949875|0.013535037994196237|2.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-09-16|36.844011|37.659812|36.650636|37.768586|3.628593531182558|3.631477698904172|0.0028841677216142|0|0|0|0.0|0.0|0.0|0.0|0.0|37.949875|-0.004777064483084585|3.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-09-17|37.514781|36.499561|36.324315|37.720242|3.597300233118856|3.630196873439268|0.0328966403204118|1|1|1|1.0|0.0|0.0|0.0|0.0|37.949875|-0.006050955372053262|4.0|37.514781|0.0|0.0|0.0|0.0
VALE3|1.02|2020-09-18|37.260976|37.7565|37.260976|38.131164|3.631157646303288|3.64103190054751|0.009874254244222|0|0|0|0.0|37.7565|0.00992316554765393|1.0|0.0|37.7565|0.00992316554765393|1.0|0.0|37.7565|0.00992316554765393|1.0|0.0
VALE3|1.02|2020-09-21|36.257843|36.892355|35.919436|37.097816|3.608004348009599|3.613558099956077|0.0055537519464778|0|0|0|1.0|37.7565|-0.017445578906943197|2.0|0.0|37.7565|-0.017445578906943197|2.0|0.0|37.7565|-0.017445578906943197|2.0|0.0
VALE3|1.02|2020-09-22|36.394761|36.602516|35.979253|36.690654|3.600116981214016|3.6025220632287684|0.0024050820147523|0|1|1|1.0|37.7565|-0.0282294704223114|3.0|0.0|37.7565|-0.0282294704223114|3.0|0.0|37.7565|-0.0282294704223114|3.0|0.0
VALE3|1.02|2020-09-23|37.206892|36.306623|35.922593|37.527966|3.592000176419135|3.6250864150355526|0.0330862386164176|1|0|1|1.0|37.7565|-0.0060528385840849476|4.0|37.206892|37.7565|-0.0060528385840849476|4.0|37.206892|37.7565|-0.0060528385840849476|4.0|37.206892
VALE3|1.02|2020-09-24|36.929886|37.578331|36.791383|37.634991|3.626427581077846|3.627934229347367|0.0015066482695216|0|0|1|1.0|0.0|0.0|0.0|0.0|37.578331|0.0015077838342527992|1.0|0.0|37.578331|0.0015077838342527992|1.0|0.0
VALE3|1.02|2020-09-25|37.301325|36.734723|36.640289|37.427237|3.603722438551093|3.622398701398456|0.0186762628473631|0|0|1|1.0|0.0|0.0|0.0|0.0|37.578331|-0.0040207746320612405|2.0|0.0|37.578331|-0.0040207746320612405|2.0|0.0
VALE3|1.02|2020-09-28|37.005433|37.73572|36.955068|37.924588|3.630607125984112|3.6355996616291137|0.0049925356450013|0|1|1|1.0|0.0|0.0|0.0|0.0|37.578331|0.009214272980883622|3.0|0.0|37.578331|0.009214272980883622|3.0|0.0
VALE3|1.02|2020-09-29|36.734723|36.973955|36.734723|37.748312|3.6102137458580574|3.6309407594634897|0.0207270136054322|1|0|1|1.0|36.973955|0.02094330995967302|0.0|37.7134341|37.578331|0.004523378113839062|4.0|36.734723|37.578331|0.004523378113839062|4.0|36.734723
VALE3|1.02|2020-09-30|37.213187|37.276143|36.986546|37.943475|3.6183535241645752|3.6360975522999266|0.0177440281353513|0|0|1|1.0|0.0|0.0|0.0|0.0|37.276143|0.017902388667196654|1.0|0.0|37.276143|0.017902388667196654|1.0|0.0
VALE3|1.02|2020-10-01|37.055798|37.477602|36.526969|37.67906|3.623743474533609|3.629104502475539|0.0053610279419298|0|1|1|1.0|0.0|0.0|0.0|0.0|37.276143|0.01080897774214468|2.0|0.0|37.276143|0.01080897774214468|2.0|0.0
VALE3|1.02|2020-10-02|36.715836|36.898408|36.583629|37.420941|3.608168406484332|3.622230467509988|0.0140620610256561|0|0|1|1.0|36.898408|0.01416139688194666|1.0|0.0|37.276143|0.003884468411874092|3.0|0.0|37.276143|0.003884468411874092|3.0|0.0
VALE3|1.02|2020-10-05|37.515375|37.08098|36.986546|37.672765|3.6131041696903687|3.6289374195942776|0.0158332499039088|0|1|1|1.0|36.898408|0.020986189973290846|0.0|37.636376160000005|37.276143|0.010640102974173072|4.0|37.515375|37.276143|0.010640102974173072|4.0|37.515375
VALE3|1.02|2020-10-06|36.904704|37.77979|36.646585|37.94977|3.631774303561356|3.6362634432172127|0.0044891396558566|0|0|1|1.0|37.77979|0.004499230938022749|1.0|0.0|37.77979|0.004499230938022749|1.0|0.0|37.77979|0.004499230938022749|1.0|0.0
VALE3|1.02|2020-10-07|37.880519|37.232074|37.118753|38.251958|3.6171705940955623|3.644194748504888|0.0270241544093257|1|0|1|1.0|37.77979|0.012497899008967585|2.0|0.0|37.77979|0.012497899008967585|2.0|0.0|37.77979|0.012497899008967585|2.0|0.0
VALE3|1.02|2020-10-08|38.585624|37.993839|37.811267|38.711536|3.637424015002693|3.656137643471676|0.0187136284689826|0|1|1|1.0|37.77979|0.024662551062353814|0.0|38.5353858|37.77979|0.024662551062353814|0.0|38.5353858|37.77979|0.024662551062353814|0.0|38.5353858
VALE3|1.02|2020-10-09|38.780787|38.837447|38.308618|38.994837|3.65938491005779|3.663429252750645|0.0040443426928549|0|0|1|1.0|38.837447|0.004052532083275182|1.0|0.0|38.837447|0.004052532083275182|1.0|0.0|38.837447|0.004052532083275182|1.0|0.0
VALE3|1.02|2020-10-13|39.120749|38.573033|38.421939|39.435528|3.652553405374256|3.674667135881659|0.0221137305074039|1|0|1|1.0|38.837447|0.015399596168100353|2.0|0.0|38.837447|0.015399596168100353|2.0|0.0|38.837447|0.015399596168100353|2.0|0.0
VALE3|1.02|2020-10-14|39.662169|39.082975|39.057793|39.844741|3.665686950172752|3.684990426640356|0.0193034764676043|0|0|0|0.0|38.837447|0.025936153836270487|0.0|39.614195939999995|38.837447|0.025936153836270487|0.0|39.614195939999995|38.837447|0.025936153836270487|0.0|39.614195939999995
VALE3|1.02|2020-10-15|39.328503|39.290729|39.020019|39.57403|3.6709885877377655|3.678173095043443|0.0071845073056779|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-10-16|39.183704|39.473301|39.183704|39.725124|3.6756245193167927|3.6819838338779456|0.0063593145611529|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-10-19|39.001132|39.492188|39.001132|39.775489|3.6761028801956863|3.6832508683028977|0.0071479881072114|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-10-20|38.931881|38.894108|38.610806|39.215182|3.6608427738567446|3.6690639677350783|0.008221193878334|0|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-10-21|39.567735|38.812265|38.780787|39.794376|3.6587363049249646|3.68372559577302|0.0249892908480555|1|1|1|1.0|0.0|0.0|0.0|0.0|38.812265|0.025304140327806257|0.0|39.588510299999996|38.812265|0.025304140327806257|0.0|39.588510299999996
VALE3|1.02|2020-10-22|39.725124|39.73142|39.309616|39.970652|3.682142310441265|3.6881454848243647|0.0060031743830997|0|0|0|0.0|39.73142|0.0060212295457852056|1.0|0.0|39.73142|0.0060212295457852056|1.0|0.0|39.73142|0.0060212295457852056|1.0|0.0
VALE3|1.02|2020-10-23|39.94547|39.422936|39.171113|40.222475|3.6743477789104912|3.694425919000191|0.0200781400896996|1|0|0|0.0|39.73142|0.012359361935717447|2.0|0.0|39.73142|0.012359361935717447|2.0|0.0|39.73142|0.012359361935717447|2.0|0.0
VALE3|1.02|2020-10-26|39.34739|39.599213|39.038906|39.94547|3.678809244325575|3.68751527404328|0.0087060297177044|0|0|0|0.0|39.73142|0.005387423857491132|3.0|0.0|39.73142|0.005387423857491132|3.0|0.0|39.73142|0.005387423857491132|3.0|0.0
VALE3|1.02|2020-10-27|39.366276|39.34739|39.070384|39.599213|3.672429644836433|3.678809244325575|0.0063795994891426|0|0|0|0.0|39.73142|-0.0033275176170396393|4.0|39.366276|39.73142|-0.0033275176170396393|4.0|39.366276|39.73142|-0.0033275176170396393|4.0|39.366276
VALE3|1.02|2020-10-28|37.937179|39.001132|37.930883|39.076679|3.663590671349436|3.6655258440344465|0.0019351726850103|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-10-29|39.045202|38.384165|37.641287|39.183704|3.6476450047542106|3.668260946077564|0.0206159413233533|1|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-10-30|38.119751|38.906699|37.77979|39.290729|3.661166446594738|3.6709885877377655|0.0098221411430268|0|0|0|0.0|38.906699|0.009870536690866414|1.0|0.0|38.906699|0.009870536690866414|1.0|0.0|38.906699|0.009870536690866414|1.0|0.0
VALE3|1.02|2020-11-03|39.876218|38.969655|38.541555|39.876218|3.662783266347612|3.685780106093051|0.0229968397454389|1|0|1|0.0|38.906699|0.024919076275270697|0.0|39.68483298|38.906699|0.024919076275270697|0.0|39.68483298|38.906699|0.024919076275270697|0.0|39.68483298
VALE3|1.02|2020-11-04|38.768196|39.838445|38.686353|39.838445|3.684832400830165|3.684832400830165|0.0|0|0|0|0.0|0.0|0.0|0.0|0.0|39.838445|0.0|1.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-05|39.378867|39.221478|38.686353|39.699942|3.66922450491281|3.681349726734899|0.0121252218220888|0|0|1|0.0|0.0|0.0|0.0|0.0|39.838445|-0.0034766166199509054|2.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-06|39.781785|39.271843|39.24666|40.266545|3.670507798988542|3.6955209753048615|0.0250131763163188|1|0|1|0.0|0.0|0.0|0.0|0.0|39.838445|0.010745901352324384|3.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-09|39.781785|40.386161|39.580326|40.461708|3.6984871767786704|3.7003560453814632|0.0018688686027927|0|0|1|0.0|0.0|0.0|0.0|0.0|39.838445|0.015644762239088436|4.0|39.781785|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-10|39.762898|39.813263|39.467006|40.033608|3.684200097983904|3.689719301343501|0.0055192033595972|0|0|1|1.0|0.0|0.0|0.0|0.0|39.813263|0.005534462221797842|1.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-11|40.039904|39.775489|39.662169|40.241362|3.6832508683028977|3.6948953721371782|0.0116445038342809|0|0|1|0.0|0.0|0.0|0.0|0.0|39.813263|0.01075267304767266|2.0|0.0|39.775489|0.01171256499197287|1.0|0.0
VALE3|1.02|2020-11-12|39.454414|40.021017|39.322207|40.146928|3.6894047411265536|3.692545924389531|0.0031411832629775|0|0|0|0.0|0.0|0.0|0.0|0.0|39.813263|0.008380749902363024|3.0|0.0|39.775489|0.009338389277879207|2.0|0.0
VALE3|1.02|2020-11-13|39.819558|39.492188|39.416641|40.008426|3.6761028801956863|3.689090081930341|0.0129872017346541|0|0|1|1.0|0.0|0.0|0.0|0.0|39.813263|0.004901959429951795|4.0|39.819558|39.775489|0.005856295066542104|3.0|0.0
VALE3|1.02|2020-11-16|40.87092|39.976948|39.643282|41.135335|3.688302987989263|3.716867484504105|0.0285644965148419|1|1|1|1.0|0.0|0.0|0.0|0.0|39.976948|0.028976374084384773|0.0|40.77648696|39.775489|0.03418803977494777|0.0|40.570998780000004
VALE3|1.02|2020-11-17|42.161515|40.795373|40.795373|42.872916|3.7085686681163264|3.75824029789078|0.0496716297744534|1|0|0|0.0|40.795373|0.050925946920499995|0.0|41.611280459999996|40.795373|0.050925946920499995|0.0|41.611280459999996|40.795373|0.050925946920499995|0.0|41.611280459999996
VALE3|1.02|2020-11-18|41.834145|42.174106|41.594912|42.425929|3.741806430815545|3.7477597083466607|0.0059532775311161|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-19|42.633683|41.99783|41.846736|42.633683|3.7376179502819338|3.7526446216031473|0.0150266713212139|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-20|43.086965|42.765891|42.463703|43.086965|3.7557408456105126|3.7632205151717577|0.0074796695612446|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-23|44.881206|43.319902|43.124739|44.900093|3.768612159895697|3.804439866015551|0.0358277061198539|1|0|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2020-11-24|47.090956|44.730112|44.182397|47.147616|3.800646921353985|3.8532834457651086|0.0526365244111235|1|0|1|1.0|0.0|0.0|0.0|0.0|44.730112|0.05404645532745371|0.0|45.624714239999996|44.730112|0.05404645532745371|0.0|45.624714239999996
VALE3|1.02|2020-11-25|47.531647|46.461398|46.341781|47.78347|3.838621817289901|3.8666797637897217|0.0280579464998211|1|0|1|1.0|0.0|0.0|0.0|0.0|46.461398|0.02845527807837376|0.0|47.39062596|46.461398|0.02845527807837376|0.0|47.39062596
VALE3|1.02|2020-11-26|48.205274|47.481282|47.468691|48.224161|3.860335570219411|3.875860161025108|0.0155245908056969|0|0|1|1.0|0.0|0.0|0.0|0.0|47.481282|0.01564572329786719|1.0|0.0|47.481282|0.01564572329786719|1.0|0.0
VALE3|1.02|2020-11-27|49.382548|48.475984|48.331185|49.596598|3.8810685000459504|3.9039222426688913|0.0228537426229409|1|1|1|1.0|0.0|0.0|0.0|0.0|47.481282|0.04455052414128161|0.0|48.43090764|47.481282|0.04455052414128161|0.0|48.43090764
VALE3|1.02|2020-11-30|49.105542|49.640667|48.551531|49.961741|3.904810396990695|3.9112575325285066|0.0064471355378117|0|0|1|1.0|49.640667|0.006467963051342621|1.0|0.0|49.640667|0.006467963051342621|1.0|0.0|49.640667|0.006467963051342621|1.0|0.0
VALE3|1.02|2020-12-01|51.151606|50.257634|49.89249|51.308996|3.91716245579846|3.9378660974266286|0.0207036416281685|1|1|1|1.0|49.640667|0.03360811006024556|0.0|50.63348034|49.640667|0.03360811006024556|0.0|50.63348034|49.640667|0.03360811006024556|0.0|50.63348034
VALE3|1.02|2020-12-02|50.263929|50.931261|48.671147|51.151606|3.9304769000637902|3.934793889754195|0.0043169896904053|0|0|1|1.0|50.931261|0.004326321313740922|1.0|0.0|50.931261|0.004326321313740922|1.0|0.0|50.931261|0.004326321313740922|1.0|0.0
VALE3|1.02|2020-12-03|49.709918|50.994217|49.489573|51.025695|3.9317122341380863|3.9323293293772767|0.0006170952391904|0|0|1|1.0|50.931261|0.0018541461205918244|2.0|0.0|50.931261|0.0018541461205918244|2.0|0.0|50.931261|0.0018541461205918244|2.0|0.0
VALE3|1.02|2020-12-04|51.611184|50.427614|50.427614|52.051875|3.920538921862056|3.9522408174669184|0.0317018956048622|1|1|1|1.0|50.931261|0.022002478988297648|0.0|51.94988622|50.931261|0.022002478988297648|0.0|51.94988622|50.931261|0.022002478988297648|0.0|51.94988622
VALE3|1.02|2020-12-07|52.221855|51.888189|51.416021|52.247038|3.949091192019013|3.955983200242823|0.0068920082238106|0|1|1|1.0|51.888189|0.006915812768104249|1.0|0.0|51.888189|0.006915812768104249|1.0|0.0|51.888189|0.006915812768104249|1.0|0.0
VALE3|1.02|2020-12-08|52.190377|52.234447|51.409725|52.442201|3.955742181462109|3.959711629791978|0.0039694483298688|0|1|1|1.0|51.888189|0.01067703480651445|2.0|0.0|51.888189|0.01067703480651445|2.0|0.0|51.888189|0.01067703480651445|2.0|0.0
VALE3|1.02|2020-12-09|52.064466|52.316289|51.762278|52.775867|3.957307775734287|3.966054021832507|0.0087462460982199|0|0|1|1.0|51.888189|0.0171075155465534|3.0|0.0|51.888189|0.0171075155465534|3.0|0.0|51.888189|0.0171075155465534|3.0|0.0
VALE3|1.02|2020-12-10|53.51245|52.662546|52.379245|53.650953|3.96390450079158|3.982499232199464|0.0185947314078842|0|0|1|1.0|51.888189|0.03397235544296997|0.0|52.925952779999996|51.888189|0.03397235544296997|0.0|52.925952779999996|51.888189|0.03397235544296997|0.0|52.925952779999996
VALE3|1.02|2020-12-11|53.424312|53.273218|53.134715|53.688726|3.975433728340311|3.983203035339386|0.0077693069990751|0|1|1|1.0|0.0|0.0|0.0|0.0|53.273218|0.007799566378738424|1.0|0.0|53.273218|0.007799566378738424|1.0|0.0
VALE3|1.02|2020-12-14|52.59959|53.638361|52.221855|53.650953|3.982264502391091|3.982499232199464|0.0002347298083726|0|1|1|1.0|53.638361|0.00023475735956954272|1.0|0.0|53.273218|0.0070905234221067944|2.0|0.0|53.273218|0.0070905234221067944|2.0|0.0
VALE3|1.02|2020-12-15|53.197671|52.983621|52.889187|53.751682|3.9699828280542713|3.984374959541411|0.0143921314871402|0|1|1|1.0|53.638361|0.0021126857325114595|2.0|0.0|53.273218|0.00898132341094924|3.0|0.0|53.273218|0.00898132341094924|3.0|0.0
VALE3|1.02|2020-12-16|54.280511|53.449494|53.109532|54.286806|3.97873717063485|3.99428121398922|0.01554404335437|0|1|1|1.0|53.638361|0.01208920235277128|3.0|0.0|53.273218|0.019026220642424842|4.0|54.280511|53.273218|0.019026220642424842|4.0|54.280511
VALE3|1.02|2020-12-17|54.897478|54.456787|54.249033|55.369647|3.9974074880758903|4.014031555521074|0.0166240674451829|0|0|1|1.0|53.638361|0.032277011596234216|0.0|54.711128220000006|54.456787|0.01676301615076927|1.0|0.0|54.456787|0.01676301615076927|1.0|0.0
VALE3|1.02|2020-12-18|55.275213|55.161892|55.042276|55.640357|4.010272352554411|4.0189087832819625|0.0086364307275514|0|0|1|1.0|0.0|0.0|0.0|0.0|54.456787|0.02173411369275244|0.0|55.54592274|54.456787|0.02173411369275244|0.0|55.54592274
VALE3|1.02|2020-12-21|54.683428|54.236442|53.373947|55.023389|3.9933530441354073|4.007758349382837|0.01440530524743|0|1|1|1.0|0.0|0.0|0.0|0.0|54.236442|0.014509561670730631|1.0|0.0|54.236442|0.014509561670730631|1.0|0.0
VALE3|1.02|2020-12-22|54.733793|54.683428|53.78316|54.765271|4.001560701917021|4.003056252179426|0.0014955502624047|0|1|1|1.0|54.683428|0.0014966691554157729|1.0|0.0|54.236442|0.009750436800408142|2.0|0.0|54.236442|0.009750436800408142|2.0|0.0
VALE3|1.02|2020-12-23|54.998207|54.475674|54.393831|55.105232|3.9977542534021464|4.009244666278913|0.0114904128767663|0|0|1|1.0|54.683428|0.007713561775973547|2.0|0.0|54.236442|0.016018565524633866|3.0|0.0|54.236442|0.016018565524633866|3.0|0.0
VALE3|1.02|2020-12-28|54.966729|55.268917|54.821931|55.766268|4.012210670936348|4.021169170464686|0.0089584995283384|0|0|1|1.0|54.683428|0.01980197730105723|3.0|0.0|54.236442|0.028206606915697013|0.0|55.32117084|54.236442|0.028206606915697013|0.0|55.32117084
VALE3|1.02|2020-12-29|54.815635|55.382238|54.463083|55.527036|4.01425892862726|4.016870037275723|0.0026111086484625|0|1|1|1.0|54.683428|0.015427123551947095|4.0|54.815635|55.382238|0.002614520561628469|1.0|0.0|55.382238|0.002614520561628469|1.0|0.0
VALE3|1.02|2020-12-30|55.054867|54.891182|54.551221|55.143006|4.00535271630699|4.009929919887739|0.0045772035807489|0|1|1|1.0|54.891182|0.004587694978038534|1.0|0.0|55.382238|-0.004319652087732555|2.0|0.0|55.382238|-0.004319652087732555|2.0|0.0
VALE3|1.02|2021-01-04|57.579396|56.251028|55.936249|57.591987|4.029824316473089|4.053383443441181|0.0235591269680917|1|1|1|1.0|54.891182|0.04920289382728181|0.0|55.98900564|55.382238|0.03989995853905366|0.0|56.48988276|55.382238|0.03989995853905366|0.0|56.48988276
VALE3|1.02|2021-01-05|58.548916|57.579396|56.987611|58.548916|4.053164795375626|4.069862575781817|0.0166977804061918|0|0|1|1.0|57.579396|0.016837967525744724|1.0|0.0|57.579396|0.016837967525744724|1.0|0.0|57.579396|0.016837967525744724|1.0|0.0
VALE3|1.02|2021-01-06|60.192063|59.795441|59.430297|60.657936|4.090929420592169|4.105250475964436|0.0143210553722665|0|1|1|1.0|57.579396|0.053466000233833584|0.0|58.73098392000001|57.579396|0.053466000233833584|0.0|58.73098392000001|57.579396|0.053466000233833584|0.0|58.73098392000001
VALE3|1.02|2021-01-07|64.416398|60.821621|60.821621|64.548606|4.107945334311017|4.167418521397185|0.0594731870861675|1|1|1|1.0|60.821621|0.06127730466111724|0.0|62.038053420000004|60.821621|0.06127730466111724|0.0|62.038053420000004|60.821621|0.06127730466111724|0.0|62.038053420000004
VALE3|1.02|2021-01-08|64.21494|64.850793|61.822618|65.064843|4.172089138906656|4.175384357254166|0.0032952183475103|0|1|1|1.0|64.850793|0.0033006535479065046|1.0|0.0|64.850793|0.0033006535479065046|1.0|0.0|64.850793|0.0033006535479065046|1.0|0.0
VALE3|1.02|2021-01-11|64.202349|63.113213|62.766956|64.202349|4.144930145407812|4.162039798811609|0.0171096534037973|0|1|1|1.0|64.850793|-0.009999014198638988|2.0|0.0|64.850793|-0.009999014198638988|2.0|0.0|64.850793|-0.009999014198638988|2.0|0.0
VALE3|1.02|2021-01-12|62.445881|64.529719|62.439585|64.605266|4.167125877374499|4.168295924494087|0.0011700471195883|0|1|1|1.0|64.850793|-0.0037860292625873614|3.0|0.0|64.850793|-0.0037860292625873614|3.0|0.0|64.850793|-0.0037860292625873614|3.0|0.0
VALE3|1.02|2021-01-13|60.576093|62.244422|60.273905|62.2759|4.131068924904219|4.131574513071113|0.0005055881668942|0|0|1|1.0|64.850793|-0.039704880709785555|4.0|60.576093|64.850793|-0.039704880709785555|4.0|60.576093|64.850793|-0.039704880709785555|4.0|60.576093
VALE3|1.02|2021-01-14|61.570795|61.205651|60.878281|62.238127|4.114239521856826|4.130967786229666|0.0167282643728405|0|0|0|0.0|0.0|0.0|0.0|0.0|61.205651|0.016868965252897897|1.0|0.0|61.205651|0.016868965252897897|1.0|0.0
VALE3|1.02|2021-01-15|58.895173|60.802734|58.674827|61.19306|4.107634755066394|4.114033784395352|0.0063990293289579|0|0|0|0.0|0.0|0.0|0.0|0.0|61.205651|-0.00020571629897377387|2.0|0.0|61.205651|-0.00020571629897377387|2.0|0.0
VALE3|1.02|2021-01-18|59.373637|59.115518|58.895173|60.210949|4.079493461858094|4.097854212853557|0.0183607509954626|0|0|0|0.0|0.0|0.0|0.0|0.0|61.205651|-0.016251800017616082|3.0|0.0|61.205651|-0.016251800017616082|3.0|0.0
VALE3|1.02|2021-01-19|59.216247|59.493253|57.856402|59.537322|4.085862911163907|4.086603376410143|0.0007404652462366|0|0|1|1.0|0.0|0.0|0.0|0.0|61.205651|-0.02725776088877806|4.0|59.216247|61.205651|-0.02725776088877806|4.0|59.216247
VALE3|1.02|2021-01-20|58.120816|59.808032|57.182774|59.89617|4.091139966318488|4.092612563177328|0.0014725968588393|0|0|0|0.0|0.0|0.0|0.0|0.0|59.808032|0.0014736816620215948|1.0|0.0|59.808032|0.0014736816620215948|1.0|0.0
VALE3|1.02|2021-01-21|58.775557|58.108225|58.007495|60.500546|4.062307220103368|4.102652389789461|0.040345169686093|1|0|1|0.0|0.0|0.0|0.0|0.0|59.808032|0.011578946453212217|2.0|0.0|59.808032|0.011578946453212217|2.0|0.0
VALE3|1.02|2021-01-22|58.65594|57.913062|57.283504|59.058858|4.058942954990953|4.078534539860627|0.0195915848696737|0|0|1|1.0|0.0|0.0|0.0|0.0|59.808032|-0.012526310847345663|3.0|0.0|59.808032|-0.012526310847345663|3.0|0.0
VALE3|1.02|2021-01-26|57.761968|58.54262|57.51644|59.279203|4.069755035984815|4.082258536228085|0.0125035002432705|0|0|1|1.0|0.0|0.0|0.0|0.0|59.808032|-0.008842106692291676|4.0|57.761968|59.808032|-0.008842106692291676|4.0|57.761968
VALE3|1.02|2021-01-27|56.156594|56.905769|55.527036|57.40312|4.041396724393532|4.050098657249016|0.0087019328554847|0|0|0|0.0|0.0|0.0|0.0|0.0|56.905769|0.008739904736196463|1.0|0.0|56.905769|0.008739904736196463|1.0|0.0
VALE3|1.02|2021-01-28|57.352755|55.527036|55.46408|57.510144|4.016870037275723|4.051961349634891|0.0350913123591682|1|0|0|0.0|0.0|0.0|0.0|0.0|56.905769|0.010620627936685953|2.0|0.0|56.905769|0.010620627936685953|2.0|0.0
VALE3|1.02|2021-01-29|55.369647|56.653945|55.268917|57.195365|4.036961623178255|4.046472863633994|0.0095112404557395|0|0|0|0.0|0.0|0.0|0.0|0.0|56.905769|0.005089044662589536|3.0|0.0|56.905769|0.005089044662589536|3.0|0.0
VALE3|1.02|2021-02-01|57.45978|56.666536|55.766268|57.45978|4.03718384249714|4.051085224793379|0.0139013822962388|0|0|0|0.0|0.0|0.0|0.0|0.0|56.905769|0.009735585859493485|4.0|57.45978|56.905769|0.009735585859493485|4.0|57.45978
VALE3|1.02|2021-02-02|55.187075|56.773561|55.092641|57.025385|4.039070742007712|4.043496519572475|0.0044257775647631|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2021-02-03|56.930951|55.936249|55.778859|57.554214|4.02421263153918|4.052727355771299|0.0285147242321182|1|0|0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
VALE3|1.02|2021-02-04|56.213255|57.887879|56.087343|58.467073|4.058508018967472|4.068463741074785|0.0099557221073132|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|57.887879|0.010005445181365188|1.0|0.0
VALE3|1.02|2021-02-05|58.353753|56.786153|56.37694|58.404117|4.039292510795393|4.067386383924757|0.0280938731293636|1|0|1|1.0|56.786153|0.02849222767388382|0.0|57.92187606|56.786153|0.02849222767388382|0.0|57.92187606|57.887879|0.00891789453885504|2.0|0.0
VALE3|1.02|2021-02-08|59.184769|58.530029|58.202659|59.751372|4.069539938775414|4.090192152891086|0.0206522141156719|1|1|1|1.0|0.0|0.0|0.0|0.0|58.530029|0.020866946777012608|0.0|59.70062958|57.887879|0.032191419554342376|0.0|59.04563658
