ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision
PETR4|1.01|2020-07-14|6.809433|6.58047|6.500184|6.827275|1.8841061713577552|1.920925618861144|0.0368194475033885|1|1|1|1.0|6.773751|0.007901678110104778|4.0|6.809433|6.773751|0.007901678110104778|4.0|6.809433|6.773751|0.007901678110104778|4.0|6.809433
PETR4|1.01|2020-07-15|6.94027|6.89864|6.794566|6.967032|1.931324290726895|1.9411893091191044|0.0098650183922093|0|1|1|1.0|6.89864|0.009913838089826306|1.0|0.0|6.89864|0.009913838089826306|1.0|0.0|6.89864|0.009913838089826306|1.0|0.0
PETR4|1.01|2020-07-16|6.755909|6.886746|6.696438|6.922428|1.929598694802141|1.9347665751421517|0.0051678803400105|0|0|1|0.0|6.89864|0.003448215880231422|2.0|0.0|6.89864|0.003448215880231422|2.0|0.0|6.89864|0.003448215880231422|2.0|0.0
PETR4|1.01|2020-07-17|6.761856|6.788618|6.71428|6.848089|1.9152473862449049|1.9239696352503144|0.0087222490054095|0|1|1|1.0|6.89864|-0.007327676179652867|3.0|0.0|6.89864|-0.007327676179652867|3.0|0.0|6.89864|-0.007327676179652867|3.0|0.0
PETR4|1.01|2020-07-20|6.761856|6.749962|6.696438|6.812407|1.9095368752389623|1.918745508520035|0.0092086332810725|0|1|1|1.0|6.89864|-0.0125|4.0|6.761856|6.89864|-0.0125|4.0|6.761856|6.89864|-0.0125|4.0|6.761856
PETR4|1.01|2020-07-21|6.94919|6.883772|6.880799|7.017582|1.9291667575218967|1.9484187142586624|0.0192519567367654|1|1|1|1.0|6.883772|0.01943847065242725|0.0|6.95260972|6.883772|0.01943847065242725|0.0|6.95260972|6.883772|0.01943847065242725|0.0|6.95260972
PETR4|1.01|2020-07-22|6.854037|6.928375|6.842142|6.961084|1.9356252979707769|1.9403352093454405|0.0047099113746635|0|1|1|1.0|6.928375|0.004721020441301121|1.0|0.0|6.928375|0.004721020441301121|1.0|0.0|6.928375|0.004721020441301121|1.0|0.0
PETR4|1.01|2020-07-23|6.711434|6.886877|6.702513|6.907692|1.9296177166673405|1.9326355733031864|0.003017856635846|0|1|1|1.0|6.928375|-0.0029852598913886743|2.0|0.0|6.928375|-0.0029852598913886743|2.0|0.0|6.928375|-0.0029852598913886743|2.0|0.0
PETR4|1.01|2020-07-24|6.759011|6.702513|6.66683|6.85714|1.902482530700882|1.925290445185824|0.0228079144849422|1|0|1|0.0|6.928375|-0.01028163169574391|3.0|0.0|6.928375|-0.01028163169574391|3.0|0.0|6.928375|-0.01028163169574391|3.0|0.0
PETR4|1.01|2020-07-27|6.898771|6.800642|6.67575|6.913639|1.9170170194902567|1.933496127234932|0.0164791077446755|1|1|1|1.0|6.928375|-0.0021269056596965497|4.0|6.898771|6.928375|-0.0021269056596965497|4.0|6.898771|6.928375|-0.0021269056596965497|4.0|6.898771
PETR4|1.01|2020-07-28|6.779827|6.851193|6.779827|6.934454|1.9244227976938817|1.93650231959308|0.0120795218991984|1|0|1|1.0|6.851193|0.012152773976736513|0.0|6.91970493|6.851193|0.012152773976736513|0.0|6.91970493|6.851193|0.012152773976736513|0.0|6.91970493
PETR4|1.01|2020-07-29|6.88985|6.84822|6.81551|6.913639|1.9239887644916311|1.933496127234932|0.0095073627433011|0|1|1|1.0|0.0|0.0|0.0|0.0|6.84822|0.009552701285881506|1.0|0.0|6.84822|0.009552701285881506|1.0|0.0
PETR4|1.01|2020-07-30|6.785774|6.81551|6.690618|6.81551|1.9192008972714667|1.9192008972714667|0.0|0|0|0|0.0|6.81551|0.0|1.0|0.0|6.84822|-0.004776423654613999|2.0|0.0|6.84822|-0.004776423654613999|2.0|0.0
PETR4|1.01|2020-07-31|6.60141|6.81551|6.589516|6.880929|1.9192008972714667|1.9287536718994152|0.0095527746279486|0|0|1|0.0|6.81551|0.009598548017683246|2.0|0.0|6.84822|0.004776277631267636|3.0|0.0|6.84822|0.004776277631267636|3.0|0.0
PETR4|1.01|2020-08-03|6.482466|6.702513|6.458677|6.705486|1.902482530700882|1.9029259973283368|0.0004434666274546|0|1|1|1.0|6.81551|-0.016143179307197865|3.0|0.0|6.84822|-0.02084249629830829|4.0|6.482466|6.84822|-0.02084249629830829|4.0|6.482466
PETR4|1.01|2020-08-04|6.476519|6.381363|6.318917|6.556806|1.8533817109033368|1.880503594142552|0.0271218832392152|1|0|1|1.0|6.81551|-0.03795812785837008|4.0|6.476519|6.381363|0.0274930293105093|0.0|6.445176630000001|6.381363|0.0274930293105093|0.0|6.445176630000001
PETR4|1.01|2020-08-05|6.892824|6.610331|6.610331|6.92256|1.888633728252817|1.934785643414367|0.0461519151615503|1|1|1|1.0|0.0|0.0|0.0|0.0|6.610331|0.0472334895181496|0.0|6.67643431|6.610331|0.0472334895181496|0.0|6.67643431
PETR4|1.01|2020-08-06|6.904718|6.92256|6.842272|6.9969|1.934785643414367|1.9454671938222707|0.0106815504079034|1|1|1|1.0|6.92256|0.010738801830536724|0.0|6.9917856|6.92256|0.010738801830536724|0.0|6.9917856|6.92256|0.010738801830536724|0.0|6.9917856
PETR4|1.01|2020-08-07|6.776853|6.797668|6.705486|6.812536|1.9165796121878176|1.9187644443790697|0.0021848321912523|0|1|1|1.0|6.797668|0.0021872206762671965|1.0|0.0|6.797668|0.0021872206762671965|1.0|0.0|6.797668|0.0021872206762671965|1.0|0.0
PETR4|1.01|2020-08-10|6.973111|6.809563|6.732249|6.973111|1.9183279477646784|1.9420614666551264|0.0237335188904481|1|1|1|1.0|6.797668|0.02580929224551721|0.0|6.86564468|6.797668|0.02580929224551721|0.0|6.86564468|6.797668|0.02580929224551721|0.0|6.86564468
PETR4|1.01|2020-08-11|6.863088|7.050425|6.85714|7.100976|1.953087898695132|1.960232239388584|0.0071443406934517|0|1|1|1.0|7.050425|0.0071699223805657755|1.0|0.0|7.050425|0.0071699223805657755|1.0|0.0|7.050425|0.0071699223805657755|1.0|0.0
PETR4|1.01|2020-08-12|6.982032|6.946349|6.863088|7.041504|1.9382161978048345|1.951821783716589|0.0136055859117545|1|1|1|1.0|7.050425|-0.0012653137931401238|2.0|0.0|7.050425|-0.0012653137931401238|2.0|0.0|7.050425|-0.0012653137931401238|2.0|0.0
PETR4|1.01|2020-08-13|6.791721|6.973111|6.753064|7.011768|1.9420614666551264|1.9475898803735807|0.0055284137184543|0|1|1|1.0|7.050425|-0.005482931879993011|3.0|0.0|7.050425|-0.005482931879993011|3.0|0.0|7.050425|-0.005482931879993011|3.0|0.0
PETR4|1.01|2020-08-14|6.74117|6.770906|6.699539|6.833352|1.912634903671948|1.9218153291798388|0.0091804255078906|0|1|1|1.0|7.050425|-0.03078864040111058|4.0|6.74117|7.050425|-0.03078864040111058|4.0|6.74117|7.050425|-0.03078864040111058|4.0|6.74117
PETR4|1.01|2020-08-17|6.720354|6.744143|6.586542|6.791721|1.9086744245079668|1.9157043704268168|0.00702994591885|0|1|1|1.0|6.744143|0.007054713994053755|1.0|0.0|6.744143|0.007054713994053755|1.0|0.0|6.744143|0.007054713994053755|1.0|0.0
PETR4|1.01|2020-08-18|6.845246|6.818484|6.770906|6.910665|1.9196371597558377|1.9330658704862556|0.0134287107304178|1|1|1|1.0|6.744143|0.02469135070237977|0.0|6.81158443|6.744143|0.02469135070237977|0.0|6.81158443|6.744143|0.02469135070237977|0.0|6.81158443
PETR4|1.01|2020-08-19|6.806589|6.824431|6.764959|6.934454|1.920508967632185|1.93650231959308|0.0159933519608952|1|1|1|1.0|6.824431|0.016121930165313415|0.0|6.8926753099999996|6.824431|0.016121930165313415|0.0|6.8926753099999996|6.824431|0.016121930165313415|0.0|6.8926753099999996
PETR4|1.01|2020-08-20|6.759011|6.696566|6.646014|6.800642|1.901594857691341|1.9170170194902567|0.0154221617989156|1|1|1|1.0|6.696566|0.015541697042932163|0.0|6.76353166|6.696566|0.015541697042932163|0.0|6.76353166|6.696566|0.015541697042932163|0.0|6.76353166
PETR4|1.01|2020-08-21|6.70846|6.702513|6.646014|6.729275|1.902482530700882|1.9064674112563844|0.0039848805555025|0|1|1|1.0|6.702513|0.003992830748705839|1.0|0.0|6.702513|0.003992830748705839|1.0|0.0|6.702513|0.003992830748705839|1.0|0.0
PETR4|1.01|2020-08-24|6.830378|6.797668|6.779827|6.877956|1.9165796121878176|1.9283215147811217|0.011741902593304|1|1|1|1.0|6.702513|0.026175704545444444|0.0|6.76953813|6.702513|0.026175704545444444|0.0|6.76953813|6.702513|0.026175704545444444|0.0|6.76953813
PETR4|1.01|2020-08-25|6.800642|6.866061|6.747117|6.883903|1.9265905793537392|1.929185787605045|0.0025952082513058|0|1|1|1.0|6.866061|0.002598578719297704|1.0|0.0|6.866061|0.002598578719297704|1.0|0.0|6.866061|0.002598578719297704|1.0|0.0
PETR4|1.01|2020-08-26|6.607357|6.773879|6.553832|6.809563|1.9130738918209285|1.9183279477646784|0.0052540559437497|0|1|1|1.0|6.866061|-0.008228589871252292|2.0|0.0|6.866061|-0.008228589871252292|2.0|0.0|6.866061|-0.008228589871252292|2.0|0.0
PETR4|1.01|2020-08-27|6.586542|6.637093|6.553832|6.681698|1.8926740664205952|1.8993721468641056|0.0066980804435099|0|1|1|1.0|6.866061|-0.026851348975781057|3.0|0.0|6.866061|-0.026851348975781057|3.0|0.0|6.866061|-0.026851348975781057|3.0|0.0
PETR4|1.01|2020-08-28|6.702513|6.616278|6.55978|6.702513|1.8895329761856396|1.902482530700882|0.0129495545152422|1|1|1|1.0|6.866061|-0.023819770899209964|4.0|6.702513|6.866061|-0.023819770899209964|4.0|6.702513|6.866061|-0.023819770899209964|4.0|6.702513
PETR4|1.01|2020-08-31|6.509228|6.637093|6.509228|6.669803|1.8926740664205952|1.897590324258975|0.0049162578383794|0|1|1|1.0|6.637093|0.0049283624623008586|1.0|0.0|6.637093|0.0049283624623008586|1.0|0.0|6.637093|0.0049283624623008586|1.0|0.0
PETR4|1.01|2020-09-01|6.800642|6.60141|6.577621|6.806589|1.887283262579018|1.9178911136213324|0.0306078510423144|1|1|1|1.0|6.637093|0.025537686453994186|0.0|6.70346393|6.637093|0.025537686453994186|0.0|6.70346393|6.637093|0.025537686453994186|0.0|6.70346393
PETR4|1.01|2020-09-02|6.779827|6.818484|6.696566|6.869035|1.9196371597558377|1.9270236305747104|0.0073864708188726|0|1|1|1.0|6.818484|0.007413818086249151|1.0|0.0|6.818484|0.007413818086249151|1.0|0.0|6.818484|0.007413818086249151|1.0|0.0
PETR4|1.01|2020-09-03|6.803615|6.723328|6.711434|6.874982|1.9055832700403832|1.9278890253673897|0.022305755327006|1|1|1|1.0|6.818484|0.008286006097543146|2.0|0.0|6.818484|0.008286006097543146|2.0|0.0|6.818484|0.008286006097543146|2.0|0.0
PETR4|1.01|2020-09-04|6.81551|6.839299|6.714407|6.84822|1.9226852410023567|1.9239887644916311|0.0013035234892744|0|1|1|1.0|6.818484|0.004361086716636814|3.0|0.0|6.818484|0.004361086716636814|3.0|0.0|6.818484|0.004361086716636814|3.0|0.0
PETR4|1.01|2020-09-08|6.619252|6.690618|6.515175|6.690618|1.9007062465552884|1.9007062465552884|0.0|0|1|1|1.0|6.818484|-0.01875284887373792|4.0|6.619252|6.818484|-0.01875284887373792|4.0|6.619252|6.818484|-0.01875284887373792|4.0|6.619252
PETR4|1.01|2020-09-09|6.759011|6.687645|6.687645|6.770906|1.900261794230059|1.912634903671948|0.012373109441889|1|1|1|1.0|6.687645|0.012449973047313405|0.0|6.7545214499999995|6.687645|0.012449973047313405|0.0|6.7545214499999995|6.687645|0.012449973047313405|0.0|6.7545214499999995
PETR4|1.01|2020-09-10|6.577621|6.714407|6.574648|6.714407|1.9042555163213837|1.9042555163213837|0.0|0|1|1|1.0|6.714407|0.0|1.0|0.0|6.714407|0.0|1.0|0.0|6.714407|0.0|1.0|0.0
PETR4|1.01|2020-09-11|6.506255|6.577621|6.467598|6.619252|1.883673129810236|1.889982372628404|0.0063092428181683|0|1|1|1.0|6.714407|-0.014171765280239822|2.0|0.0|6.714407|-0.014171765280239822|2.0|0.0|6.714407|-0.014171765280239822|2.0|0.0
PETR4|1.01|2020-09-14|6.446783|6.524096|6.372442|6.535991|1.8755023995493392|1.8773239805677695|0.0018215810184303|0|1|1|1.0|6.714407|-0.02657211575050477|3.0|0.0|6.714407|-0.02657211575050477|3.0|0.0|6.714407|-0.02657211575050477|3.0|0.0
PETR4|1.01|2020-09-15|6.443809|6.535991|6.408126|6.565727|1.8773239805677695|1.8818632403898592|0.0045392598220894|0|1|1|1.0|6.714407|-0.02214342979208733|4.0|6.443809|6.714407|-0.02214342979208733|4.0|6.443809|6.714407|-0.02214342979208733|4.0|6.443809
PETR4|1.01|2020-09-16|6.461651|6.497334|6.422994|6.538964|1.8713919389193423|1.8777787431350192|0.0063868042156769|0|0|1|1.0|6.497334|0.006407243340114516|1.0|0.0|6.497334|0.006407243340114516|1.0|0.0|6.497334|0.006407243340114516|1.0|0.0
PETR4|1.01|2020-09-17|6.586542|6.396231|6.381363|6.592489|1.8557089106422309|1.885930970681152|0.0302220600389209|1|1|1|1.0|6.497334|0.014645237569747716|0.0|6.56230734|6.497334|0.014645237569747716|0.0|6.56230734|6.497334|0.014645237569747716|0.0|6.56230734
PETR4|1.01|2020-09-18|6.437862|6.538964|6.408126|6.586542|1.8777787431350192|1.8850284763469856|0.0072497332119663|0|1|1|1.0|6.538964|0.007276076149065766|1.0|0.0|6.538964|0.007276076149065766|1.0|0.0|6.538964|0.007276076149065766|1.0|0.0
PETR4|1.01|2020-09-21|6.214841|6.330812|6.188079|6.381363|1.845428505970235|1.8533817109033368|0.0079532049331019|0|1|1|1.0|6.538964|-0.02410183019817813|2.0|0.0|6.538964|-0.02410183019817813|2.0|0.0|6.538964|-0.02410183019817813|2.0|0.0
PETR4|1.01|2020-09-22|6.185105|6.232683|6.170237|6.348653|1.8298068981987143|1.8482426644184495|0.0184357662197351|1|0|1|1.0|6.538964|-0.02910415166683902|3.0|0.0|6.538964|-0.02910415166683902|3.0|0.0|6.538964|-0.02910415166683902|3.0|0.0
PETR4|1.01|2020-09-23|6.015609|6.185105|6.006689|6.232683|1.8221439822565355|1.8298068981987143|0.0076629159421788|0|0|1|1.0|6.538964|-0.046839377002228524|4.0|6.015609|6.538964|-0.046839377002228524|4.0|6.015609|6.538964|-0.046839377002228524|4.0|6.015609
PETR4|1.01|2020-09-24|6.066161|6.018583|5.965058|6.158343|1.794851849554224|1.8178077478536925|0.0229558982994684|1|0|0|0.0|0.0|0.0|0.0|0.0|6.018583|0.023221412747818013|0.0|6.07876883|6.018583|0.023221412747818013|0.0|6.07876883
PETR4|1.01|2020-09-25|5.985873|5.99182|5.908559|6.02453|1.7903952057103023|1.795839468035158|0.0054442623248556|0|1|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
PETR4|1.01|2020-09-28|5.837193|6.045345|5.837193|6.113738|1.799288554398511|1.810538370080708|0.0112498156821965|1|1|1|1.0|6.045345|0.011313332820542001|0.0|6.10579845|6.045345|0.011313332820542001|0.0|6.10579845|6.045345|0.011313332820542001|0.0|6.10579845
PETR4|1.01|2020-09-29|5.742037|5.837193|5.724196|5.905586|1.7642500306056363|1.7758986826595218|0.0116486520538854|1|1|1|1.0|5.837193|0.011716761806573722|0.0|5.89556493|5.837193|0.011716761806573722|0.0|5.89556493|5.837193|0.011716761806573722|0.0|5.89556493
PETR4|1.01|2020-09-30|5.831246|5.798536|5.777721|5.959111|1.7576054718975471|1.7849213088778135|0.0273158369802664|1|1|1|1.0|5.798536|0.02769233475484151|0.0|5.85652136|5.798536|0.02769233475484151|0.0|5.85652136|5.798536|0.02769233475484151|0.0|5.85652136
PETR4|1.01|2020-10-01|5.902612|5.840166|5.688512|5.965058|1.764759221093697|1.7859187788890285|0.0211595577953314|1|1|1|1.0|5.840166|0.021385008576811002|0.0|5.89856766|5.840166|0.021385008576811002|0.0|5.89856766|5.840166|0.021385008576811002|0.0|5.89856766
PETR4|1.01|2020-10-02|5.655803|5.866929|5.655803|5.869903|1.7693313282853609|1.7698381090015969|0.0005067807162357|0|1|1|1.0|5.866929|0.0005069091512782978|1.0|0.0|5.866929|0.0005069091512782978|1.0|0.0|5.866929|0.0005069091512782978|1.0|0.0
PETR4|1.01|2020-10-05|5.956137|5.756905|5.721222|5.994794|1.7504000039073535|1.7908914259207849|0.0404914220134309|1|1|1|1.0|5.866929|0.021794195907262538|0.0|5.92559829|5.866929|0.021794195907262538|0.0|5.92559829|5.866929|0.021794195907262538|0.0|5.92559829
PETR4|1.01|2020-10-06|5.926401|6.086976|5.926401|6.155369|1.8061514066750344|1.817324709098551|0.0111733024235163|1|0|1|1.0|6.086976|0.011235956902080832|0.0|6.14784576|6.086976|0.011235956902080832|0.0|6.14784576|6.086976|0.011235956902080832|0.0|6.14784576
PETR4|1.01|2020-10-07|5.884771|5.947216|5.816378|5.962084|1.782923210898905|1.7854200843884287|0.0024968734895236|0|1|1|1.0|0.0|0.0|0.0|0.0|5.947216|0.0024999932741638915|1.0|0.0|5.947216|0.0024999932741638915|1.0|0.0
PETR4|1.01|2020-10-08|6.078055|5.959111|5.905586|6.122659|1.7849213088778135|1.8119964792905616|0.0270751704127483|1|0|1|1.0|5.959111|0.02744503332795774|0.0|6.01870211|5.947216|0.02950002152267541|0.0|6.00668816|5.947216|0.02950002152267541|0.0|6.00668816
PETR4|1.01|2020-10-09|5.887744|6.048319|5.887744|6.063187|1.7997803821952734|1.802235569431051|0.0024551872357776|0|1|1|1.0|0.0|0.0|0.0|0.0|6.048319|0.0024582036760957683|1.0|0.0|6.048319|0.0024582036760957683|1.0|0.0
PETR4|1.01|2020-10-13|5.985873|5.920454|5.866929|5.985873|1.778413135144638|1.789402193034375|0.0109890578897371|1|1|1|1.0|5.920454|0.011049659367338965|0.0|5.97965854|6.048319|-0.010324521573680297|2.0|0.0|6.048319|-0.010324521573680297|2.0|0.0
PETR4|1.01|2020-10-14|5.938296|5.973979|5.938296|6.05724|1.7874132045550646|1.8012542507898448|0.0138410462347802|1|1|1|1.0|5.973979|0.013937276980719258|0.0|6.03371879|6.048319|0.001474955272696423|3.0|0.0|6.048319|0.001474955272696423|3.0|0.0
PETR4|1.01|2020-10-15|5.872876|5.834219|5.780694|5.878823|1.7637404093079962|1.7713565718058064|0.0076161624978101|0|1|1|1.0|5.834219|0.007645239234248773|1.0|0.0|6.048319|-0.0280236541756479|4.0|5.872876|6.048319|-0.0280236541756479|4.0|5.872876
PETR4|1.01|2020-10-16|5.747985|5.849087|5.745011|5.860982|1.7662855806877604|1.768317166341308|0.0020315856535475|0|1|1|1.0|5.834219|0.004587246382077853|2.0|0.0|5.849087|0.0020336507218989886|1.0|0.0|5.849087|0.0020336507218989886|1.0|0.0
PETR4|1.01|2020-10-19|5.804483|5.771773|5.724196|5.929375|1.7529793123489388|1.7799188111650042|0.0269394988160653|1|1|1|1.0|5.834219|0.016309980821768988|0.0|5.89256119|5.849087|0.013726586730544504|0.0|5.90757787|5.849087|0.013726586730544504|0.0|5.90757787
PETR4|1.01|2020-10-20|6.000741|5.849087|5.825298|6.027504|1.7662855806877604|1.7963329946980209|0.0300474140102604|1|1|1|1.0|5.849087|0.030503393093657266|0.0|5.90757787|5.849087|0.030503393093657266|0.0|5.90757787|5.849087|0.030503393093657266|0.0|5.90757787
PETR4|1.01|2020-10-21|5.994794|5.994794|5.896665|6.045345|1.7908914259207849|1.799288554398511|0.0083971284777266|0|1|1|1.0|5.994794|0.008432483251301122|1.0|0.0|5.994794|0.008432483251301122|1.0|0.0|5.994794|0.008432483251301122|1.0|0.0
PETR4|1.01|2020-10-22|6.196999|5.976952|5.962084|6.196999|1.7879107390251956|1.8240651426115533|0.0361544035863576|1|0|1|1.0|5.994794|0.03373009981660758|0.0|6.0547419399999995|5.994794|0.03373009981660758|0.0|6.0547419399999995|5.994794|0.03373009981660758|0.0|6.0547419399999995
PETR4|1.01|2020-10-23|6.116712|6.226736|6.107791|6.286208|1.8288522789742343|1.8383580272329607|0.0095057482587261|0|1|1|1.0|0.0|0.0|0.0|0.0|6.226736|0.00955107137993331|1.0|0.0|6.226736|0.00955107137993331|1.0|0.0
PETR4|1.01|2020-10-26|6.021557|6.045345|5.956137|6.104818|1.799288554398511|1.809078295488481|0.0097897410899696|0|1|1|1.0|6.045345|0.009837817361953646|1.0|0.0|6.226736|-0.019579760567976542|2.0|0.0|6.226736|-0.019579760567976542|2.0|0.0
PETR4|1.01|2020-10-27|5.911533|6.02453|5.890718|6.05724|1.795839468035158|1.8012542507898448|0.0054147827546868|0|1|1|1.0|6.045345|0.0019676296390032312|2.0|0.0|6.226736|-0.027220681911036482|3.0|0.0|6.226736|-0.027220681911036482|3.0|0.0
PETR4|1.01|2020-10-28|5.551726|5.753932|5.551726|5.780694|1.7498834471936922|1.7545237446807085|0.0046402974870163|0|1|1|1.0|6.045345|-0.04377765040704869|3.0|0.0|6.226736|-0.07163335654506621|4.0|5.551726|6.226736|-0.07163335654506621|4.0|5.551726
PETR4|1.01|2020-10-29|5.73609|5.48036|5.275181|5.759879|1.7011707922328625|1.7509164675427065|0.0497456753098441|1|1|1|1.0|6.045345|-0.047220795504640416|4.0|5.73609|5.48036|0.05100376617594458|0.0|5.5351636|5.48036|0.05100376617594458|0.0|5.5351636
PETR4|1.01|2020-10-30|5.632014|5.691486|5.611199|5.81043|1.7389713739716226|1.759654578452213|0.0206832044805904|1|1|1|1.0|5.691486|0.020898584306453524|0.0|5.74840086|5.691486|0.020898584306453524|0.0|5.74840086|5.691486|0.020898584306453524|0.0|5.74840086
PETR4|1.01|2020-11-03|5.84314|5.80151|5.747985|5.91748|1.758118228496126|1.7779106825946294|0.0197924540985032|1|1|1|1.0|5.80151|0.019989623391151595|0.0|5.859525100000001|5.80151|0.019989623391151595|0.0|5.859525100000001|5.80151|0.019989623391151595|0.0|5.859525100000001
PETR4|1.01|2020-11-04|5.863955|5.95019|5.730143|5.968032|1.7834231518208077|1.7864172248173795|0.002994072996572|0|1|1|1.0|5.95019|0.00299855970985799|1.0|0.0|5.95019|0.00299855970985799|1.0|0.0|5.95019|0.00299855970985799|1.0|0.0
PETR4|1.01|2020-11-05|5.914507|5.932348|5.863955|5.944243|1.7804200874234797|1.782423188141068|0.0020031007175886|0|1|1|1.0|5.95019|-0.000999463882665919|2.0|0.0|5.95019|-0.000999463882665919|2.0|0.0|5.95019|-0.000999463882665919|2.0|0.0
PETR4|1.01|2020-11-06|5.872876|5.813404|5.81043|5.932348|1.7601662857021436|1.7804200874234797|0.0202538017213358|1|1|1|1.0|5.95019|-0.00299855970985799|3.0|0.0|5.95019|-0.00299855970985799|3.0|0.0|5.95019|-0.00299855970985799|3.0|0.0
PETR4|1.01|2020-11-09|6.425967|6.277287|6.256472|6.747117|1.8369378807690453|1.9091153025353969|0.0721774217663513|1|1|1|1.0|5.95019|0.13393303407118096|0.0|6.0096919|5.95019|0.13393303407118096|0.0|6.0096919|5.95019|0.13393303407118096|0.0|6.0096919
PETR4|1.01|2020-11-10|6.863088|6.509228|6.485439|6.883903|1.873220862398954|1.929185787605045|0.0559649252060909|1|1|1|1.0|6.509228|0.057560589366358016|0.0|6.57432028|6.509228|0.057560589366358016|0.0|6.57432028|6.509228|0.057560589366358016|0.0|6.57432028
PETR4|1.01|2020-11-11|6.803615|6.943375|6.660882|6.946349|1.9377879675469187|1.9382161978048345|0.0004282302579157|0|0|1|1.0|6.943375|0.0004283219615820883|1.0|0.0|6.943375|0.0004283219615820883|1.0|0.0|6.943375|0.0004283219615820883|1.0|0.0
PETR4|1.01|2020-11-12|6.515175|6.761985|6.473545|6.785774|1.911316486004618|1.9148283619465625|0.0035118759419443|0|1|1|1.0|6.943375|-0.022698039498082658|2.0|0.0|6.943375|-0.022698039498082658|2.0|0.0|6.943375|-0.022698039498082658|2.0|0.0
PETR4|1.01|2020-11-13|6.729275|6.547885|6.509228|6.779827|1.8791420967401251|1.913951585402571|0.0348094886624459|1|1|1|1.0|6.943375|-0.023554539399067397|3.0|0.0|6.943375|-0.023554539399067397|3.0|0.0|6.943375|-0.023554539399067397|3.0|0.0
PETR4|1.01|2020-11-16|6.925533|6.898771|6.877956|7.026636|1.9313432797966563|1.9497080706691523|0.0183647908724959|1|1|1|1.0|6.943375|0.011991430680324806|0.0|7.01280875|6.943375|0.011991430680324806|0.0|7.01280875|6.943375|0.011991430680324806|0.0|7.01280875
PETR4|1.01|2020-11-17|7.044478|6.854167|6.833352|7.17829|1.9248567884896988|1.971061193135276|0.0462044046455774|1|0|1|1.0|6.854167|0.047288459706336196|0.0|6.9227086700000005|6.854167|0.047288459706336196|0.0|6.9227086700000005|6.854167|0.047288459706336196|0.0|6.9227086700000005
PETR4|1.01|2020-11-18|7.002847|7.133686|7.002847|7.175317|1.964828071389953|1.970646941854394|0.0058188704644408|0|1|1|1.0|0.0|0.0|0.0|0.0|7.133686|0.005835832976107969|1.0|0.0|7.133686|0.005835832976107969|1.0|0.0
PETR4|1.01|2020-11-19|7.083135|7.002847|6.949322|7.118818|1.946316780655191|1.9627417004065388|0.0164249197513475|1|0|1|1.0|7.002847|0.01656055030189865|0.0|7.0728754700000005|7.133686|-0.0020841960243273786|2.0|0.0|7.133686|-0.0020841960243273786|2.0|0.0
PETR4|1.01|2020-11-20|7.032583|7.089082|6.979058|7.133686|1.9585558540227956|1.964828071389953|0.0062722173671574|0|1|1|1.0|0.0|0.0|0.0|0.0|7.133686|0.0|3.0|0.0|7.133686|0.0|3.0|0.0
PETR4|1.01|2020-11-23|7.463757|7.151528|7.148554|7.463757|1.9673260401676853|2.010058906744979|0.0427328665772941|1|1|1|1.0|7.151528|0.04365906139219483|0.0|7.22304328|7.133686|0.046269347992047904|0.0|7.20502286|7.133686|0.046269347992047904|0.0|7.20502286
PETR4|1.01|2020-11-24|7.796801|7.624331|7.624331|7.930613|2.0313445809393795|2.0707303340462957|0.0393857531069161|1|1|1|1.0|7.624331|0.04017165571641635|0.0|7.7005743099999995|7.624331|0.04017165571641635|0.0|7.7005743099999995|7.624331|0.04017165571641635|0.0|7.7005743099999995
PETR4|1.01|2020-11-25|7.805721|7.790853|7.633252|7.880062|2.0529503532461915|2.0643357718591395|0.011385418612948|1|1|1|1.0|7.790853|0.011450479170894307|0.0|7.8687615300000004|7.790853|0.011450479170894307|0.0|7.8687615300000004|7.790853|0.011450479170894307|0.0|7.8687615300000004
PETR4|1.01|2020-11-26|7.677856|7.71354|7.600542|7.716513|2.042977226169771|2.0433625780589435|0.0003853518891725|0|1|1|1.0|7.71354|0.0003854261467497274|1.0|0.0|7.71354|0.0003854261467497274|1.0|0.0|7.71354|0.0003854261467497274|1.0|0.0
PETR4|1.01|2020-11-27|7.582701|7.707592|7.567833|7.749223|2.0422058171324893|2.047592580274564|0.0053867631420745|0|0|1|0.0|7.71354|0.004626021256128793|2.0|0.0|7.71354|0.004626021256128793|2.0|0.0|7.71354|0.004626021256128793|2.0|0.0
PETR4|1.01|2020-11-30|7.404284|7.511334|7.386443|7.695698|2.0164130798286313|2.0406614714292095|0.0242483916005782|1|1|1|1.0|7.71354|-0.002313075449145258|3.0|0.0|7.71354|-0.002313075449145258|3.0|0.0|7.71354|-0.002313075449145258|3.0|0.0
