ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
VALE3,1.015,2022-03-21,0.7708333333333334,0.7045454545454546,0.7857142857142857,1.0,0.9056603773584906,0.9333333333333332,0.6666666666666666,0.64,0.6222222222222222,RandomForest_60
VALE3,1.015,2022-03-22,0.6981132075471698,0.5925925925925926,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.64,0.6222222222222222,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-03-23,0.7,0.6857142857142857,0.7441860465116279,1.0,0.979591836734694,0.9661016949152542,0.6833333333333333,0.64,0.6333333333333333,RandomForest_60
VALE3,1.015,2022-03-24,0.6785714285714286,0.6792452830188679,0.6101694915254238,1.0,0.979591836734694,0.9193548387096774,0.6666666666666666,0.64,0.6333333333333333,RandomForest_60
VALE3,1.015,2022-03-25,0.6833333333333333,0.6301369863013698,0.6333333333333333,1.0,1.0,1.0,0.6833333333333333,0.64,0.6333333333333333,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-03-28,0.7,0.6086956521739131,0.6129032258064516,1.0,1.0,0.90625,0.8,0.64,0.6444444444444445,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-03-29,0.8333333333333334,0.6984126984126984,0.7777777777777778,0.9333333333333332,0.9056603773584906,1.0,0.7,0.64,0.6444444444444445,RandomForest_90
VALE3,1.015,2022-03-30,0.7843137254901961,0.6470588235294118,0.7857142857142857,1.0,1.0,1.0,0.7,0.6266666666666667,0.6444444444444445,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-03-31,0.8085106382978723,0.6190476190476191,0.5957446808510638,1.0,0.92,0.9830508474576272,0.6833333333333333,0.6266666666666667,0.6444444444444445,RandomForest_60
VALE3,1.015,2022-04-01,0.8,0.6808510638297872,0.7,1.0,1.0,1.0,0.7755102040816326,0.6266666666666667,0.6444444444444445,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-04-04,0.75,0.7631578947368421,0.6626506024096386,1.0,1.0,0.9830508474576272,0.65,0.6266666666666667,0.6444444444444445,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-04-05,0.5555555555555556,0.7741935483870968,0.6417910447761194,1.0,0.8727272727272727,0.90625,0.65,0.64,0.6555555555555556,RandomForest_60
VALE3,1.015,2022-04-06,0.6739130434782609,0.6486486486486487,0.6911764705882353,1.0,0.903846153846154,1.0,0.65,0.64,0.6555555555555556,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-04-07,0.6181818181818182,0.7,0.6666666666666666,1.0,0.9387755102040816,1.0,0.65,0.6266666666666667,0.6444444444444445,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-04-08,0.7619047619047619,0.625,0.6444444444444445,1.0,1.0,0.9333333333333332,0.7090909090909091,0.64,0.6444444444444445,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-04-11,0.65,0.6153846153846154,0.625,0.8837209302325582,1.0,1.0,0.65,0.6266666666666667,0.6444444444444445,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-04-12,0.72,0.6274509803921569,0.6785714285714286,0.8636363636363636,1.0,0.9666666666666668,0.65,0.6266666666666667,0.6555555555555556,RandomForest_75
VALE3,1.015,2022-04-13,0.72,0.64,0.6438356164383562,0.926829268292683,0.903846153846154,1.0,0.65,0.64,0.6666666666666666,RandomForest_90
VALE3,1.015,2022-04-14,0.6590909090909091,0.6486486486486487,0.7183098591549296,0.9069767441860463,0.9074074074074074,1.0,0.6666666666666666,0.6533333333333333,0.6777777777777778,RandomForest_90
VALE3,1.015,2022-04-18,0.7021276595744681,0.6610169491525424,0.6833333333333333,1.0,1.0,0.953125,0.6666666666666666,0.6533333333333333,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-04-19,0.6724137931034483,0.6666666666666666,0.6949152542372882,1.0,0.9090909090909092,1.0,0.6666666666666666,0.6666666666666666,0.7,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-04-20,0.7090909090909091,0.6829268292682927,0.7183098591549296,0.8695652173913043,1.0,1.0,0.6833333333333333,0.68,0.7111111111111111,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-04-22,0.6833333333333333,0.6976744186046512,0.7111111111111111,0.9761904761904762,1.0,0.9264705882352942,0.6833333333333333,0.6933333333333334,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-04-25,0.7,0.6666666666666666,0.7045454545454546,1.0,1.0,0.953846153846154,0.6833333333333333,0.6933333333333334,0.7,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-04-26,0.6730769230769231,0.6805555555555556,0.6966292134831461,1.0,1.0,1.0,0.6833333333333333,0.6933333333333334,0.7,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-04-27,0.7105263157894737,0.6933333333333334,0.6867469879518072,0.9318181818181818,0.981132075471698,0.8985507246376812,0.6833333333333333,0.6933333333333334,0.7,RandomForest_75
VALE3,1.015,2022-04-28,0.6833333333333333,0.6825396825396826,0.6962025316455697,0.8888888888888888,0.8524590163934426,0.9117647058823528,0.6833333333333333,0.6933333333333334,0.7,RandomForest_90
VALE3,1.015,2022-04-29,0.7222222222222222,0.7066666666666667,0.7111111111111111,0.9333333333333332,0.8666666666666667,0.9264705882352942,0.7,0.7066666666666667,0.7111111111111111,RandomForest_60
VALE3,1.015,2022-05-02,0.725,0.6944444444444444,0.7191011235955056,1.0,1.0,0.9014084507042254,0.7,0.7066666666666667,0.7222222222222222,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-05-03,0.6949152542372882,0.6274509803921569,0.7159090909090909,0.9130434782608696,1.0,1.0,0.7,0.6933333333333334,0.7222222222222222,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-05-04,0.7045454545454546,0.7096774193548387,0.725,0.9761904761904762,1.0,0.9142857142857144,0.6833333333333333,0.6933333333333334,0.7222222222222222,RandomForest_75
VALE3,1.015,2022-05-05,0.6666666666666666,0.6811594202898551,0.7125,0.9523809523809524,1.0,0.927536231884058,0.6666666666666666,0.6933333333333334,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-05-06,0.6666666666666666,0.6933333333333334,0.7111111111111111,0.8888888888888888,1.0,0.875,0.6666666666666666,0.6933333333333334,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-05-09,0.6862745098039216,0.6891891891891891,0.75,0.8695652173913043,1.0,0.9142857142857144,0.6666666666666666,0.6933333333333334,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-05-10,0.6379310344827587,0.7027027027027027,0.7111111111111111,0.9069767441860463,1.0,0.984375,0.65,0.6933333333333334,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-05-11,0.6666666666666666,0.7027027027027027,0.7078651685393258,0.9069767441860463,1.0,0.9,0.65,0.6933333333333334,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-05-12,0.64,0.7,0.6973684210526315,0.9285714285714286,1.0,1.0,0.65,0.6933333333333334,0.7111111111111111,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-05-13,0.65,0.684931506849315,0.7,0.8863636363636364,0.8793103448275862,1.0,0.65,0.68,0.7,RandomForest_90
VALE3,1.015,2022-05-16,0.7272727272727273,0.6923076923076923,0.7160493827160493,0.9047619047619048,1.0,1.0,0.65,0.6666666666666666,0.7,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-05-17,0.6724137931034483,0.68,0.7209302325581395,0.975609756097561,0.9615384615384616,1.0,0.6666666666666666,0.68,0.7,RandomForest_90
VALE3,1.015,2022-05-18,0.6545454545454545,0.7307692307692307,0.6888888888888889,0.8888888888888888,1.0,0.96875,0.6666666666666666,0.68,0.6888888888888889,RandomForest_75
VALE3,1.015,2022-05-19,0.6808510638297872,0.7076923076923077,0.6818181818181818,1.0,1.0,1.0,0.6666666666666666,0.68,0.6888888888888889,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-05-20,0.6666666666666666,0.68,0.717948717948718,0.9523809523809524,0.8947368421052632,1.0,0.6666666666666666,0.68,0.6888888888888889,RandomForest_90
VALE3,1.015,2022-05-23,0.65,0.7101449275362319,0.6888888888888889,0.9069767441860463,0.8947368421052632,0.953846153846154,0.65,0.68,0.6888888888888889,RandomForest_90
VALE3,1.015,2022-05-24,0.6379310344827587,0.6756756756756757,0.6888888888888889,1.0,0.8771929824561403,1.0,0.6333333333333333,0.68,0.6888888888888889,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-05-25,0.7391304347826086,0.6779661016949152,0.7419354838709677,1.0,0.9807692307692308,1.0,0.6333333333333333,0.68,0.6888888888888889,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-05-26,0.6379310344827587,0.671875,0.6931818181818182,1.0,0.8928571428571429,1.0,0.6333333333333333,0.6666666666666666,0.6888888888888889,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-05-27,0.6382978723404256,0.6666666666666666,0.7377049180327869,1.0,0.9245283018867924,0.9393939393939394,0.6333333333333333,0.6666666666666666,0.6888888888888889,RandomForest_60
VALE3,1.015,2022-05-30,0.6333333333333333,0.6981132075471698,0.6888888888888889,0.9736842105263158,0.9803921568627452,1.0,0.6333333333333333,0.6666666666666666,0.6888888888888889,RandomForest_90
VALE3,1.015,2022-05-31,0.6666666666666666,0.6712328767123288,0.75,1.0,0.9074074074074074,0.9253731343283582,0.6333333333333333,0.6666666666666666,0.6888888888888889,RandomForest_60
VALE3,1.015,2022-06-01,0.6470588235294118,0.8,0.7105263157894737,1.0,1.0,0.953125,0.75,0.6666666666666666,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-02,0.8275862068965517,0.696969696969697,0.6888888888888889,1.0,1.0,0.9253731343283582,0.65,0.68,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-03,0.6333333333333333,0.6666666666666666,0.6777777777777778,1.0,1.0,0.9384615384615383,0.7333333333333333,0.6666666666666666,0.6777777777777778,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-06,0.6271186440677966,0.6557377049180327,0.6888888888888889,0.926829268292683,1.0,1.0,0.6333333333333333,0.68,0.6888888888888889,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-06-07,0.6909090909090909,0.6857142857142857,0.8043478260869565,0.9743589743589745,1.0,0.9384615384615383,0.72,0.6666666666666666,0.6777777777777778,RandomForest_75
VALE3,1.015,2022-06-08,0.66,0.6521739130434783,0.6888888888888889,1.0,1.0,0.9393939393939394,0.65,0.6666666666666666,0.6888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-09,0.6744186046511628,0.75,0.7349397590361446,1.0,1.0,1.0,0.6666666666666666,0.68,0.7,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-06-10,0.673469387755102,0.7441860465116279,0.6896551724137931,0.975609756097561,1.0,0.9402985074626866,0.75,0.68,0.7,RandomForest_75
VALE3,1.015,2022-06-13,0.6610169491525424,0.676923076923077,0.7,1.0,1.0,0.9264705882352942,0.7647058823529411,0.68,0.7,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-14,0.6666666666666666,0.68,0.7567567567567568,1.0,0.9272727272727272,0.8857142857142857,0.6666666666666666,0.68,0.7,RandomForest_60
VALE3,1.015,2022-06-15,0.76,0.6615384615384615,0.725,0.975609756097561,0.925925925925926,0.9130434782608696,0.6666666666666666,0.68,0.7,RandomForest_60
VALE3,1.015,2022-06-17,0.7058823529411765,0.6891891891891891,0.7111111111111111,1.0,1.0,0.927536231884058,0.6666666666666666,0.6933333333333334,0.7111111111111111,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-20,0.6607142857142857,0.6933333333333334,0.7241379310344828,1.0,0.9454545454545454,0.9846153846153848,0.6666666666666666,0.6933333333333334,0.7111111111111111,RandomForest_60
VALE3,1.015,2022-06-21,0.7647058823529411,0.7183098591549296,0.7857142857142857,1.0,0.9464285714285714,0.9142857142857144,0.6833333333333333,0.7066666666666667,0.7111111111111111,RandomForest_60
VALE3,1.015,2022-06-22,0.717391304347826,0.7027027027027027,0.7037037037037037,1.0,1.0,0.9014084507042254,0.6833333333333333,0.7066666666666667,0.7111111111111111,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-23,0.6833333333333333,0.6825396825396826,0.7111111111111111,1.0,0.9272727272727272,0.9411764705882352,0.6833333333333333,0.7066666666666667,0.7111111111111111,RandomForest_60
VALE3,1.015,2022-06-24,0.7346938775510204,0.7627118644067796,0.7176470588235294,1.0,0.9629629629629628,1.0,0.6833333333333333,0.6933333333333334,0.7111111111111111,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-06-27,0.6724137931034483,0.7413793103448276,0.7159090909090909,0.9523809523809524,0.9607843137254902,0.927536231884058,0.6666666666666666,0.68,0.7111111111111111,RandomForest_75
VALE3,1.015,2022-06-28,0.6666666666666666,0.7636363636363637,0.7222222222222222,1.0,1.0,0.9848484848484848,0.6833333333333333,0.6933333333333334,0.7222222222222222,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-29,0.7555555555555555,0.8,0.7333333333333333,1.0,1.0,0.9166666666666666,0.6833333333333333,0.7741935483870968,0.7333333333333333,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-06-30,0.7567567567567568,0.7323943661971831,0.7444444444444445,1.0,0.9454545454545454,1.0,0.6833333333333333,0.7066666666666667,0.7444444444444445,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-07-01,0.7169811320754716,0.75,0.7613636363636364,0.9545454545454546,1.0,1.0,0.7,0.72,0.7555555555555555,RandomForest_75 | RandomForest_90
VALE3,1.015,2022-07-04,0.7454545454545455,0.704225352112676,0.7640449438202247,0.9318181818181818,0.8852459016393442,1.0,0.7,0.72,0.7555555555555555,RandomForest_90
VALE3,1.015,2022-07-05,0.7692307692307693,0.7254901960784313,0.7555555555555555,0.9545454545454546,0.8571428571428571,1.0,0.7,0.72,0.7555555555555555,RandomForest_90
VALE3,1.015,2022-07-06,0.7272727272727273,0.7464788732394366,0.7654320987654321,1.0,1.0,1.0,0.7,0.72,0.7555555555555555,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.015,2022-07-07,0.7543859649122807,0.7910447761194029,0.7727272727272727,0.9555555555555556,0.9166666666666666,1.0,0.7166666666666667,0.7333333333333333,0.7666666666666667,RandomForest_90
VALE3,1.015,2022-07-08,0.8333333333333334,0.7761194029850746,0.7777777777777778,0.9361702127659576,0.8888888888888888,0.9859154929577464,0.7333333333333333,0.7466666666666667,0.7777777777777778,RandomForest_90
VALE3,1.015,2022-07-11,0.6938775510204082,0.86,0.7954545454545454,1.0,0.9047619047619048,1.0,0.75,0.76,0.7777777777777778,RandomForest_60 | RandomForest_90
VALE3,1.015,2022-07-12,0.7857142857142857,0.7647058823529411,0.7777777777777778,0.9166666666666666,0.9032258064516128,1.0,0.75,0.7466666666666667,0.7777777777777778,RandomForest_90
VALE3,1.015,2022-07-13,0.7666666666666667,0.7534246575342466,0.7888888888888889,0.8846153846153846,0.8769230769230769,0.8658536585365854,0.7666666666666667,0.76,0.7888888888888889,RandomForest_60
VALE3,1.015,2022-07-14,0.7833333333333333,0.7846153846153846,0.797752808988764,1.0,1.0,0.9,0.7833333333333333,0.7733333333333333,0.8,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-07-15,0.7719298245614035,0.7733333333333333,0.8,1.0,0.8787878787878788,0.8780487804878049,0.9787234042553192,0.7733333333333333,0.8,RandomForest_60
VALE3,1.015,2022-07-18,0.7666666666666667,0.7866666666666666,0.8111111111111111,0.8653846153846154,0.9076923076923076,0.8690476190476191,0.7666666666666667,0.7866666666666666,0.8111111111111111,RandomForest_75
VALE3,1.015,2022-07-19,0.7647058823529411,0.7866666666666666,0.8111111111111111,0.9183673469387756,1.0,0.8795180722891566,0.7666666666666667,0.7866666666666666,0.8111111111111111,RandomForest_75
VALE3,1.015,2022-07-20,0.7884615384615384,0.7866666666666666,0.8111111111111111,0.9166666666666666,0.8939393939393939,0.8902439024390244,0.75,0.7866666666666666,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-07-21,0.8529411764705882,0.8142857142857143,0.8111111111111111,0.9782608695652174,1.0,0.8795180722891566,0.75,0.7866666666666666,0.8111111111111111,RandomForest_75
VALE3,1.015,2022-07-22,0.75,0.7866666666666666,0.8111111111111111,1.0,0.8805970149253731,0.8588235294117647,0.75,0.7866666666666666,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-07-25,0.7857142857142857,0.7857142857142857,0.8095238095238095,1.0,1.0,0.8795180722891566,0.75,0.7866666666666666,0.8111111111111111,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-07-26,0.7678571428571429,0.8082191780821918,0.8111111111111111,1.0,1.0,0.9012345679012346,0.7666666666666667,0.8,0.8111111111111111,RandomForest_60 | RandomForest_75
VALE3,1.015,2022-07-27,0.7666666666666667,0.821917808219178,0.8111111111111111,1.0,0.8955223880597015,0.9012345679012346,0.7666666666666667,0.8,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-07-28,0.7833333333333333,0.8108108108108109,0.8202247191011236,1.0,0.9384615384615383,0.8705882352941177,0.7833333333333333,0.8133333333333334,0.8222222222222222,RandomForest_60
VALE3,1.015,2022-07-29,0.8,0.821917808219178,0.8333333333333334,1.0,0.8611111111111112,0.8928571428571429,0.8,0.8266666666666667,0.8333333333333334,RandomForest_60
VALE3,1.015,2022-08-01,0.8518518518518519,0.8133333333333334,0.8333333333333334,0.979591836734694,0.8840579710144928,0.8928571428571429,0.8,0.8133333333333334,0.8333333333333334,RandomForest_60
VALE3,1.015,2022-08-02,0.7833333333333333,0.8133333333333334,0.8529411764705882,0.903846153846154,1.0,0.891566265060241,0.7833333333333333,0.9672131147540984,0.8222222222222222,RandomForest_75
VALE3,1.015,2022-08-03,0.8245614035087719,0.8266666666666667,0.8333333333333334,1.0,0.8732394366197183,0.9146341463414634,0.8,0.9104477611940298,0.8333333333333334,RandomForest_60
VALE3,1.015,2022-08-04,0.8,0.8266666666666667,0.8333333333333334,1.0,0.8857142857142857,0.9036144578313252,0.8,0.8266666666666667,0.8333333333333334,RandomForest_60
VALE3,1.015,2022-08-05,0.8,0.8266666666666667,0.8205128205128205,1.0,0.8493150684931506,0.9736842105263158,0.8,0.8266666666666667,0.8222222222222222,RandomForest_60
VALE3,1.015,2022-08-08,0.8571428571428571,0.8266666666666667,0.8111111111111111,0.979591836734694,0.8732394366197183,0.8902439024390244,0.9791666666666666,0.8266666666666667,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-08-09,0.8214285714285714,0.8266666666666667,0.8111111111111111,0.96,0.8732394366197183,0.9012345679012346,0.9791666666666666,0.8266666666666667,0.8111111111111111,SVC_60
VALE3,1.015,2022-08-10,0.8421052631578947,0.8266666666666667,0.8111111111111111,0.979591836734694,0.8611111111111112,0.8690476190476191,0.9591836734693876,0.8266666666666667,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-08-11,0.8,0.8266666666666667,0.8,0.96,0.8732394366197183,0.8780487804878049,0.9591836734693876,0.8266666666666667,0.8,RandomForest_60
VALE3,1.015,2022-08-12,0.8,0.8266666666666667,0.813953488372093,1.0,0.8985507246376812,0.9113924050632912,0.8,0.8266666666666667,0.8,RandomForest_60
VALE3,1.015,2022-08-15,0.8,0.8571428571428571,0.8,0.9230769230769232,0.9117647058823528,0.9113924050632912,0.8,0.8266666666666667,0.8,RandomForest_60
VALE3,1.015,2022-08-16,0.8448275862068966,0.8266666666666667,0.8111111111111111,0.98,0.8857142857142857,0.9733333333333334,0.8448275862068966,0.8266666666666667,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-08-17,0.8771929824561403,0.84,0.7857142857142857,0.9615384615384616,0.9,0.948051948051948,0.8333333333333334,0.84,0.8111111111111111,RandomForest_60
VALE3,1.015,2022-08-18,0.88,0.84,0.8,1.0,0.9130434782608696,1.0,0.8333333333333334,0.84,0.8,RandomForest_60 | RandomForest_90
