ativo|target|data|Close|Open|Low|High|ln_open|ln_high|log_return|log_return_binario|esmble_jan_tot|esmble_jan_par|in_precision|compra_esmble_jan_tot|rend_decisao_esmble_jan_tot|dias_esmble_jan_tot|venda_esmble_jan_tot|compra_esmble_jan_par|rend_decisao_esmble_jan_par|dias_esmble_jan_par|venda_esmble_jan_par|compra_in_precision|rend_decisao_in_precision|dias_in_precision|venda_in_precision|dinheiro_esmble_jan_tot|investido_esmble_jan_tot|qtde_ativos_esmble_jan_tot|capital_teorico_esmble_jan_tot|dinheiro_esmble_jan_par|investido_esmble_jan_par|qtde_ativos_esmble_jan_par|capital_teorico_esmble_jan_par|dinheiro_in_precision|investido_in_precision|qtde_ativos_in_precision|capital_teorico_in_precision
VALE3|1.01|2022-05-06|61.341693|60.911009|60.180385|62.218442|4.1094139301355845|4.130651450975974|0.0212375208403896|1|1|1|1.0|60.911009|0.0214646419664465|0.0|61.52011909|60.911009|0.0214646419664465|0.0|61.52011909|60.911009|0.0214646419664465|0.0|61.52011909|0.0|1050.2589859359566|17.242514993241315|1050.2589859359566|0.0|1071.3004706702538|17.587961326830982|1071.3004706702538|0.0|1147.515835677926|18.839218960860194|1147.515835677926
VALE3|1.01|2022-05-09|58.826807|59.626648|58.511484|59.972733|4.088102588239542|4.093890008928404|0.0057874206888621|0|1|1|1.0|59.626648|0.0058042001623166|1.0|0.0|59.626648|0.0058042001623166|1.0|0.0|59.626648|0.0058042001623166|1.0|0.0|0.0|1060.7615757953163|17.790058830664375|1060.7615757953163|0.0|1082.0134753769564|18.146474968322156|1082.0134753769564|0.0|1158.9909940347052|19.43746685265127|1158.9909940347052
VALE3|1.01|2022-05-10|58.096182|58.657609|57.5809|59.172892|4.071717302404909|4.0804635316138596|0.0087462292089508|0|1|1|1.0|59.626648|-0.0076099531873736|2.0|0.0|59.626648|-0.0076099531873736|2.0|0.0|59.626648|-0.0076099531873736|2.0|0.0|0.0|1060.7615757953163|17.790058830664375|1060.7615757953163|0.0|1082.0134753769564|18.146474968322156|1082.0134753769564|0.0|1158.9909940347052|19.43746685265127|1158.9909940347052
VALE3|1.01|2022-05-11|60.518779|59.503596|59.311326|61.441673|4.086036747700134|4.1180883182864|0.0320515705862662|1|1|1|1.0|59.626648|0.030439829520519|0.0|60.22291448|59.626648|0.030439829520519|0.0|60.22291448|59.626648|0.030439829520519|0.0|60.22291448|0.0|1060.7615757953163|17.790058830664375|1060.7615757953163|0.0|1082.0134753769564|18.146474968322156|1082.0134753769564|0.0|1158.9909940347052|19.43746685265127|1158.9909940347052
VALE3|1.01|2022-05-12|59.911207|59.25749|58.349978|59.911207|4.0818921855278365|4.092863582779885|0.0109713972520486|1|0|1|1.0|59.25749|0.0110318037432905|0.0|59.8500649|59.25749|0.0110318037432905|0.0|59.8500649|59.25749|0.0110318037432905|0.0|59.8500649|0.0|1071.3691915532695|18.07989490532369|1071.3691915532695|0.0|1092.833610130726|18.442117783435073|1092.833610130726|0.0|1170.5809039750523|19.754142539197193|1170.5809039750523
VALE3|1.01|2022-05-13|59.84199|60.311128|59.834299|61.026371|4.099516630653932|4.111306082229039|0.0117894515751064|1|1|1|1.0|0.0|0.0|0.0|0.0|60.311128|0.0118592210711098|0.0|60.91423928|60.311128|0.0118592210711098|0.0|60.91423928|1082.0828834688023|0.0|0.0|1082.0828834688023|0.0|1103.7619462320333|18.301132524532346|1103.7619462320333|0.0|1182.286713014803|19.603127187652717|1182.286713014803
VALE3|1.01|2022-05-16|61.633943|60.511088|60.388036|62.018482|4.1028266209716735|4.127432437397269|0.0246058164255957|1|1|1|1.0|60.511088|0.0249110377919497|0.0|61.11619888|60.511088|0.0249110377919497|0.0|61.11619888|60.511088|0.0249110377919497|0.0|61.11619888|0.0|1082.0828834688023|17.882390140940817|1082.0828834688023|0.0|1114.7995656943538|18.423062657448064|1114.7995656943538|0.0|1194.109580144951|19.733731777305856|1194.109580144951
VALE3|1.01|2022-05-17|61.372456|62.949067|60.649522|63.002902|4.1423259390937845|4.143180788822706|0.0008548497289213|0|1|1|1.0|62.949067|0.0008552152170897|1.0|0.0|62.949067|0.0008552152170897|1.0|0.0|62.949067|0.0008552152170897|1.0|0.0|0.0|1092.9037123034902|17.36171423006937|1092.9037123034902|0.0|1125.947561351297|17.886644155524927|1125.947561351297|0.0|1206.0506759464006|19.159150936206895|1206.0506759464006
VALE3|1.01|2022-05-18|59.818918|60.534161|59.542049|60.949463|4.103207850313098|4.110045045388057|0.0068371950749588|0|1|1|1.0|62.949067|-0.0317654271190389|2.0|0.0|62.949067|-0.0317654271190389|2.0|0.0|62.949067|-0.0317654271190389|2.0|0.0|0.0|1092.9037123034902|17.36171423006937|1092.9037123034902|0.0|1125.947561351297|17.886644155524927|1125.947561351297|0.0|1206.0506759464006|19.159150936206895|1206.0506759464006
VALE3|1.01|2022-05-19|61.41091|59.818918|59.580503|61.818521|4.091321965442098|4.124203012121435|0.0328810466793374|1|1|1|1.0|62.949067|-0.0179596943033326|3.0|0.0|62.949067|-0.0179596943033326|3.0|0.0|62.949067|-0.0179596943033326|3.0|0.0|0.0|1092.9037123034902|17.36171423006937|1092.9037123034902|0.0|1125.947561351297|17.886644155524927|1125.947561351297|0.0|1206.0506759464006|19.159150936206895|1206.0506759464006
VALE3|1.01|2022-05-20|62.49531|63.072119|61.972337|63.418205|4.144278817701153|4.149750965335324|0.0054721476341708|0|1|1|1.0|62.949067|0.0074526601005857|4.0|62.49531|62.949067|0.0074526601005857|4.0|62.49531|62.949067|0.0074526601005857|4.0|62.49531|0.0|1092.9037123034902|17.36171423006937|1092.9037123034902|0.0|1125.947561351297|17.886644155524927|1125.947561351297|0.0|1206.0506759464006|19.159150936206895|1206.0506759464006
VALE3|1.01|2022-05-23|63.771981|63.295152|63.27208|64.333408|4.147808738539419|4.164079060857864|0.0162703223184443|1|1|1|1.0|63.295152|0.0164034047978904|0.0|63.92810352|63.295152|0.0164034047978904|0.0|63.92810352|63.295152|0.0164034047978904|0.0|63.92810352|0.0|1085.0257129395968|17.142319413967073|1085.0257129395968|0.0|1117.8313713592186|17.660615956167046|1117.8313713592186|0.0|1197.3570770950403|18.917042447343206|1197.3570770950403
VALE3|1.01|2022-05-24|64.633348|62.925994|62.29535|64.671802|4.141959337479849|4.169325279613357|0.0273659421335077|1|1|1|1.0|62.925994|0.0277438287268055|0.0|63.55525394|62.925994|0.0277438287268055|0.0|63.55525394|62.925994|0.0277438287268055|0.0|63.55525394|0.0|1095.8759700689927|17.41531440995581|1095.8759700689927|0.0|1129.0096850728107|17.941864932206087|1129.0096850728107|0.0|1209.3306478659906|19.21830027613057|1209.3306478659906
VALE3|1.01|2022-05-25|64.833309|64.602585|64.148829|65.217848|4.168254425467834|4.1777331738033|0.0094787483354652|0|1|1|1.0|64.602585|0.0095238139464542|1.0|0.0|64.602585|0.0095238139464542|1.0|0.0|64.602585|0.0095238139464542|1.0|0.0|0.0|1106.8347297696826|17.132978963143387|1106.8347297696826|0.0|1140.2997819235388|17.650993097622003|1140.2997819235388|0.0|1221.4239543446506|18.9067349912492|1221.4239543446506
VALE3|1.01|2022-05-26|64.794855|64.725638|63.910415|65.102486|4.170157382676699|4.175962735889397|0.0058053532126978|0|1|1|1.0|64.602585|0.0077380959291333|2.0|0.0|64.602585|0.0077380959291333|2.0|0.0|64.602585|0.0077380959291333|2.0|0.0|0.0|1106.8347297696826|17.132978963143387|1106.8347297696826|0.0|1140.2997819235388|17.650993097622003|1140.2997819235388|0.0|1221.4239543446506|18.9067349912492|1221.4239543446506
VALE3|1.01|2022-05-27|65.9254|65.294756|65.14094|66.048453|4.17891172677895|4.1903886090437785|0.0114768822648283|1|0|1|0.0|64.602585|0.0223809620002046|0.0|65.24861085|64.602585|0.0223809620002046|0.0|65.24861085|64.602585|0.0223809620002046|0.0|65.24861085|0.0|1106.8347297696826|17.132978963143387|1106.8347297696826|0.0|1140.2997819235388|17.650993097622003|1140.2997819235388|0.0|1221.4239543446506|18.9067349912492|1221.4239543446506
VALE3|1.01|2022-05-30|66.640643|66.356084|66.148433|67.225143|4.195035452128317|4.208047329337493|0.013011877209176|1|0|1|1.0|0.0|0.0|0.0|0.0|66.356084|0.013096900052149|0.0|67.01964484|0.0|0.0|0.0|0.0|1117.9030770673794|0.0|0.0|1117.9030770673794|0.0|1151.7027797427743|17.356400654125014|1151.7027797427743|1233.6381938880972|0.0|0.0|1233.6381938880972
VALE3|1.01|2022-05-31|66.302249|67.079018|65.379354|67.240524|4.205871297611122|4.208276101490418|0.0024048038792967|0|0|1|1.0|0.0|0.0|0.0|0.0|67.079018|0.0024076977394032|1.0|0.0|67.079018|0.0024076977394032|1.0|0.0|1117.9030770673794|0.0|0.0|1117.9030770673794|0.0|1163.219807540202|17.34103811031047|1163.219807540202|0.0|1233.6381938880972|18.390820716667278|1233.6381938880972
VALE3|1.01|2022-06-01|67.863478|66.286867|66.140742|68.27878|4.193991793105943|4.223599030162629|0.0296072370566857|1|1|1|1.0|0.0|0.0|0.0|0.0|67.079018|0.0178858014886263|0.0|67.74980818|67.079018|0.0178858014886263|0.0|67.74980818|1117.9030770673794|0.0|0.0|1117.9030770673794|0.0|1163.219807540202|17.34103811031047|1163.219807540202|0.0|1233.6381938880972|18.390820716667278|1233.6381938880972
VALE3|1.01|2022-06-02|69.140148|69.217056|68.447977|69.432398|4.23724730624234|4.24035358855273|0.00310628231039|0|1|1|1.0|69.217056|0.0031111118045819|1.0|0.0|69.217056|0.0031111118045819|1.0|0.0|69.217056|0.0031111118045819|1.0|0.0|0.0|1117.9030770673794|16.150688019256112|1117.9030770673794|0.0|1174.8520056156042|16.97344662586638|1174.8520056156042|0.0|1245.9745758269783|18.000976173083384|1245.9745758269783
VALE3|1.01|2022-06-03|68.032675|68.832516|67.955767|69.078622|4.23167624957047|4.235245305193008|0.0035690556225373|0|0|1|1.0|69.217056|-0.0019999983819017|2.0|0.0|69.217056|-0.0019999983819017|2.0|0.0|69.217056|-0.0019999983819017|2.0|0.0|0.0|1117.9030770673794|16.150688019256112|1117.9030770673794|0.0|1174.8520056156042|16.97344662586638|1174.8520056156042|0.0|1245.9745758269783|18.000976173083384|1245.9745758269783
VALE3|1.01|2022-06-06|68.101892|68.940187|68.101892|69.055549|4.233239273588667|4.234911238682924|0.0016719650942578|0|1|1|1.0|69.217056|-0.0023333410770894|3.0|0.0|69.217056|-0.0023333410770894|3.0|0.0|69.217056|-0.0023333410770894|3.0|0.0|0.0|1117.9030770673794|16.150688019256112|1117.9030770673794|0.0|1174.8520056156042|16.97344662586638|1174.8520056156042|0.0|1245.9745758269783|18.000976173083384|1245.9745758269783
VALE3|1.01|2022-06-07|69.693884|67.863478|67.763498|69.901535|4.217498010621554|4.247087608941424|0.0295895983198697|1|0|1|1.0|69.217056|0.0098888776777792|4.0|69.693884|69.217056|0.0098888776777792|4.0|69.693884|69.217056|0.0098888776777792|4.0|69.693884|0.0|1117.9030770673794|16.150688019256112|1117.9030770673794|0.0|1174.8520056156042|16.97344662586638|1174.8520056156042|0.0|1245.9745758269783|18.000976173083384|1245.9745758269783
VALE3|1.01|2022-06-08|67.29436|69.047858|66.794459|69.470852|4.234799858374864|4.2409072689163265|0.0061074105414622|0|0|1|1.0|0.0|0.0|0.0|0.0|69.047858|0.006126098799473|1.0|0.0|69.047858|0.006126098799473|1.0|0.0|1125.6041773342251|0.0|0.0|1125.6041773342251|0.0|1182.9454202233228|17.13225369313155|1182.9454202233228|0.0|1254.5579452936372|18.16939701871182|1254.5579452936372
VALE3|1.01|2022-06-09|65.017888|66.90982|64.948671|66.90982|4.203345742610267|4.203345742610267|0.0|0|1|1|1.0|0.0|0.0|0.0|0.0|69.047858|-0.0309645811170566|2.0|0.0|69.047858|-0.0309645811170566|2.0|0.0|1125.6041773342251|0.0|0.0|1125.6041773342251|0.0|1182.9454202233228|17.13225369313155|1182.9454202233228|0.0|1254.5579452936372|18.16939701871182|1254.5579452936372
VALE3|1.01|2022-06-10|65.033269|64.118066|63.356678|65.363973|4.160726165090582|4.179971235118037|0.0192450700274555|1|0|1|0.0|64.118066|0.0194314501001948|0.0|64.75924666|69.047858|-0.0533526326044756|3.0|0.0|69.047858|-0.0533526326044756|3.0|0.0|0.0|1125.6041773342251|17.55517980430391|1125.6041773342251|0.0|1182.9454202233228|17.13225369313155|1182.9454202233228|0.0|1254.5579452936372|18.16939701871182|1254.5579452936372
VALE3|1.01|2022-06-13|62.972139|63.141336|61.60318|63.733527|4.145375642234467|4.154710750647503|0.0093351084130359|0|0|1|0.0|0.0|0.0|0.0|0.0|69.047858|-0.076965906748331|4.0|62.972139|69.047858|-0.076965906748331|4.0|62.972139|1136.8602191075677|0.0|0.0|1136.8602191075677|0.0|1182.9454202233228|17.13225369313155|1182.9454202233228|0.0|1254.5579452936372|18.16939701871182|1254.5579452936372
VALE3|1.01|2022-06-14|62.849087|63.318224|62.210751|63.679691|4.148173186609351|4.15386568913742|0.0056925025280687|0|0|1|0.0|0.0|0.0|0.0|0.0|63.318224|0.0057087356082507|1.0|0.0|0.0|0.0|0.0|0.0|1136.8602191075677|0.0|0.0|1136.8602191075677|0.0|1078.8546609471432|17.038612152911035|1078.8546609471432|1144.1657946085063|0.0|0.0|1144.1657946085063
VALE3|1.01|2022-06-15|62.810633|63.141336|62.710652|64.425697|4.145375642234467|4.1655125752614355|0.0201369330269685|1|1|1|1.0|0.0|0.0|0.0|0.0|63.318224|0.0174905884915533|0.0|63.95140624|0.0|0.0|0.0|0.0|1136.8602191075677|0.0|0.0|1136.8602191075677|0.0|1078.8546609471432|17.038612152911035|1078.8546609471432|1144.1657946085063|0.0|0.0|1144.1657946085063
VALE3|1.01|2022-06-17|59.534359|61.026371|58.534557|61.026371|4.111306082229039|4.111306082229039|0.0|0|1|1|1.0|61.026371|0.0|1.0|0.0|61.026371|0.0|1.0|0.0|61.026371|0.0|1.0|0.0|0.0|1136.8602191075677|18.628999242107444|1136.8602191075677|0.0|1089.6432075566145|17.855284358242677|1089.6432075566145|0.0|1144.1657946085063|18.74871102213347|1144.1657946085063
VALE3|1.01|2022-06-20|58.065419|58.142327|57.104071|58.588392|4.062893918409595|4.0705365882236|0.0076426698140048|0|1|1|1.0|61.026371|-0.0399495981827265|2.0|0.0|61.026371|-0.0399495981827265|2.0|0.0|61.026371|-0.0399495981827265|2.0|0.0|0.0|1136.8602191075677|18.628999242107444|1136.8602191075677|0.0|1089.6432075566145|17.855284358242677|1089.6432075566145|0.0|1144.1657946085063|18.74871102213347|1144.1657946085063
VALE3|1.01|2022-06-21|58.449958|59.065221|58.265379|59.711247|4.078642274034049|4.089520394614818|0.0108781205807693|1|1|1|1.0|61.026371|-0.0215500934833565|3.0|0.0|61.026371|-0.0215500934833565|3.0|0.0|61.026371|-0.0215500934833565|3.0|0.0|0.0|1136.8602191075677|18.628999242107444|1136.8602191075677|0.0|1089.6432075566145|17.855284358242677|1089.6432075566145|0.0|1144.1657946085063|18.74871102213347|1144.1657946085063
VALE3|1.01|2022-06-22|57.950057|56.911801|56.434973|58.488412|4.041502718573615|4.068828649146208|0.0273259305725925|1|1|1|1.0|61.026371|-0.0415879063167626|4.0|57.950057|61.026371|-0.0415879063167626|4.0|57.950057|61.026371|-0.0415879063167626|4.0|57.950057|0.0|1136.8602191075677|18.628999242107444|1136.8602191075677|0.0|1089.6432075566145|17.855284358242677|1089.6432075566145|0.0|1144.1657946085063|18.74871102213347|1144.1657946085063
VALE3|1.01|2022-06-23|55.835092|58.788353|55.704348|59.457451|4.073943757053205|4.085260947495308|0.0113171904421029|1|1|1|1.0|58.788353|0.0113814721089396|0.0|59.37623653|58.788353|0.0113814721089396|0.0|59.37623653|58.788353|0.0113814721089396|0.0|59.37623653|0.0|1079.551567933083|18.36335792453793|1079.551567933083|0.0|1034.7147463113715|17.60067587386521|1034.7147463113715|0.0|1086.488872409163|18.481362667349483|1086.488872409163
VALE3|1.01|2022-06-24|57.38863|55.973526|55.835092|57.58859|4.024878828953637|4.0533244578015974|0.0284456288479608|1|1|1|1.0|55.973526|0.0288540693327056|0.0|56.53326126|55.973526|0.0288540693327056|0.0|56.53326126|55.973526|0.0288540693327056|0.0|56.53326126|0.0|1090.347083612414|19.479692660641284|1090.347083612414|0.0|1045.0618937744853|18.670646079621378|1045.0618937744853|0.0|1097.3537611332547|19.604871080182704|1097.3537611332547
VALE3|1.01|2022-06-27|60.026569|58.834497|58.496103|60.734121|4.074728366546466|4.106505665338193|0.0317772987917264|1|1|1|1.0|58.834497|0.0322875880115028|0.0|59.42284197|58.834497|0.0322875880115028|0.0|59.42284197|58.834497|0.0322875880115028|0.0|59.42284197|0.0|1101.2505544485382|18.71776951621662|1101.2505544485382|0.0|1055.51251271223|17.940367752480828|1055.51251271223|0.0|1108.3272987445873|18.8380517427486|1108.3272987445873
VALE3|1.01|2022-06-28|61.103279|61.526272|60.587996|61.70316|4.119464270585956|4.1223351451590275|0.0028708745730714|0|1|1|1.0|61.526272|0.0028749994798969|1.0|0.0|61.526272|0.0028749994798969|1.0|0.0|61.526272|0.0028749994798969|1.0|0.0|0.0|1112.2630599930235|18.07785558652121|1112.2630599930235|0.0|1066.0676378393523|17.32703125324012|1066.0676378393523|0.0|1119.410571732033|18.194025663248915|1119.410571732033
VALE3|1.01|2022-06-29|60.595687|61.226331|60.018878|61.595489|4.114577342087436|4.120588637338508|0.0060112952510715|0|1|1|1.0|61.526272|0.0011249990898197|2.0|0.0|61.526272|0.0011249990898197|2.0|0.0|61.526272|0.0011249990898197|2.0|0.0|0.0|1112.2630599930235|18.07785558652121|1112.2630599930235|0.0|1066.0676378393523|17.32703125324012|1066.0676378393523|0.0|1119.410571732033|18.194025663248915|1119.410571732033
VALE3|1.01|2022-06-30|58.880642|59.211346|58.580701|60.026569|4.0811131789318145|4.094787280874401|0.0136741019425867|1|1|1|1.0|61.526272|-0.0243750019503862|3.0|0.0|61.526272|-0.0243750019503862|3.0|0.0|61.526272|-0.0243750019503862|3.0|0.0|0.0|1112.2630599930235|18.07785558652121|1112.2630599930235|0.0|1066.0676378393523|17.32703125324012|1066.0676378393523|0.0|1119.410571732033|18.194025663248915|1119.410571732033
VALE3|1.01|2022-07-01|57.757788|58.0808|56.757986|58.85757|4.061835144526362|4.075120457549432|0.0132853130230703|1|1|1|1.0|61.526272|-0.0433749992198454|4.0|57.757788|61.526272|-0.0433749992198454|4.0|57.757788|61.526272|-0.0433749992198454|4.0|57.757788|0.0|1112.2630599930235|18.07785558652121|1112.2630599930235|0.0|1066.0676378393523|17.32703125324012|1066.0676378393523|0.0|1119.410571732033|18.194025663248915|1119.410571732033
VALE3|1.01|2022-07-04|57.427084|56.911801|56.588788|57.688571|4.041502718573615|4.055059077637862|0.0135563590642471|1|1|1|1.0|56.911801|0.0136486631305167|0.0|57.48091901|56.911801|0.0136486631305167|0.0|57.48091901|56.911801|0.0136486631305167|0.0|57.48091901|0.0|1044.1369504609077|18.34658071110608|1044.1369504609077|0.0|1000.770997794017|17.58459546542934|1000.770997794017|0.0|1050.8466771244903|18.464477641895225|1050.8466771244903
VALE3|1.01|2022-07-05|57.142525|57.173288|55.812019|57.234814|4.046086796303565|4.047162349605396|0.0010755533018311|0|1|1|1.0|57.173288|0.001076131916709|1.0|0.0|57.173288|0.001076131916709|1.0|0.0|57.173288|0.001076131916709|1.0|0.0|0.0|1054.5783199655168|18.4452977405378|1054.5783199655168|0.0|1010.7787077719572|17.679212498185468|1010.7787077719572|0.0|1061.3551438957352|18.563829036660184|1061.3551438957352
VALE3|1.01|2022-07-06|57.68088|57.411702|56.558025|58.026965|4.050248150143165|4.06090781630059|0.0106596661574247|1|0|1|0.0|57.173288|0.014931395934409|0.0|57.74502088|57.173288|0.014931395934409|0.0|57.74502088|57.173288|0.014931395934409|0.0|57.74502088|0.0|1054.5783199655168|18.4452977405378|1054.5783199655168|0.0|1010.7787077719572|17.679212498185468|1010.7787077719572|0.0|1061.3551438957352|18.563829036660184|1061.3551438957352
VALE3|1.01|2022-07-07|59.357471|59.418997|59.126747|60.157312|4.084613990053557|4.096962997792302|0.0123490077387442|1|1|1|1.0|0.0|0.0|0.0|0.0|59.418997|0.0124255715726739|0.0|60.01318697|0.0|0.0|0.0|0.0|1065.124103165172|0.0|0.0|1065.124103165172|0.0|1020.8864948496768|17.181146542235926|1020.8864948496768|1071.9686953346927|0.0|0.0|1071.9686953346927
VALE3|1.01|2022-07-08|57.988511|59.088293|57.911603|59.880444|4.079032816803572|4.092349974353597|0.0133171575500252|1|1|1|1.0|59.088293|0.0134062258322472|0.0|59.67917593|59.088293|0.0134062258322472|0.0|59.67917593|59.088293|0.0134062258322472|0.0|59.67917593|0.0|1065.124103165172|18.02597518200724|1065.124103165172|0.0|1031.0953597981736|17.450078644143158|1031.0953597981736|0.0|1071.9686953346927|18.141811870156626|1071.9686953346927
VALE3|1.01|2022-07-11|56.01198|57.027163|55.804328|57.034854|4.043527698183235|4.043662554644903|0.0001348564616678|0|1|1|1.0|57.027163|0.0001348655552092|1.0|0.0|57.027163|0.0001348655552092|1.0|0.0|57.027163|0.0001348655552092|1.0|0.0|0.0|1075.7753441968239|18.86426200435087|1075.7753441968239|0.0|1041.4063133961554|18.261583754326956|1041.4063133961554|0.0|1082.6883822880395|18.985485606009185|1082.6883822880395
VALE3|1.01|2022-07-12|56.181177|55.373645|54.650711|56.273466|4.014103758539957|4.030223127425261|0.0161193688853042|1|1|1|1.0|57.027163|-0.0132164561649332|2.0|0.0|57.027163|-0.0132164561649332|2.0|0.0|57.027163|-0.0132164561649332|2.0|0.0|0.0|1075.7753441968239|18.86426200435087|1075.7753441968239|0.0|1041.4063133961554|18.261583754326956|1041.4063133961554|0.0|1082.6883822880395|18.985485606009185|1082.6883822880395
VALE3|1.01|2022-07-13|55.988907|56.104269|55.612059|56.634933|4.027211905890162|4.03662598563794|0.0094140797477777|0|1|1|1.0|57.027163|-0.0068779504251334|3.0|0.0|57.027163|-0.0068779504251334|3.0|0.0|57.027163|-0.0068779504251334|3.0|0.0|0.0|1075.7753441968239|18.86426200435087|1075.7753441968239|0.0|1041.4063133961554|18.261583754326956|1041.4063133961554|0.0|1082.6883822880395|18.985485606009185|1082.6883822880395
